gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
CPT2	ENSG00000157184	MANE	Neuromuscular disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Limb girdle muscular dystrophy;Paediatric disorders;Fetal anomalies	-	82.61	28.35	116.84
CPVL	ENSG00000106066	MANE	-	34.35	-	-	-
CPXCR1	ENSG00000147183	MANE	-	-	-	-	-
CPXM1	ENSG00000088882	MANE	-	-	-	-	-
CPXM2	ENSG00000121898	MANE	-	-	-	-	-
CPZ	ENSG00000109625	MANE	-	-	-	-	-
CR1	ENSG00000203710	RefSeq	-	-	-	-	-
CR1L	ENSG00000197721	MANE	-	-	-	-	-
CR2	ENSG00000117322	RefSeq	-	-	-	92.0	-
CR769776.1	ENSG00000204788	All_GENCODE	-	-	-	-	-
CR848007.2	ENSG00000170165	All_GENCODE	-	-	-	-	-
CRABP1	ENSG00000166426	MANE	-	-	-	-	-
CRABP2	ENSG00000143320	MANE	-	-	19.28	-	-
CRADD	ENSG00000169372	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	160.42	31.24	45.72	34.02
CRAMP1L	ENSG00000007545	RefSeq	-	-	-	-	-
CRAT	ENSG00000095321	MANE	-	367.05	28.43	409.18	6.74
CRB1	ENSG00000134376	MANE	Retinal disorders;DDG2P;Paediatric disorders	-	-	-	-
CRB2	ENSG00000148204	MANE	Neurological ciliopathies;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Renal ciliopathies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Hereditary ataxia and cerebellar anomalies - childhood onset;Proteinuric renal disease;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	-	-	-
CRB3	ENSG00000130545	MANE	-	-	-	-	-
CRBN	ENSG00000113851	RefSeq	-	-	-	-	-
CRCP	ENSG00000241258	MANE	-	635.07	54.47	38.29	254.61
CRCT1	ENSG00000169509	MANE	-	-	-	-	-
CREB1	ENSG00000118260	MANE	-	139.35	30.52	14.82	322.51
CREB3	ENSG00000107175	MANE	-	45.0	5.48	7.24	19.82
CREB3L1	ENSG00000157613	RefSeq	Skeletal dysplasia;Osteogenesis imperfecta;Paediatric disorders	-	5.57	-	-
CREB3L2	ENSG00000182158	MANE	-	-	37.47	85.06	-
CREB3L3	ENSG00000060566	MANE	Severe hypertriglyceridaemia;Lipoprotein lipase deficiency	-	-	-	-
CREB3L4	ENSG00000143578	MANE	-	-	428.76	75.28	-
CREB5	ENSG00000146592	MANE	-	-	-	-	-
CREBBP	ENSG00000005339	RefSeq	DDG2P;Severe microcephaly;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	544.29	108.22	382.88	111.4
CREBL2	ENSG00000111269	MANE	-	625.89	17.69	23.08	107.12
CREBRF	ENSG00000164463	MANE	-	-	737.18	201.84	509.23
CREG1	ENSG00000143162	MANE	-	18.68	8.2	40.81	19.04
CREG2	ENSG00000175874	MANE	-	-	-	-	-
CRELD1	ENSG00000163703	RefSeq	-	-	-	742.19	-
CRELD2	ENSG00000184164	RefSeq	-	-	-	-	-
CREM	ENSG00000095794	RefSeq	-	-	-	-	-
CRH	ENSG00000147571	MANE	-	-	-	-	-
CRHBP	ENSG00000145708	MANE	-	-	-	-	-
CRHR1	ENSG00000120088	RefSeq	-	-	-	-	-
CRHR2	ENSG00000106113	MANE	-	-	-	-	-
CRIM1	ENSG00000150938	MANE	-	-	4.79	-	48.62
CRIP1	ENSG00000213145	MANE	-	-	-	55.55	-
CRIP2	ENSG00000182809	RefSeq	-	-	-	-	-
CRIP3	ENSG00000146215	RefSeq	-	-	-	-	-
CRIPT	ENSG00000119878	MANE	IUGR and IGF abnormalities	74.12	16.98	14.88	40.43
CRISP1	ENSG00000124812	MANE	-	-	-	-	-
CRISP2	ENSG00000124490	MANE	-	-	-	-	-
CRISP3	ENSG00000096006	RefSeq	-	-	-	-	-
CRISPLD1	ENSG00000121005	MANE	-	-	-	-	-
CRISPLD2	ENSG00000103196	MANE	-	475.47	16.03	-	739.44
CRK	ENSG00000167193	MANE	-	-	10.91	72.71	53.84
CRKL	ENSG00000099942	MANE	-	298.38	14.77	13.57	15.99
CRLF1	ENSG00000006016	MANE	Arthrogryposis;Fetal anomalies	-	-	-	222.91
CRLF2	ENSG00000205755	RefSeq	-	-	-	-	-
CRLF3	ENSG00000176390	MANE	-	181.64	79.12	23.63	-
CRLS1	ENSG00000088766	MANE	-	367.4	22.25	15.63	18.57
CRMP1	ENSG00000072832	MANE	-	-	-	-	-
CRNDE	ENSG00000245694	All_GENCODE	-	-	30.38	-	-
CRNKL1	ENSG00000101343	RefSeq	-	-	-	-	-
CRNN	ENSG00000143536	MANE	-	-	-	-	-
CROCC	ENSG00000058453	MANE	-	-	-	-	-
CROCCP2	ENSG00000215908	All_GENCODE	-	-	-	578.52	-
CROCCP3	ENSG00000080947	All_GENCODE	-	-	-	-	-
CROCCP4	ENSG00000227684	All_GENCODE	-	-	-	-	-
CROCCP5	ENSG00000186543	All_GENCODE	-	-	-	-	-
CROT	ENSG00000005469	RefSeq	-	-	-	-	-
CRP	ENSG00000132693	MANE	-	-	-	-	-
CRTAC1	ENSG00000095713	MANE	-	-	-	-	-
CRTAM	ENSG00000109943	MANE	-	-	-	-	-
CRTAP	ENSG00000170275	RefSeq	Skeletal dysplasia;Osteogenesis imperfecta;Paediatric disorders;Fetal anomalies	25.4	1.89	17.89	18.73
CRTC1	ENSG00000105662	MANE	-	-	115.71	403.69	375.86
CRTC2	ENSG00000160741	MANE	-	23.52	52.02	15.36	42.68
CRTC3	ENSG00000140577	MANE	-	-	121.38	133.57	293.95
CRX	ENSG00000105392	MANE	Retinal disorders;DDG2P;Paediatric disorders	-	-	-	-
CRY1	ENSG00000008405	MANE	-	-	80.18	-	154.52
CRY2	ENSG00000121671	RefSeq	-	-	-	-	-
CRYAA	ENSG00000160202	MANE	DDG2P;Structural eye disease;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
CRYAB	ENSG00000109846	RefSeq	Neuromuscular disorders;Distal myopathies;Hypotonic infant;Limb girdle muscular dystrophy;Cataracts	-	-	-	-
CRYBA1	ENSG00000108255	RefSeq	DDG2P;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
CRYBA2	ENSG00000163499	MANE	-	-	-	-	-
CRYBA4	ENSG00000196431	MANE	DDG2P;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
CRYBB1	ENSG00000100122	RefSeq	DDG2P;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
CRYBB2	ENSG00000244752	MANE	DDG2P;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
CRYBB3	ENSG00000100053	MANE	DDG2P;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
CRYBG3	ENSG00000233280	MANE	-	-	974.01	-	599.24
CRYGA	ENSG00000168582	MANE	-	-	-	-	-
CRYGB	ENSG00000182187	MANE	-	-	-	-	-
CRYGC	ENSG00000163254	MANE	DDG2P;Structural eye disease;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
CRYGD	ENSG00000118231	MANE	DDG2P;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
CRYGEP	ENSG00000229150	All_GENCODE	-	-	-	-	-
CRYGFP	ENSG00000232799	All_GENCODE	-	-	-	-	-
CRYGN	ENSG00000127377	RefSeq	-	-	-	-	-
CRYGS	ENSG00000213139	MANE	Cataracts	-	-	-	-
CRYL1	ENSG00000165475	MANE	-	204.22	42.28	47.72	98.99
CRYM	ENSG00000103316	MANE	-	-	-	-	-
CRYM-AS1	ENSG00000189149	All_GENCODE	-	-	-	-	-
CRYZ	ENSG00000116791	MANE	-	-	29.6	5.53	202.27
CRYZL1	ENSG00000205758	MANE	-	-	46.68	47.59	185.27
CS	ENSG00000062485	MANE	-	92.61	11.79	6.9	4.98
CSAD	ENSG00000139631	RefSeq	-	-	-	-	-
CSAG1	ENSG00000198930	RefSeq	-	-	-	-	-
CSAG3	ENSG00000197463	All_GENCODE	-	-	-	-	-
CSAG4	ENSG00000242599	All_GENCODE	-	-	-	-	-
CSDC2	ENSG00000172346	MANE	-	-	-	-	-
CSDE1	ENSG00000009307	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	571.72	13.79	12.36	20.74
CSE1L	ENSG00000124207	MANE	-	734.1	13.81	8.09	31.87
CSF1	ENSG00000184371	MANE	-	-	20.53	371.77	-
CSF1R	ENSG00000182578	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Early onset dementia (encompassing fronto-temporal dementia and prion disease);Adult onset movement disorder;Neurodegenerative disorders - adult onset;Parkinson Disease and Complex Parkinsonism;White matter disorders - adult onset;White matter disorders - childhood onset;Paediatric disorders	232.06	-	-	-
CSF2	ENSG00000164400	MANE	-	-	-	-	-
CSF2RA	ENSG00000198223	RefSeq	Familial pulmonary fibrosis;Primary immunodeficiency	-	-	-	-
CSF2RB	ENSG00000100368	MANE	Familial pulmonary fibrosis;Primary immunodeficiency	118.87	-	752.78	-
CSF2RBP1	ENSG00000232254	All_GENCODE	-	-	-	-	-
CSF3	ENSG00000108342	RefSeq	-	-	-	-	-
CSF3R	ENSG00000119535	RefSeq	Cytopenia - NOT Fanconi anaemia;Primary immunodeficiency;Cytopenias and congenital anaemias	43.59	-	-	-
CSGALNACT1	ENSG00000147408	RefSeq	-	-	-	-	-
CSGALNACT2	ENSG00000169826	MANE	-	-	58.91	80.74	383.24
CSH1	ENSG00000136488	MANE	-	-	-	-	-
CSH2	ENSG00000213218	RefSeq	-	-	-	-	-
CSHL1	ENSG00000204414	MANE	-	-	-	-	-
CSK	ENSG00000103653	RefSeq	-	-	-	125.46	-
CSMD1	ENSG00000183117	RefSeq	-	-	-	-	-
CSMD2	ENSG00000121904	RefSeq	-	-	-	-	-
CSMD3	ENSG00000164796	MANE	-	-	-	-	-
CSN1S1	ENSG00000126545	MANE	-	-	-	-	-
CSN1S2AP	ENSG00000234124	All_GENCODE	-	-	-	-	-
CSN2	ENSG00000135222	RefSeq	-	-	-	-	-
CSN3	ENSG00000171209	RefSeq	-	-	-	-	-
CSNK1A1	ENSG00000113712	RefSeq	-	-	27.27	51.98	24.01
CSNK1A1P1	ENSG00000223518	All_GENCODE	-	-	-	-	-
CSNK1D	ENSG00000141551	RefSeq	Paroxysmal central nervous system disorders	13.5	45.01	8.71	26.42
CSNK1E	ENSG00000213923	MANE	-	-	18.68	30.11	60.66
CSNK1G1	ENSG00000169118	MANE	-	-	448.06	275.83	-
CSNK1G2	ENSG00000133275	MANE	-	30.02	20.36	17.56	42.6
CSNK1G2-AS1	ENSG00000180846	All_GENCODE	-	-	-	-	-
CSNK1G3	ENSG00000151292	RefSeq	-	-	-	-	-
CSNK2A1	ENSG00000101266	MANE	Malformations of cortical development;DDG2P;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	328.0	186.0	-
CSNK2A2	ENSG00000070770	MANE	-	499.27	23.34	13.57	36.07
CSNK2B	ENSG00000228875	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	5.38	2.43	1.4	4.2
CSNK2B-LY6G5B-1181	ENSG00000263020	All_GENCODE	-	-	-	-	-
CSPG4	ENSG00000173546	MANE	-	-	-	-	128.88
CSPG4P10	ENSG00000205271	All_GENCODE	-	-	-	-	-
CSPG4P11	ENSG00000259726	All_GENCODE	-	-	-	-	-
CSPG4P12	ENSG00000259295	All_GENCODE	-	-	-	-	-
CSPG4P13	ENSG00000260139	All_GENCODE	-	-	-	-	-
CSPG4P1Y	ENSG00000240450	All_GENCODE	-	-	-	-	-
CSPG4P2Y	ENSG00000244231	All_GENCODE	-	-	-	-	-
CSPG4P3Y	ENSG00000172342	All_GENCODE	-	-	-	-	-
CSPG4P4Y	ENSG00000172294	All_GENCODE	-	-	-	-	-
CSPG4P5	ENSG00000272887	All_GENCODE	-	-	-	-	-
CSPG4P8	ENSG00000188384	All_GENCODE	-	-	-	-	-
CSPG4P9	ENSG00000205275	All_GENCODE	-	-	-	-	-
CSPG5	ENSG00000114646	MANE	-	-	-	-	-
CSPP1	ENSG00000104218	RefSeq	Neurological ciliopathies;Retinal disorders;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Skeletal dysplasia;Renal ciliopathies;Thoracic dystrophies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Ophthalmological ciliopathies;Hereditary ataxia and cerebellar anomalies - childhood onset;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	228.69	400.72	587.89
CSRNP1	ENSG00000144655	MANE	-	46.24	584.46	64.24	66.77
CSRNP2	ENSG00000110925	MANE	-	-	224.03	827.48	350.56
CSRNP3	ENSG00000178662	RefSeq	-	-	-	-	-
CSRP1	ENSG00000159176	MANE	-	34.38	5.11	11.74	34.02
CSRP2	ENSG00000175183	MANE	-	-	114.63	-	113.5
CSRP2BP	ENSG00000149474	RefSeq	-	-	107.04	103.52	107.68
CSRP3	ENSG00000129170	MANE	Sudden cardiac death;Hypertrophic cardiomyopathy - teen and adult;Dilated Cardiomyopathy and conduction defects;Cardiomyopathies - including childhood onset	-	-	-	46.21
CST1	ENSG00000170373	RefSeq	-	-	-	-	-
CST11	ENSG00000125831	MANE	-	-	-	-	-
CST12P	ENSG00000226344	All_GENCODE	-	-	-	-	-
CST13P	ENSG00000204663	All_GENCODE	-	-	-	-	-
CST2	ENSG00000170369	MANE	-	-	-	-	-
CST3	ENSG00000101439	MANE	-	1.21	0.52	11.32	0.78
CST4	ENSG00000101441	RefSeq	-	-	-	-	-
CST5	ENSG00000170367	MANE	-	-	-	-	-
CST6	ENSG00000175315	MANE	-	-	560.81	-	-
CST7	ENSG00000077984	MANE	-	0.77	-	-	-
CST8	ENSG00000125815	MANE	-	-	-	-	-
CST9	ENSG00000173335	RefSeq	-	-	-	-	-
CST9L	ENSG00000101435	MANE	-	-	-	-	-
CST9LP1	ENSG00000204662	All_GENCODE	-	-	-	-	-
CSTA	ENSG00000121552	MANE	Epidermolysis bullosa and congenital skin fragility;Rare genetic inflammatory skin disorders;Peeling skin syndrome;Palmoplantar keratodermas	6.55	23.4	211.3	-
CSTB	ENSG00000160213	RefSeq	Hereditary ataxia - adult onset;DDG2P;Early onset dystonia;Dystonia - childhood onset;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Paediatric disorders	2.85	1.12	1.79	6.56
CSTF1	ENSG00000101138	MANE	-	412.61	26.84	19.08	103.1
CSTF2	ENSG00000101811	RefSeq	-	-	59.65	21.53	-
CSTF3	ENSG00000176102	MANE	-	-	44.81	36.17	555.03
CSTF3-AS1	ENSG00000247151	All_GENCODE	-	-	-	-	-
CSTL1	ENSG00000125823	RefSeq	-	-	-	-	-
CSTP1	ENSG00000228476	All_GENCODE	-	-	-	-	-
CT45A1	ENSG00000232478	RefSeq	-	-	-	-	-
CT45A2	ENSG00000242185	RefSeq	-	-	-	-	-
CT45A3	ENSG00000232417	RefSeq	-	-	-	-	-
CT45A4	ENSG00000228836	RefSeq	-	-	-	-	-
CT45A5	ENSG00000242284	RefSeq	-	-	-	-	-
CT45A6	ENSG00000226907	RefSeq	-	-	-	-	-
CT47A1	ENSG00000236371	RefSeq	-	-	-	-	-
CT47A10	ENSG00000224089	RefSeq	-	-	-	-	-
CT47A11	ENSG00000226929	MANE	-	-	-	-	-
CT47A12	ENSG00000226685	RefSeq	-	-	-	-	-
CT47A2	ENSG00000242362	RefSeq	-	-	-	-	-
CT47A3	ENSG00000236126	RefSeq	-	-	-	-	-
CT47A4	ENSG00000230594	RefSeq	-	-	-	-	-
CT47A5	ENSG00000237957	RefSeq	-	-	-	-	-
CT47A6	ENSG00000226023	RefSeq	-	-	-	-	-
CT47A7	ENSG00000228517	MANE	-	-	-	-	-
CT47A8	ENSG00000230347	RefSeq	-	-	-	-	-
CT47A9	ENSG00000226600	RefSeq	-	-	-	-	-
CT47B1	ENSG00000236446	RefSeq	-	-	-	-	-
CT49	ENSG00000248131	All_GENCODE	-	-	-	-	-
CT55	ENSG00000169551	RefSeq	-	-	-	-	-
CT60	ENSG00000258710	All_GENCODE	-	-	-	-	-
CT62	ENSG00000225362	RefSeq	-	-	-	-	-
CT64	ENSG00000241369	All_GENCODE	-	-	-	-	-
CTA-109P11.1	ENSG00000235198	All_GENCODE	-	-	-	-	-
CTA-109P11.4	ENSG00000258114	All_GENCODE	-	-	-	-	-
CTA-125H2.1	ENSG00000232464	All_GENCODE	-	-	-	-	-
CTA-125H2.2	ENSG00000231933	All_GENCODE	-	-	-	-	-
CTA-126B4.7	ENSG00000230107	All_GENCODE	-	-	-	-	-
CTA-134P22.2	ENSG00000225670	All_GENCODE	-	-	-	-	-
CTA-150C2.13	ENSG00000235209	All_GENCODE	-	-	-	-	-
CTA-211A9.5	ENSG00000244625	All_GENCODE	-	-	-	-	-
CTA-212D2.2	ENSG00000232876	All_GENCODE	-	-	-	-	-
CTA-215D11.4	ENSG00000232848	All_GENCODE	-	-	-	-	-
CTA-217C2.1	ENSG00000226328	All_GENCODE	-	-	-	-	-
CTA-221G9.11	ENSG00000203280	All_GENCODE	-	-	-	-	334.13
CTA-221G9.7	ENSG00000236641	All_GENCODE	-	-	-	-	-
CTA-246H3.8	ENSG00000230637	All_GENCODE	-	-	-	-	-
CTA-249B10.1	ENSG00000261636	All_GENCODE	-	-	-	-	-
CTA-250D10.19	ENSG00000224883	All_GENCODE	-	-	-	-	-
CTA-256D12.11	ENSG00000234208	All_GENCODE	-	-	-	-	-
CTA-276F8.2	ENSG00000262529	All_GENCODE	-	-	-	-	-
CTA-280A3__B.2	ENSG00000235154	All_GENCODE	-	-	-	-	-
CTA-292E10.6	ENSG00000226471	All_GENCODE	-	-	-	-	-
CTA-293F17.1	ENSG00000271133	All_GENCODE	-	-	-	-	-
CTA-299D3.8	ENSG00000219016	All_GENCODE	-	-	-	-	-
CTA-313A17.2	ENSG00000170409	All_GENCODE	-	-	-	-	-
CTA-313A17.3	ENSG00000228546	All_GENCODE	-	-	-	-	-
CTA-31J9.2	ENSG00000227723	All_GENCODE	-	-	-	-	-
CTA-339C12.1	ENSG00000259294	All_GENCODE	-	-	-	-	-
CTA-342B11.1	ENSG00000227519	All_GENCODE	-	-	-	-	-
CTA-342B11.2	ENSG00000230866	All_GENCODE	-	-	-	-	-
CTA-360L10.1	ENSG00000243193	All_GENCODE	-	-	-	-	-
CTA-363E6.2	ENSG00000259925	All_GENCODE	-	-	-	-	-
CTA-363E6.5	ENSG00000260681	All_GENCODE	-	-	-	-	-
CTA-363E6.6	ENSG00000260592	All_GENCODE	-	181.64	-	-	-
CTA-363E6.7	ENSG00000260934	All_GENCODE	-	-	-	-	-
CTA-373H7.7	ENSG00000206028	All_GENCODE	-	-	-	-	-
CTA-384D8.31	ENSG00000226738	All_GENCODE	-	-	-	-	-
CTA-392C11.1	ENSG00000253802	All_GENCODE	-	-	-	-	-
CTA-392C11.2	ENSG00000253354	All_GENCODE	-	-	-	-	-
CTA-392E5.1	ENSG00000253154	All_GENCODE	-	-	-	-	-
CTA-397C4.2	ENSG00000232655	All_GENCODE	-	-	-	-	-
CTA-397H3.3	ENSG00000253603	All_GENCODE	-	-	-	-	-
CTA-398F10.1	ENSG00000253505	All_GENCODE	-	-	-	-	-
CTA-398F10.2	ENSG00000254153	All_GENCODE	-	-	-	-	-
CTA-407F11.6	ENSG00000224003	All_GENCODE	-	-	-	-	-
CTA-407F11.7	ENSG00000237387	All_GENCODE	-	-	-	-	-
CTA-407F11.8	ENSG00000234884	All_GENCODE	-	-	-	-	-
CTA-415G2.2	ENSG00000228194	All_GENCODE	-	-	-	-	-
CTA-440B3.1	ENSG00000236132	All_GENCODE	-	-	-	-	-
CTA-445C9.14	ENSG00000261188	All_GENCODE	-	-	-	385.44	-
CTA-481E9.3	ENSG00000260242	All_GENCODE	-	-	-	-	-
CTA-481E9.4	ENSG00000259929	All_GENCODE	-	-	-	-	-
CTA-503F6.2	ENSG00000238195	All_GENCODE	-	-	-	-	-
CTA-520D8.2	ENSG00000237445	All_GENCODE	-	-	-	-	-
CTA-714B7.4	ENSG00000238153	All_GENCODE	-	-	-	-	-
CTA-714B7.5	ENSG00000233080	All_GENCODE	-	-	-	-	-
CTA-714B7.7	ENSG00000273068	All_GENCODE	-	-	-	-	-
CTA-747E2.10	ENSG00000226772	All_GENCODE	-	-	-	-	-
CTA-796E4.3	ENSG00000236464	All_GENCODE	-	-	-	-	-
CTA-796E4.4	ENSG00000229770	All_GENCODE	-	-	-	-	-
CTA-797E19.1	ENSG00000254484	All_GENCODE	-	-	-	-	-
CTA-797E19.2	ENSG00000255539	All_GENCODE	-	-	-	-	-
CTA-833B7.2	ENSG00000183822	All_GENCODE	-	-	-	-	-
CTA-85E5.10	ENSG00000227117	All_GENCODE	-	-	-	-	-
CTA-85E5.6	ENSG00000225971	All_GENCODE	-	-	-	-	-
CTA-929C8.5	ENSG00000233574	All_GENCODE	-	-	-	-	-
CTA-929C8.6	ENSG00000226741	All_GENCODE	-	-	-	-	-
CTA-929C8.7	ENSG00000223726	All_GENCODE	-	-	-	-	-
CTA-929C8.8	ENSG00000230051	All_GENCODE	-	-	-	-	-
CTA-941F9.9	ENSG00000238120	All_GENCODE	-	-	-	-	-
CTA-963H5.5	ENSG00000250318	All_GENCODE	-	-	-	-	-
CTA-972D3.2	ENSG00000262171	All_GENCODE	-	-	-	-	-
CTA-984G1.5	ENSG00000237015	All_GENCODE	-	-	-	-	-
CTA-992D9.6	ENSG00000236858	All_GENCODE	-	-	-	-	-
CTA-992D9.7	ENSG00000231405	All_GENCODE	-	-	-	-	-
CTAG1A	ENSG00000183678	RefSeq	-	-	-	-	-
CTAG1B	ENSG00000184033	RefSeq	-	-	-	-	-
CTAG2	ENSG00000126890	RefSeq	-	-	-	-	-
CTAGE5	ENSG00000150527	RefSeq	-	-	-	-	-
CTB-102L5.4	ENSG00000267748	All_GENCODE	-	-	-	-	-
CTB-102L5.8	ENSG00000268499	All_GENCODE	-	-	-	-	-
CTB-1048E9.7	ENSG00000230203	All_GENCODE	-	-	-	-	-
CTB-105L4.2	ENSG00000253527	All_GENCODE	-	-	-	-	-
CTB-107G13.1	ENSG00000234715	All_GENCODE	-	-	-	-	-
CTB-109A12.1	ENSG00000251405	All_GENCODE	-	-	-	-	-
CTB-111F10.1	ENSG00000223665	All_GENCODE	-	-	-	-	-
CTB-111H14.1	ENSG00000243797	All_GENCODE	-	-	-	-	-
CTB-113P19.1	ENSG00000249035	All_GENCODE	-	-	-	-	-
CTB-113P19.3	ENSG00000253921	All_GENCODE	-	-	-	-	-
CTB-113P19.4	ENSG00000260581	All_GENCODE	-	-	-	-	-
CTB-1144G6.5	ENSG00000230165	All_GENCODE	-	-	-	-	-
CTB-114C7.3	ENSG00000235172	All_GENCODE	-	-	-	-	-
CTB-114C7.4	ENSG00000250274	All_GENCODE	-	-	-	-	-
CTB-118N6.2	ENSG00000249167	All_GENCODE	-	-	-	-	-
CTB-118N6.3	ENSG00000248445	All_GENCODE	-	-	-	-	-
CTB-118P15.2	ENSG00000253171	All_GENCODE	-	-	-	-	-
CTB-11I22.1	ENSG00000253256	All_GENCODE	-	-	-	-	-
CTB-11I22.2	ENSG00000253315	All_GENCODE	-	-	-	-	-
CTB-120L21.1	ENSG00000254246	All_GENCODE	-	-	-	-	-
CTB-127C13.1	ENSG00000247699	All_GENCODE	-	-	-	-	-
CTB-129O4.1	ENSG00000248367	All_GENCODE	-	-	-	-	-
CTB-129P6.11	ENSG00000267114	All_GENCODE	-	-	-	-	-
CTB-129P6.4	ENSG00000267282	All_GENCODE	-	-	-	-	-
CTB-12A17.3	ENSG00000269292	All_GENCODE	-	-	-	-	-
CTB-12O2.1	ENSG00000254226	All_GENCODE	-	-	-	-	-
CTB-131B5.5	ENSG00000254363	All_GENCODE	-	-	-	-	-
CTB-131K11.1	ENSG00000266469	All_GENCODE	-	-	-	-	-
CTB-133G6.1	ENSG00000263264	All_GENCODE	-	-	-	-	-
CTB-133G6.2	ENSG00000267852	All_GENCODE	-	-	-	-	-
CTB-134F13.1	ENSG00000260545	All_GENCODE	-	-	-	-	-
CTB-134H23.2	ENSG00000196796	All_GENCODE	-	-	-	-	-
CTB-134H23.3	ENSG00000260908	All_GENCODE	-	-	-	-	-
CTB-138E5.1	ENSG00000249639	All_GENCODE	-	-	-	-	-
CTB-13L3.1	ENSG00000273299	All_GENCODE	-	-	-	-	-
CTB-140J7.2	ENSG00000253852	All_GENCODE	-	-	-	-	-
CTB-147C13.1	ENSG00000253858	All_GENCODE	-	-	-	-	-
CTB-147C22.8	ENSG00000269495	All_GENCODE	-	-	-	-	-
CTB-147C22.9	ENSG00000267879	All_GENCODE	-	-	-	-	-
CTB-147N14.4	ENSG00000269014	All_GENCODE	-	-	-	-	-
CTB-151G24.1	ENSG00000267696	All_GENCODE	-	-	-	-	-
CTB-152G17.5	ENSG00000270764	All_GENCODE	-	-	-	-	-
CTB-158E9.1	ENSG00000254293	All_GENCODE	-	-	-	-	-
CTB-161K23.1	ENSG00000188693	All_GENCODE	-	-	-	-	-
CTB-161M19.4	ENSG00000249494	All_GENCODE	-	-	-	-	-
CTB-164N12.1	ENSG00000253141	All_GENCODE	-	-	-	-	-
CTB-167B5.1	ENSG00000254003	All_GENCODE	-	-	-	-	-
CTB-167G5.5	ENSG00000268864	All_GENCODE	-	-	-	-	-
CTB-167G5.6	ENSG00000269641	All_GENCODE	-	-	-	-	-
CTB-171A8.1	ENSG00000266903	All_GENCODE	-	-	-	-	-
CTB-174D11.1	ENSG00000248222	All_GENCODE	-	-	-	-	-
CTB-174D11.2	ENSG00000248965	All_GENCODE	-	-	-	-	-
CTB-174O21.2	ENSG00000269487	All_GENCODE	-	-	-	-	-
CTB-175E5.7	ENSG00000267394	All_GENCODE	-	-	-	-	-
CTB-175P5.4	ENSG00000269416	All_GENCODE	-	-	-	-	-
CTB-178M22.1	ENSG00000253925	All_GENCODE	-	-	-	-	-
CTB-178M22.2	ENSG00000253978	All_GENCODE	-	-	-	-	-
CTB-179K24.3	ENSG00000267348	All_GENCODE	-	-	-	-	-
CTB-17P3.4	ENSG00000254298	All_GENCODE	-	-	-	181.21	-
CTB-180A7.3	ENSG00000269802	All_GENCODE	-	-	-	-	-
CTB-180A7.6	ENSG00000269444	All_GENCODE	-	-	-	-	-
CTB-180A7.8	ENSG00000214347	All_GENCODE	-	-	-	-	-
CTB-180C19.1	ENSG00000254365	All_GENCODE	-	-	-	-	-
CTB-181F24.1	ENSG00000254066	All_GENCODE	-	-	-	-	-
CTB-184G21.3	ENSG00000267234	All_GENCODE	-	-	-	-	-
CTB-186G2.1	ENSG00000267291	All_GENCODE	-	-	-	-	-
CTB-186G2.4	ENSG00000267375	All_GENCODE	-	-	-	-	-
CTB-186H2.2	ENSG00000267657	All_GENCODE	-	-	-	-	-
CTB-186H2.3	ENSG00000266956	All_GENCODE	-	-	-	-	-
CTB-187L3.1	ENSG00000269765	All_GENCODE	-	-	-	-	-
CTB-187M2.1	ENSG00000231477	All_GENCODE	-	-	-	-	-
CTB-187M2.2	ENSG00000265126	All_GENCODE	-	-	-	-	-
