gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
ERGIC2	ENSG00000087502	MANE	-	281.69	10.54	10.03	48.62
ERGIC3	ENSG00000125991	RefSeq	-	10.71	2.04	3.74	10.71
ERH	ENSG00000100632	MANE	-	18.36	2.21	1.02	7.14
ERI1	ENSG00000104626	RefSeq	-	498.44	42.84	28.73	689.18
ERI2	ENSG00000196678	MANE	-	-	90.27	70.21	966.79
ERI3	ENSG00000117419	MANE	-	93.67	5.949999999999999	9.01	7.82
ERI3-IT1	ENSG00000233602	All GENCODE	-	-	-	-	-
ERICH1	ENSG00000104714	MANE	-	88.23	39.78	17.51	139.74
ERICH1-AS1	ENSG00000237647	All GENCODE	-	-	-	-	-
ERICH2	ENSG00000204334	All GENCODE	-	-	-	-	-
ERLEC1	ENSG00000068912	MANE	-	148.58	6.46	12.24	23.12
ERLIN1	ENSG00000107566	MANE	Severe Paediatric Disorders;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset	330.31	9.86	51.34	227.97
ERLIN2	ENSG00000147475	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset	436.73	16.49	38.419999999999995	166.42999999999998
ERMAP	ENSG00000164010	MANE	-	756.67	243.44	676.5999999999999	-
ERMARD	ENSG00000130023	MANE	-	509.15	26.01	23.12	76.33
ERMN	ENSG00000136541	RefSeq	-	-	-	-	-
ERMP1	ENSG00000099219	MANE	-	-	105.4	52.02	397.29
ERN1	ENSG00000178607	MANE	-	660.96	519.01	486.54	-
ERN2	ENSG00000134398	MANE	-	-	-	-	-
ERO1L	ENSG00000197930	MANE	-	57.46	11.56	7.65	139.74
ERO1LB	ENSG00000086619	MANE	-	-	363.79999999999995	37.91	-
ERP27	ENSG00000139055	MANE	-	-	-	-	-
ERP29	ENSG00000089248	MANE	-	7.48	2.55	1.87	25.5
ERP44	ENSG00000023318	MANE	-	12.58	5.61	3.74	31.790000000000003
ERRFI1	ENSG00000116285	MANE	-	-	42.5	-	152.14999999999998
ERV3-1	ENSG00000213462	MANE	-	-	204.85000000000002	515.61	-
ERVFRD-1	ENSG00000244476	MANE	-	-	-	-	-
ERVH48-1	ENSG00000233056	All GENCODE	-	-	-	-	-
ERVK13-1	ENSG00000260565	All GENCODE	-	-	-	-	-
ERVK3-1	ENSG00000142396	All GENCODE	-	-	-	-	-
ERVMER34-1	ENSG00000226887	MANE	-	-	-	-	-
ERVMER61-1	ENSG00000230426	All GENCODE	-	-	-	-	-
ERVV-2	ENSG00000268964	MANE	-	-	-	-	-
ERVW-1	ENSG00000242950	MANE	-	-	-	-	-
ESAM	ENSG00000149564	MANE	-	303.10999999999996	-	83.81	38.25
ESCO1	ENSG00000141446	MANE	-	-	115.26	86.02	262.48
ESCO2	ENSG00000171320	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Structural eye disease;Skeletal dysplasia;Clefting;Limb disorders;Radial dysplasia	-	-	59.669999999999995	-
ESD	ENSG00000139684	MANE	-	17.68	2.89	2.21	5.44
ESF1	ENSG00000089048	RefSeq	-	-	27.540000000000003	21.25	68.33999999999999
ESM1	ENSG00000164283	MANE	-	-	-	-	-
ESPL1	ENSG00000135476	RefSeq	-	-	-	57.63	-
ESPN	ENSG00000187017	RefSeq	Hearing loss	-	-	-	-
ESPNL	ENSG00000144488	MANE	-	-	-	-	-
ESPNP	ENSG00000268869	All GENCODE	-	-	-	-	-
ESR1	ENSG00000091831	RefSeq	-	-	-	-	-
ESR2	ENSG00000140009	RefSeq	-	-	-	-	-
ESRG	ENSG00000265992	All GENCODE	-	-	-	-	-
ESRP1	ENSG00000104413	MANE	-	-	-	-	-
ESRP2	ENSG00000103067	MANE	-	-	-	-	-
ESRRA	ENSG00000173153	MANE	-	43.01	24.14	17.51	4.25
ESRRAP2	ENSG00000235438	All GENCODE	-	-	-	-	-
ESRRB	ENSG00000119715	RefSeq	Severe Paediatric Disorders;Hearing loss	-	-	-	-
ESRRG	ENSG00000196482	MANE	-	-	-	-	-
ESX1	ENSG00000123576	MANE	-	-	-	-	-
ESYT1	ENSG00000139641	RefSeq	-	83.47	9.520000000000001	12.41	27.37
ESYT2	ENSG00000117868	MANE	-	385.56	9.01	18.700000000000003	29.24
ESYT3	ENSG00000158220	MANE	-	-	-	-	-
ETAA1	ENSG00000143971	MANE	-	-	34.0	36.21	672.01
ETF1	ENSG00000120705	MANE	-	46.07	5.44	5.61	9.01
ETF1P1	ENSG00000224108	All GENCODE	-	-	-	-	-
ETF1P3	ENSG00000233833	All GENCODE	-	-	-	-	-
ETFA	ENSG00000140374	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Neuromuscular disorders;Rhabdomyolysis and metabolic muscle disorders;Hyperammonaemia	21.76	4.59	1.53	2.72
ETFB	ENSG00000105379	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Neuromuscular disorders;Rhabdomyolysis and metabolic muscle disorders;Hyperammonaemia	12.92	5.44	4.760000000000001	3.57
ETFDH	ENSG00000171503	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Inherited white matter disorders;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Neuromuscular disorders;Rhabdomyolysis and metabolic muscle disorders;Hyperammonaemia	267.41	22.27	25.67	13.600000000000001
ETHE1	ENSG00000105755	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Structural basal ganglia disorders	22.44	12.75	9.01	34.169999999999995
ETNK1	ENSG00000139163	MANE	-	430.27	40.12	21.08	318.58
ETNK2	ENSG00000143845	MANE	-	-	442.17	-	-
ETNPPL	ENSG00000164089	MANE	-	-	-	-	-
ETS1	ENSG00000134954	MANE	-	-	-	-	-
ETS2	ENSG00000157557	MANE	-	32.129999999999995	23.63	225.92999999999998	10.54
ETV1	ENSG00000006468	MANE	-	-	276.76	-	-
ETV2	ENSG00000105672	MANE	-	-	-	-	-
ETV3	ENSG00000117036	MANE	-	-	110.67	461.54999999999995	610.13
ETV3L	ENSG00000253831	MANE	-	-	-	-	-
ETV4	ENSG00000175832	MANE	-	-	400.35	127.33	-
ETV5	ENSG00000244405	MANE	-	-	81.43	472.94	477.87
ETV5-AS1	ENSG00000234197	All GENCODE	-	-	-	-	-
ETV6	ENSG00000139083	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Inherited predisposition to acute myeloid leukaemia (AML)	52.53	108.12	22.27	267.92
ETV7	ENSG00000010030	MANE	-	-	-	883.66	-
EVA1A	ENSG00000115363	MANE	-	-	249.22	-	-
EVA1B	ENSG00000142694	RefSeq	-	-	-	-	-
EVA1C	ENSG00000166979	MANE	-	660.96	426.53	-	178.33
EVC	ENSG00000072840	MANE	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Severe Paediatric Disorders;Neurological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies	-	46.580000000000005	-	-
EVC2	ENSG00000173040	MANE	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Severe Paediatric Disorders;Neurological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies	-	100.98	-	-
EVI2A	ENSG00000126860	RefSeq	-	-	-	-	-
EVI2B	ENSG00000185862	MANE	-	2.55	105.4	4.42	-
EVI5	ENSG00000067208	RefSeq	-	-	132.26	-	-
EVI5L	ENSG00000142459	RefSeq	-	577.32	63.07	92.31	65.28
EVL	ENSG00000196405	MANE	-	27.88	20.57	3.57	41.99
EVPL	ENSG00000167880	RefSeq	-	-	-	-	-
EVPLL	ENSG00000214860	MANE	-	-	-	-	-
EVX1	ENSG00000106038	MANE	-	-	-	-	-
EVX1-AS	ENSG00000253405	All GENCODE	-	-	-	-	-
EVX2	ENSG00000174279	RefSeq	-	-	-	-	-
EWSR1	ENSG00000182944	RefSeq	-	14.96	5.949999999999999	5.27	12.75
EXD1	ENSG00000178997	RefSeq	-	-	-	-	-
EXD2	ENSG00000081177	RefSeq	-	-	-	-	-
EXD3	ENSG00000187609	MANE	-	-	-	-	175.27
EXO1	ENSG00000174371	MANE	-	-	-	83.47	-
EXO5	ENSG00000164002	RefSeq	-	-	-	-	-
EXOC1	ENSG00000090989	MANE	-	429.59	17.34	34.68	168.47
EXOC2	ENSG00000112685	MANE	-	509.15	35.36	34.51	132.43
EXOC3	ENSG00000180104	MANE	-	25.16	12.41	10.2	9.520000000000001
EXOC3L1	ENSG00000179044	MANE	-	-	-	-	-
EXOC3L2	ENSG00000130201	RefSeq	-	-	-	-	-
EXOC3L4	ENSG00000205436	RefSeq	-	-	-	-	-
EXOC4	ENSG00000131558	MANE	-	169.14999999999998	15.47	23.12	32.98
EXOC5	ENSG00000070367	RefSeq	-	-	25.5	30.43	80.92
EXOC6	ENSG00000138190	MANE	-	276.76	-	366.01	125.63
EXOC6B	ENSG00000144036	RefSeq	-	-	88.23	-	325.21
EXOC7	ENSG00000182473	MANE	-	24.14	12.07	16.15	22.61
EXOG	ENSG00000157036	MANE	-	-	113.73	225.92999999999998	-
EXOSC1	ENSG00000171311	MANE	-	49.64	13.94	8.67	42.84
EXOSC10	ENSG00000171824	MANE	-	75.82	9.69	7.31	23.12
EXOSC2	ENSG00000130713	MANE	-	303.10999999999996	19.38	12.41	66.81
EXOSC3	ENSG00000107371	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Neuromuscular disorders;Arthrogryposis;Cerebellar hypoplasia;Paediatric motor neuronopathies	96.05000000000001	15.81	7.82	184.28
EXOSC3P2	ENSG00000269763	All GENCODE	-	-	-	-	-
EXOSC4	ENSG00000178896	MANE	-	30.94	22.1	14.45	53.72
EXOSC5	ENSG00000077348	MANE	-	117.13	26.18	5.44	20.4
EXOSC7	ENSG00000075914	MANE	-	82.79	7.989999999999999	4.25	15.81
EXOSC8	ENSG00000120699	MANE	Hereditary ataxia - adult onset	257.03999999999996	20.57	6.46	29.24
EXOSC9	ENSG00000123737	RefSeq	Hereditary ataxia - adult onset	178.33	14.96	6.800000000000001	51.849999999999994
EXPH5	ENSG00000110723	MANE	Epidermolysis bullosa and congenital skin fragility;Epidermolysis bullosa	-	-	-	-
EXT1	ENSG00000182197	RefSeq	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia;Adult solid tumours for rare disease;Congenital disorders of glycosylation;Sarcoma susceptibility	94.18	7.82	114.24	239.53
EXT2	ENSG00000151348	RefSeq	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia;Adult solid tumours for rare disease;Congenital disorders of glycosylation;Sarcoma susceptibility	362.27	5.78	51.849999999999994	81.6
EXTL1	ENSG00000158008	MANE	-	-	-	-	-
EXTL2	ENSG00000162694	MANE	-	-	28.73	62.900000000000006	650.59
EXTL3	ENSG00000012232	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia;COVID-19 research;Primary immunodeficiency	-	64.6	486.54	130.73000000000002
EXTL3-AS1	ENSG00000246339	All GENCODE	-	-	-	-	-
EYA1	ENSG00000104313	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Hearing loss;CAKUT;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Clefting;Deafness and congenital structural abnormalities;Groopman et al 2019 - Genes with diagnostic variants	-	-	-	-
EYA2	ENSG00000064655	MANE	-	-	-	-	-
EYA3	ENSG00000158161	MANE	-	672.86	115.26	60.86	203.32000000000002
EYA4	ENSG00000112319	MANE	Severe Paediatric Disorders;Dilated Cardiomyopathy and conduction defects;Hearing loss	-	-	-	66.3
EYS	ENSG00000188107	MANE	Retinal disorders	-	-	-	-
EZH1	ENSG00000108799	MANE	-	73.44	42.16	64.6	29.92
EZH2	ENSG00000106462	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;Tumour predisposition - childhood onset	-	217.09	27.03	-
EZR	ENSG00000092820	MANE	-	28.73	30.26	2.72	26.52
EZR-AS1	ENSG00000233893	All GENCODE	-	-	-	-	-
F10	ENSG00000126218	MANE	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	-	134.64	-	-
F10-AS1	ENSG00000231882	All GENCODE	-	-	-	-	-
F11	ENSG00000088926	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
F11-AS1	ENSG00000251165	All GENCODE	-	-	-	-	-
F11R	ENSG00000158769	MANE	-	32.129999999999995	-	15.13	326.06
F12	ENSG00000131187	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;COVID-19 research;Primary immunodeficiency;Vascular skin disorders	-	-	-	-
F13A1	ENSG00000124491	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	93.83999999999999	-	117.13	1070.32
F13B	ENSG00000143278	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
F2	ENSG00000180210	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;Thrombophilia	-	-	-	-
F2R	ENSG00000181104	MANE	-	-	99.62	878.9000000000001	-
F2RL1	ENSG00000164251	MANE	-	-	-	-	-
F2RL2	ENSG00000164220	MANE	-	-	-	-	-
F2RL3	ENSG00000127533	MANE	-	-	-	1105.17	-
F3	ENSG00000117525	MANE	-	-	7.989999999999999	-	356.83
F5	ENSG00000198734	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;Thrombophilia	532.78	-	-	-
F7	ENSG00000057593	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
F8	ENSG00000185010	RefSeq	Severe Paediatric Disorders;Gene therapy clinical trials;Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	652.46
F9	ENSG00000101981	RefSeq	Severe Paediatric Disorders;Gene therapy clinical trials;Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
FA2H	ENSG00000103089	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset;Early onset dystonia;Structural basal ganglia disorders	-	-	-	-
FAAH	ENSG00000117480	MANE	-	660.96	-	940.95	143.64999999999998
FAAH2	ENSG00000165591	RefSeq	-	-	-	850.8499999999999	-
FABP1	ENSG00000163586	MANE	-	-	-	-	-
FABP12	ENSG00000197416	RefSeq	-	-	-	-	-
FABP2	ENSG00000145384	MANE	-	-	-	-	-
FABP3	ENSG00000121769	MANE	-	-	272.34	100.30000000000001	1.7000000000000002
FABP4	ENSG00000170323	MANE	-	-	-	-	10.71
FABP5	ENSG00000164687	MANE	-	-	193.12	20.23	114.58
FABP5P3	ENSG00000241735	All GENCODE	-	-	-	-	-
FABP6	ENSG00000170231	RefSeq	-	-	-	-	-
FABP7	ENSG00000164434	MANE	-	-	-	-	-
FABP9	ENSG00000205186	RefSeq	-	-	-	-	-
FADD	ENSG00000168040	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	75.82	23.290000000000003	27.88	212.16
FADS1	ENSG00000149485	RefSeq	-	-	19.89	22.78	376.38
FADS2	ENSG00000134824	MANE	-	422.62	27.37	5.1	491.29999999999995
FADS3	ENSG00000221968	MANE	-	330.82	6.46	73.61	24.48
FADS6	ENSG00000172782	RefSeq	-	-	-	-	-
FAF1	ENSG00000185104	MANE	-	112.19999999999999	17.68	8.16	9.350000000000001
FAF2	ENSG00000113194	MANE	-	-	17.34	25.84	135.32
FAH	ENSG00000103876	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Cholestasis;Neonatal cholestasis	57.12	13.26	12.92	34.169999999999995
FAHD1	ENSG00000180185	RefSeq	-	-	-	-	-
FAHD2A	ENSG00000115042	MANE	-	627.64	45.73	26.35	70.89
FAHD2B	ENSG00000144199	RefSeq	-	-	204.85000000000002	60.349999999999994	102.17
FAHD2CP	ENSG00000231584	All GENCODE	-	-	-	-	-
FAIM	ENSG00000158234	RefSeq	-	-	-	-	-
FAIM2	ENSG00000135472	MANE	-	-	-	-	-
FAIM3	ENSG00000162894	MANE	-	36.72	-	4.42	-
FAM101A	ENSG00000178882	MANE	-	-	-	-	-
FAM101B	ENSG00000183688	RefSeq	-	48.62	65.62	69.53	912.73
FAM102A	ENSG00000167106	MANE	-	187.51	65.11	30.43	991.27
FAM102B	ENSG00000162636	MANE	-	-	272.0	278.29	-
FAM103A1	ENSG00000169612	MANE	-	147.05	18.87	10.88	33.49
FAM104A	ENSG00000133193	RefSeq	-	83.47	40.12	15.81	164.56
FAM104B	ENSG00000182518	RefSeq	-	-	568.48	552.67	-
FAM105A	ENSG00000145569	MANE	-	111.35	-	-	-
FAM105B	ENSG00000154124	MANE	-	557.43	72.76	23.12	315.85999999999996
FAM107A	ENSG00000168309	MANE	-	-	-	-	97.07
FAM107B	ENSG00000065809	RefSeq	-	-	-	-	-
FAM108A10P	ENSG00000261536	All GENCODE	-	-	-	-	-
FAM108A8P	ENSG00000260864	All GENCODE	-	-	-	-	-
FAM108A9P	ENSG00000260540	All GENCODE	-	-	-	-	-
FAM109A	ENSG00000198324	RefSeq	-	-	-	-	-
FAM109B	ENSG00000177096	MANE	-	-	31.959999999999997	-	-
FAM110A	ENSG00000125898	MANE	-	48.11	305.49	74.12	-
FAM110B	ENSG00000169122	RefSeq	-	-	-	-	-
FAM110C	ENSG00000184731	MANE	-	-	-	-	-
FAM110D	ENSG00000197245	MANE	-	-	-	-	630.7
FAM111A	ENSG00000166801	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia	-	223.38	208.59	-
FAM111B	ENSG00000189057	MANE	Severe Paediatric Disorders;Familial pulmonary fibrosis;Pigmentary skin disorders	-	-	46.919999999999995	-
FAM114A1	ENSG00000197712	MANE	-	-	13.94	513.23	270.47
FAM114A2	ENSG00000055147	MANE	-	362.27	18.700000000000003	25.67	70.89
FAM115A	ENSG00000198420	MANE	-	-	-	-	-
FAM115B	ENSG00000223459	All GENCODE	-	-	-	-	-
FAM115C	ENSG00000170379	RefSeq	-	-	-	-	-
FAM115D	ENSG00000159860	All GENCODE	-	-	-	-	-
FAM117A	ENSG00000121104	MANE	-	31.28	277.1	14.96	595.68
FAM117B	ENSG00000138439	MANE	-	-	-	456.96	-
FAM118A	ENSG00000100376	MANE	-	606.2199999999999	78.37	48.96	77.35
FAM118B	ENSG00000197798	MANE	-	362.27	31.28	73.61	59.16
FAM120A	ENSG00000048828	MANE	-	88.23	6.63	10.71	15.64
FAM120AOS	ENSG00000188938	MANE	-	-	-	750.38	-
FAM120B	ENSG00000112584	RefSeq	-	216.41	24.82	30.43	63.41
FAM120C	ENSG00000184083	MANE	-	-	-	-	-
FAM122B	ENSG00000156504	RefSeq	-	660.96	72.42	32.129999999999995	625.94
FAM122C	ENSG00000156500	RefSeq	-	-	-	-	-
FAM124A	ENSG00000150510	RefSeq	-	-	-	-	-
FAM124B	ENSG00000124019	MANE	-	-	-	-	-
FAM126A	ENSG00000122591	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel;Cataracts	-	22.78	26.18	150.11
FAM126B	ENSG00000155744	RefSeq	-	736.44	826.37	461.54999999999995	-
FAM129A	ENSG00000135842	MANE	-	34.0	193.63	230.69	138.72
FAM129B	ENSG00000136830	MANE	-	80.58	2.55	-	68.51
FAM129C	ENSG00000167483	RefSeq	-	606.2199999999999	-	451.52	-
FAM131A	ENSG00000175182	MANE	-	581.23	168.64	914.09	75.82
FAM131B	ENSG00000159784	RefSeq	-	-	-	-	-
FAM131C	ENSG00000185519	MANE	-	-	-	-	-
FAM132A	ENSG00000184163	MANE	-	-	-	-	-
FAM132B	ENSG00000178752	MANE	-	-	-	-	-
FAM133A	ENSG00000179083	RefSeq	-	-	-	-	-
FAM133B	ENSG00000234545	MANE	-	-	72.58999999999999	61.88	219.81
FAM134A	ENSG00000144567	MANE	-	10.37	8.67	10.54	34.51
FAM134B	ENSG00000154153	RefSeq	-	-	-	-	-
FAM134C	ENSG00000141699	MANE	-	177.64999999999998	30.94	38.419999999999995	80.41000000000001
FAM135A	ENSG00000082269	RefSeq	-	-	543.32	243.27	-
FAM135B	ENSG00000147724	MANE	-	-	-	-	-
FAM136A	ENSG00000035141	MANE	-	-	-	-	-
FAM138A	ENSG00000237613	All GENCODE	-	-	-	-	-
FAM138B	ENSG00000226516	All GENCODE	-	-	-	-	-
FAM138C	ENSG00000218839	All GENCODE	-	-	-	-	-
FAM138D	ENSG00000262927	All GENCODE	-	-	-	-	-
FAM138E	ENSG00000248893	All GENCODE	-	-	-	-	-
FAM138F	ENSG00000233630	All GENCODE	-	-	-	-	-
FAM13A	ENSG00000138640	MANE	-	-	129.88	-	733.7199999999999
FAM13A-AS1	ENSG00000248019	All GENCODE	-	65.62	-	-	473.96
FAM13B	ENSG00000031003	RefSeq	-	-	107.61	104.38	931.43
FAM13C	ENSG00000148541	RefSeq	-	-	-	-	1030.88
FAM149A	ENSG00000109794	RefSeq	-	-	-	-	-
FAM149B1	ENSG00000138286	MANE	-	650.25	29.07	44.2	120.19
FAM150A	ENSG00000196711	MANE	-	-	-	-	-
FAM150B	ENSG00000189292	MANE	-	-	-	-	-
FAM151A	ENSG00000162391	MANE	-	-	-	-	-
FAM151B	ENSG00000152380	MANE	-	-	886.21	-	-
FAM153A	ENSG00000170074	RefSeq	-	-	-	-	-
FAM153B	ENSG00000182230	RefSeq	-	-	-	-	-
FAM153C	ENSG00000204677	All GENCODE	-	-	-	-	-
FAM154A	ENSG00000155875	MANE	-	-	-	-	-
FAM154B	ENSG00000188659	RefSeq	-	-	-	-	-
FAM155A	ENSG00000204442	MANE	-	-	-	-	-
FAM155A-IT1	ENSG00000227248	All GENCODE	-	-	-	-	-
FAM155B	ENSG00000130054	RefSeq	-	-	-	-	-
FAM156A	ENSG00000182646	RefSeq	-	-	-	-	-
FAM156B	ENSG00000179304	RefSeq	-	-	-	-	-
FAM157A	ENSG00000236438	All GENCODE	-	-	-	-	-
FAM157B	ENSG00000233013	All GENCODE	-	-	-	-	-
FAM157C	ENSG00000260528	All GENCODE	-	-	-	-	-
FAM159A	ENSG00000182183	MANE	-	160.14	-	-	-
FAM159B	ENSG00000145642	MANE	-	-	-	-	-
FAM160A1	ENSG00000164142	MANE	-	-	-	-	324.02
FAM160A2	ENSG00000051009	RefSeq	-	30.43	41.31	86.02	67.66
FAM160B1	ENSG00000151553	MANE	-	788.46	42.16	57.63	81.43
FAM160B2	ENSG00000158863	MANE	-	211.31	24.99	46.919999999999995	24.99
FAM161A	ENSG00000170264	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders	-	-	468.01	-
FAM161B	ENSG00000156050	MANE	-	-	238.51	1004.87	212.84
FAM162A	ENSG00000114023	MANE	-	50.66	5.61	1.36	4.760000000000001
FAM162B	ENSG00000183807	MANE	-	-	-	-	630.7
FAM163A	ENSG00000143340	RefSeq	-	-	-	-	-
FAM163B	ENSG00000196990	RefSeq	-	-	-	-	-
FAM166A	ENSG00000188163	MANE	-	-	-	-	-
FAM166B	ENSG00000215187	MANE	-	-	-	-	33.49
FAM167A	ENSG00000154319	MANE	-	-	126.31	1105.17	-
FAM167B	ENSG00000183615	MANE	-	-	-	-	-
FAM168A	ENSG00000054965	RefSeq	-	-	843.0300000000001	552.67	610.13
FAM168B	ENSG00000152102	MANE	-	320.28	22.61	22.44	38.25
