gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
ADAM21	ENSG00000139985	MANE	-	-	-	-	-
ADAM22	ENSG00000008277	RefSeq	-	-	-	561.45	-
ADAM23	ENSG00000114948	MANE	-	-	-	-	-
ADAM28	ENSG00000042980	MANE	-	-	-	-	-
ADAM29	ENSG00000168594	MANE	-	-	-	-	-
ADAM32	ENSG00000197140	MANE	-	-	-	-	-
ADAM33	ENSG00000149451	RefSeq	-	-	417.05	-	-
ADAM3A	ENSG00000197475	All GENCODE	-	-	-	-	-
ADAM5	ENSG00000196115	All GENCODE	-	-	-	-	-
ADAM6	ENSG00000233988	All GENCODE	-	-	-	-	-
ADAM7	ENSG00000069206	MANE	-	-	-	-	-
ADAM8	ENSG00000151651	MANE	-	11.209999999999999	-	102.03	-
ADAM9	ENSG00000168615	MANE	Retinal disorders	-	10.64	137.18	86.63999999999999
ADAMDEC1	ENSG00000134028	RefSeq	-	-	-	-	-
ADAMTS1	ENSG00000154734	MANE	-	-	17.1	-	49.589999999999996
ADAMTS10	ENSG00000142303	MANE	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Structural eye disease;Skeletal dysplasia;Arthrogryposis;Cataracts;Glaucoma (developmental)	-	-	-	-
ADAMTS12	ENSG00000151388	MANE	-	-	1204.98	-	-
ADAMTS13	ENSG00000160323	RefSeq	Severe Paediatric Disorders;Cytopenias and congenital anaemias;Bleeding and platelet disorders;Inherited bleeding disorders;Vascular skin disorders;Thrombophilia	-	-	-	-
ADAMTS14	ENSG00000138316	MANE	-	-	-	-	-
ADAMTS15	ENSG00000166106	RefSeq	-	-	-	-	-
ADAMTS16	ENSG00000145536	MANE	-	-	-	-	-
ADAMTS17	ENSG00000140470	MANE	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Structural eye disease;Skeletal dysplasia;Glaucoma (developmental)	-	-	-	-
ADAMTS18	ENSG00000140873	MANE	Retinal disorders;Structural eye disease;Corneal abnormalities	-	-	-	-
ADAMTS19	ENSG00000145808	RefSeq	Familial non syndromic congenital heart disease	-	-	-	-
ADAMTS19-AS1	ENSG00000249421	All GENCODE	-	-	-	-	-
ADAMTS2	ENSG00000087116	MANE	Ehlers Danlos syndromes	-	38.76	-	-
ADAMTS20	ENSG00000173157	MANE	-	-	-	-	-
ADAMTS3	ENSG00000156140	MANE	Primary lymphoedema	-	-	-	-
ADAMTS4	ENSG00000158859	MANE	-	-	301.15	-	-
ADAMTS5	ENSG00000154736	MANE	-	-	217.93	-	-
ADAMTS6	ENSG00000049192	MANE	-	-	890.34	-	-
ADAMTS7	ENSG00000136378	MANE	-	-	296.78	-	-
ADAMTS7P1	ENSG00000259785	All GENCODE	-	-	-	-	-
ADAMTS7P2	ENSG00000259387	All GENCODE	-	-	-	-	-
ADAMTS7P3	ENSG00000261143	All GENCODE	-	-	-	-	-
ADAMTS7P4	ENSG00000218052	All GENCODE	-	-	-	-	-
ADAMTS8	ENSG00000134917	MANE	-	-	-	-	-
ADAMTS9	ENSG00000163638	MANE	-	-	-	-	-
ADAMTS9-AS1	ENSG00000241158	All GENCODE	-	-	-	-	-
ADAMTS9-AS2	ENSG00000241684	All GENCODE	-	-	-	-	-
ADAMTSL1	ENSG00000178031	MANE	-	-	80.94	-	-
ADAMTSL2	ENSG00000197859	RefSeq	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia	-	-	-	-
ADAMTSL3	ENSG00000156218	MANE	-	-	-	-	-
ADAMTSL4	ENSG00000143382	RefSeq	Structural eye disease;Thoracic aortic aneurysm or dissection	706.23	296.78	-	218.88
ADAMTSL5	ENSG00000185761	MANE	-	-	602.49	-	-
ADAP1	ENSG00000105963	MANE	-	27.93	-	72.58	-
ADAP2	ENSG00000184060	MANE	-	498.17999999999995	-	-	-
ADAR	ENSG00000160710	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;White matter disorders - adult onset;Inborn errors of metabolism;Inherited white matter disorders;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Childhood onset dystonia or chorea or related movement disorder;Pigmentary skin disorders;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset;COVID-19 research;Primary immunodeficiency;Intracerebral calcification disorders;Early onset dystonia;Structural basal ganglia disorders	96.71	133.95	32.49	125.78
ADARB1	ENSG00000197381	MANE	-	-	148.39	-	879.8900000000001
ADARB2	ENSG00000185736	RefSeq	-	-	-	-	-
ADARB2-AS1	ENSG00000205696	All GENCODE	-	-	-	-	-
ADAT1	ENSG00000065457	RefSeq	-	-	602.49	1021.6300000000001	-
ADAT2	ENSG00000189007	MANE	-	-	63.65	22.229999999999997	-
ADAT3	ENSG00000213638	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	-	-	-
ADC	ENSG00000142920	MANE	-	-	-	-	-
ADCK1	ENSG00000063761	MANE	-	-	602.49	579.5	-
ADCK2	ENSG00000133597	MANE	-	430.92	54.72	25.650000000000002	90.44
ADCK3	ENSG00000163050	MANE	-	117.23	172.14000000000001	112.29	2.09
ADCK4	ENSG00000123815	MANE	-	73.91	109.63	77.13999999999999	121.79
ADCK5	ENSG00000173137	RefSeq	-	839.23	290.89	141.36	656.26
ADCY1	ENSG00000164742	MANE	-	-	-	-	-
ADCY10	ENSG00000143199	MANE	-	-	-	-	-
ADCY10P1	ENSG00000161912	All GENCODE	-	-	-	-	-
ADCY2	ENSG00000078295	MANE	-	-	-	-	58.33
ADCY3	ENSG00000138031	RefSeq	-	-	86.07000000000001	86.45	174.99
ADCY4	ENSG00000129467	RefSeq	-	738.72	-	-	346.75
ADCY5	ENSG00000173175	RefSeq	Hereditary ataxia - adult onset;Severe Paediatric Disorders;Childhood onset dystonia or chorea or related movement disorder;Early onset dystonia;Brain channelopathy;Paroxysmal central nervous system disorders;Skeletal Muscle Channelopathies	-	-	-	-
ADCY6	ENSG00000174233	RefSeq	-	-	602.49	-	362.90000000000003
ADCY7	ENSG00000121281	RefSeq	-	202.54	296.78	176.51	-
ADCY8	ENSG00000155897	MANE	-	-	-	-	-
ADCY9	ENSG00000162104	MANE	-	-	1204.98	-	58.33
ADCYAP1	ENSG00000141433	MANE	-	-	-	-	-
ADCYAP1R1	ENSG00000078549	RefSeq	-	-	-	-	-
ADD1	ENSG00000087274	RefSeq	-	678.8699999999999	172.14000000000001	308.75	29.45
ADD2	ENSG00000075340	MANE	-	-	-	-	-
ADD3	ENSG00000148700	MANE	Severe Paediatric Disorders	199.31	75.24	74.86	1040.25
ADGB	ENSG00000118492	MANE	-	-	-	-	-
ADH1A	ENSG00000187758	MANE	-	-	-	-	-
ADH1B	ENSG00000196616	MANE	-	-	399.76	-	60.42
ADH1C	ENSG00000248144	MANE	-	-	-	-	383.99
ADH4	ENSG00000198099	RefSeq	-	-	-	-	-
ADH5	ENSG00000197894	RefSeq	-	111.91	3.9899999999999998	6.84	25.46
ADH6	ENSG00000172955	MANE	-	-	-	-	-
ADH7	ENSG00000196344	RefSeq	-	-	-	-	-
ADHFE1	ENSG00000147576	MANE	-	-	-	-	62.51
ADI1	ENSG00000182551	MANE	-	52.06	6.6499999999999995	27.93	14.82
ADIG	ENSG00000182035	RefSeq	-	-	-	-	-
ADIPOQ	ENSG00000181092	MANE	-	-	-	-	-
ADIPOQ-AS1	ENSG00000226482	All GENCODE	-	-	-	-	-
ADIPOR1	ENSG00000159346	MANE	-	8.55	10.829999999999998	9.69	18.24
ADIPOR1P1	ENSG00000232497	All GENCODE	-	-	-	-	-
ADIPOR2	ENSG00000006831	MANE	-	677.54	109.63	64.98	125.02
ADIRF	ENSG00000148671	MANE	-	-	39.709999999999994	-	23.56
ADIRF-AS1	ENSG00000272734	All GENCODE	-	-	-	-	-
ADK	ENSG00000156110	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Neonatal cholestasis	-	26.22	14.82	61.37
ADM	ENSG00000148926	MANE	-	14.82	1.9000000000000001	1235.19	59.089999999999996
ADM2	ENSG00000128165	MANE	-	-	-	-	-
ADM5	ENSG00000224420	RefSeq	-	-	-	265.05	1178.95
ADNP	ENSG00000101126	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Autism	-	-	-	-
ADNP2	ENSG00000101544	MANE	-	-	-	-	-
ADORA1	ENSG00000163485	MANE	-	-	-	-	-
ADORA2A	ENSG00000128271	MANE	-	-	-	1235.19	-
ADORA2A-AS1	ENSG00000178803	All GENCODE	-	-	-	-	-
ADORA2B	ENSG00000170425	RefSeq	-	-	214.89000000000001	-	-
ADORA3	ENSG00000121933	MANE	-	-	-	-	-
ADPGK	ENSG00000159322	RefSeq	-	123.12	21.659999999999997	26.03	934.23
ADPGK-AS1	ENSG00000260898	All GENCODE	-	-	-	-	-
ADPRH	ENSG00000144843	RefSeq	-	-	-	374.3	439.84999999999997
ADPRHL1	ENSG00000153531	RefSeq	-	-	-	-	17.48
ADPRHL2	ENSG00000116863	MANE	Hereditary ataxia - adult onset;Severe Paediatric Disorders;Genetic epilepsy syndromes	87.21	32.49	13.489999999999998	36.67
ADPRM	ENSG00000170222	MANE	-	-	108.87	92.91	437.76
ADRA1A	ENSG00000120907	MANE	-	-	-	-	-
ADRA1B	ENSG00000170214	MANE	-	-	-	-	-
ADRA1D	ENSG00000171873	MANE	-	-	-	-	-
ADRB3	ENSG00000188778	MANE	-	-	-	-	-
ADRBK1	ENSG00000173020	MANE	-	8.55	80.37	14.06	17.29
ADRBK2	ENSG00000100077	MANE	-	493.24	-	66.12	-
ADRM1	ENSG00000130706	MANE	-	13.87	11.97	7.41	4.18
ADSL	ENSG00000239900	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders	79.99	16.53	7.22	7.22
ADSS	ENSG00000035687	MANE	-	142.31	12.73	11.4	129.96
ADSSL1	ENSG00000185100	RefSeq	Hypotonic infant;Neuromuscular disorders;Congenital myopathy	-	-	-	10.450000000000001
ADTRP	ENSG00000111863	RefSeq	-	-	-	-	-
AE000658.22	ENSG00000257096	All GENCODE	-	-	-	-	-
AE000658.31	ENSG00000248358	All GENCODE	-	-	-	-	-
AE000661.36	ENSG00000256221	All GENCODE	-	-	-	-	-
AE000661.37	ENSG00000251002	All GENCODE	-	-	-	-	-
AE000661.50	ENSG00000259042	All GENCODE	-	-	-	-	-
AE000662.92	ENSG00000259003	All GENCODE	-	-	-	-	-
AE000662.93	ENSG00000259054	All GENCODE	-	-	-	-	-
AEBP1	ENSG00000106624	MANE	Ehlers Danlos syndromes	-	49.4	-	174.99
AEBP2	ENSG00000139154	MANE	-	-	68.4	45.790000000000006	148.58
AEN	ENSG00000181026	MANE	-	-	296.78	154.47000000000003	-
AES	ENSG00000104964	RefSeq	-	14.44	4.56	2.09	2.47
AF001548.5	ENSG00000263335	All GENCODE	-	280.06	-	-	-
AF001548.6	ENSG00000263065	All GENCODE	-	-	-	-	-
AF001550.7	ENSG00000262983	All GENCODE	-	-	-	-	-
AF003626.1	ENSG00000230153	All GENCODE	-	-	-	-	-
AF011889.2	ENSG00000238039	All GENCODE	-	-	-	-	-
AF015262.2	ENSG00000234703	All GENCODE	-	-	-	-	-
AF015720.3	ENSG00000230794	All GENCODE	-	-	-	-	-
AF038458.3	ENSG00000267786	All GENCODE	-	-	-	-	-
AF038458.5	ENSG00000267388	All GENCODE	-	-	-	-	-
AF064858.10	ENSG00000237609	All GENCODE	-	-	-	-	-
AF064858.11	ENSG00000237721	All GENCODE	-	-	-	-	-
AF064858.6	ENSG00000205622	All GENCODE	-	-	-	-	-
AF064858.7	ENSG00000232837	All GENCODE	-	-	-	-	-
AF064858.8	ENSG00000235888	All GENCODE	-	-	-	-	-
AF064860.5	ENSG00000225330	All GENCODE	-	-	-	-	-
AF064860.7	ENSG00000231713	All GENCODE	-	-	-	-	-
AF096876.1	ENSG00000259981	All GENCODE	-	-	-	-	-
AF121897.4	ENSG00000235012	All GENCODE	-	-	-	-	-
AF121898.3	ENSG00000253500	All GENCODE	-	-	-	-	-
AF124730.4	ENSG00000224649	All GENCODE	-	-	-	-	-
AF127577.10	ENSG00000229047	All GENCODE	-	-	-	-	-
AF127577.11	ENSG00000231201	All GENCODE	-	-	-	-	-
AF127577.12	ENSG00000236471	All GENCODE	-	-	-	-	-
AF127577.8	ENSG00000235277	All GENCODE	-	-	-	-	-
AF127936.3	ENSG00000232884	All GENCODE	-	-	-	-	-
AF127936.5	ENSG00000226751	All GENCODE	-	-	-	-	-
AF127936.7	ENSG00000235609	All GENCODE	-	-	-	-	-
AF129075.5	ENSG00000231125	All GENCODE	-	-	-	-	-
AF131215.3	ENSG00000254936	All GENCODE	-	-	-	-	-
AF131215.5	ENSG00000215346	All GENCODE	-	-	-	-	-
AF131215.6	ENSG00000254839	All GENCODE	-	-	-	-	-
AF131216.5	ENSG00000255020	All GENCODE	-	-	-	-	-
AF131216.6	ENSG00000246477	All GENCODE	-	-	-	-	-
AF131217.1	ENSG00000232855	All GENCODE	-	-	-	-	-
AF146191.4	ENSG00000245685	All GENCODE	-	-	-	-	-
AF165138.7	ENSG00000243440	RefSeq	-	-	-	-	-
AF178030.2	ENSG00000227170	All GENCODE	-	-	-	-	-
AF186192.5	ENSG00000255085	All GENCODE	-	-	-	-	-
AF196779.12	ENSG00000250232	All GENCODE	-	-	-	-	-
AF196970.3	ENSG00000232828	All GENCODE	-	-	-	-	-
AF196972.2	ENSG00000229620	All GENCODE	-	-	-	-	-
AF196972.3	ENSG00000235350	All GENCODE	-	-	-	-	-
AF196972.4	ENSG00000226971	All GENCODE	-	-	-	-	-
AF196972.9	ENSG00000224292	All GENCODE	-	-	-	-	-
AF207550.1	ENSG00000184596	All GENCODE	-	-	-	-	-
AF212831.2	ENSG00000232886	All GENCODE	-	-	-	-	-
AF228730.8	ENSG00000234120	All GENCODE	-	-	-	-	-
AF230666.2	ENSG00000223697	All GENCODE	-	-	-	-	-
AF240627.2	ENSG00000230233	All GENCODE	-	-	-	-	-
AF241725.1	ENSG00000198434	All GENCODE	-	-	-	-	-
AF241725.4	ENSG00000234730	All GENCODE	-	-	-	-	-
AF241725.6	ENSG00000237527	All GENCODE	-	-	-	-	-
AF277315.13	ENSG00000226141	All GENCODE	-	-	-	-	-
AFAP1	ENSG00000196526	RefSeq	-	-	148.39	-	-
AFAP1-AS1	ENSG00000272620	All GENCODE	-	-	-	-	-
AFAP1L1	ENSG00000157510	MANE	-	-	445.17	-	91.2
AFAP1L2	ENSG00000169129	MANE	-	-	-	-	-
AFF1	ENSG00000172493	RefSeq	-	-	-	1123.09	279.68
AFF2	ENSG00000155966	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	-	-	-
AFF2-IT1	ENSG00000223516	All GENCODE	-	-	-	-	-
AFF3	ENSG00000144218	RefSeq	Genetic epilepsy syndromes	-	-	-	-
AFF4	ENSG00000072364	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	445.17	-	838.85
AFG3L1P	ENSG00000223959	All GENCODE	-	-	-	-	-
AFG3L2	ENSG00000141385	RefSeq	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;Mitochondrial DNA maintenance disorder;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset;Neurodegenerative disorders - adult onset;Adult onset movement disorder	944.8699999999999	54.72	35.15	11.209999999999999
AFM	ENSG00000079557	MANE	-	-	-	-	-
AFMID	ENSG00000183077	RefSeq	-	-	-	336.3	-
AFP	ENSG00000081051	MANE	-	-	-	-	-
AFTPH	ENSG00000119844	RefSeq	-	350.74	296.78	38.76	467.02
AGA	ENSG00000038002	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia;Lysosomal storage disorder	175.75	57.0	35.34	-
AGAP1	ENSG00000157985	MANE	-	-	127.11000000000001	-	383.99
AGAP1-IT1	ENSG00000235529	All GENCODE	-	-	-	-	-
AGAP10	ENSG00000204172	All GENCODE	-	-	-	-	-
AGAP11	ENSG00000151303	All GENCODE	-	-	-	-	1080.53
AGAP2	ENSG00000135439	RefSeq	-	84.74	-	510.71999999999997	725.8000000000001
AGAP2-AS1	ENSG00000255737	All GENCODE	-	-	43.89	-	-
AGAP3	ENSG00000133612	MANE	-	376.01	55.67	102.03	79.61000000000001
AGAP4	ENSG00000188234	RefSeq	-	-	-	-	-
AGAP5	ENSG00000172650	RefSeq	-	-	-	-	-
AGAP6	ENSG00000204149	RefSeq	-	-	602.49	102.03	621.1099999999999
AGAP7	ENSG00000204169	RefSeq	-	-	-	-	-
AGAP8	ENSG00000174194	RefSeq	-	-	-	-	-
AGAP9	ENSG00000198035	RefSeq	-	-	-	-	-
AGBL1	ENSG00000166748	RefSeq	-	-	-	-	-
AGBL1-AS1	ENSG00000260125	All GENCODE	-	-	-	-	-
AGBL2	ENSG00000165923	MANE	-	-	-	-	-
AGBL3	ENSG00000146856	MANE	-	-	-	-	-
AGBL4	ENSG00000186094	MANE	-	-	-	-	-
AGBL4-IT1	ENSG00000225623	All GENCODE	-	-	-	-	-
AGBL5	ENSG00000084693	MANE	Retinal disorders	996.3599999999999	235.6	87.59	951.33
AGBL5-AS1	ENSG00000231636	All GENCODE	-	-	-	-	-
AGBL5-IT1	ENSG00000229122	All GENCODE	-	-	-	-	-
AGER	ENSG00000204305	MANE	-	181.45000000000002	623.3900000000001	97.85000000000001	-
AGFG1	ENSG00000173744	RefSeq	-	61.75	27.36	22.8	173.27999999999997
AGFG2	ENSG00000106351	MANE	-	-	178.02999999999997	48.64	362.90000000000003
AGGF1	ENSG00000164252	MANE	-	-	57.38	49.4	148.58
AGK	ENSG00000006530	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Peroxisomal disorders;Cataracts	-	66.88	40.089999999999996	-
AGL	ENSG00000162688	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Neuromuscular disorders;Rhabdomyolysis and metabolic muscle disorders;Ketotic hypoglycaemia;Glycogen storage disease	-	-	411.73	175.94
AGMAT	ENSG00000116771	MANE	-	-	-	247.0	-
AGMO	ENSG00000187546	MANE	-	-	-	-	-
AGO1	ENSG00000092847	MANE	-	-	890.34	1235.19	879.8900000000001
AGO2	ENSG00000123908	MANE	-	135.47	222.49	247.0	148.2
AGO3	ENSG00000126070	MANE	-	-	240.92	105.26	-
AGO4	ENSG00000134698	MANE	-	645.24	890.34	-	419.33
AGPAT1	ENSG00000204310	MANE	-	39.9	9.12	16.15	26.03
AGPAT2	ENSG00000169692	MANE	Diabetes with additional phenotypes suggestive of a monogenic aetiology;Familial diabetes;Insulin resistance (including lipodystrophy);Lipodystrophy - childhood onset	20.71	14.44	29.45	38.19
AGPAT3	ENSG00000160216	MANE	-	189.04999999999998	60.23	37.43	76.19
AGPAT4	ENSG00000026652	MANE	-	614.84	111.53	-	-
AGPAT5	ENSG00000155189	RefSeq	-	-	94.42999999999999	18.43	437.76
AGPAT6	ENSG00000158669	MANE	-	33.25	24.13	31.159999999999997	14.44
AGPAT9	ENSG00000138678	MANE	-	677.54	-	-	148.58
AGPS	ENSG00000018510	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Skeletal dysplasia;Peroxisomal disorders;Cataracts;Chondrodysplasia punctata	-	46.93000000000001	42.56	182.58999999999997
AGR2	ENSG00000106541	MANE	-	-	-	-	-
AGR3	ENSG00000173467	MANE	-	-	-	-	-
AGRN	ENSG00000188157	MANE	Hypotonic infant;Severe Paediatric Disorders;Neuromuscular disorders;Congenital myaesthenic syndrome	-	602.49	1123.09	-
AGRP	ENSG00000159723	RefSeq	-	-	-	-	-
AGT	ENSG00000135744	MANE	Severe Paediatric Disorders;CAKUT;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease	-	-	-	48.64
AGTPBP1	ENSG00000135049	RefSeq	Hereditary neuropathy	493.24	543.97	176.51	838.85
AGTR1	ENSG00000144891	RefSeq	Severe Paediatric Disorders;CAKUT;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease	-	-	-	-
AGTR2	ENSG00000180772	MANE	-	-	-	-	-
AGTRAP	ENSG00000177674	MANE	-	6.84	15.959999999999999	90.44	66.12
AGXT	ENSG00000172482	MANE	DDG2P;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Peroxisomal disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Nephrocalcinosis or nephrolithiasis	-	-	-	-
AGXT2	ENSG00000113492	MANE	-	-	-	-	-
AHCTF1	ENSG00000153207	RefSeq	-	-	-	-	-
AHCY	ENSG00000101444	MANE	Undiagnosed metabolic disorders;Fetal hydrops	66.5	7.789999999999999	7.41	11.02
AHCYL1	ENSG00000168710	RefSeq	-	205.01	52.44	44.839999999999996	26.03
AHCYL2	ENSG00000158467	RefSeq	-	-	890.34	561.45	145.92
AHDC1	ENSG00000126705	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	-	-	243.58
AHI1	ENSG00000135541	MANE	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Retinal disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies	-	301.15	-	1040.25
AHNAK	ENSG00000124942	MANE	-	944.8699999999999	49.4	-	60.800000000000004
AHNAK2	ENSG00000185567	MANE	-	-	-	-	-
AHR	ENSG00000106546	MANE	-	-	136.04	411.73	-
AHRR	ENSG00000063438	RefSeq	-	-	-	308.75	-
AHSA1	ENSG00000100591	MANE	-	37.43	5.7	4.94	8.17
AHSA2	ENSG00000173209	RefSeq	-	101.27	33.63	20.14	87.97
AHSG	ENSG00000145192	MANE	-	-	-	-	-
AHSP	ENSG00000169877	MANE	-	48.449999999999996	-	-	-
AICDA	ENSG00000111732	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Infantile enterocolitis & monogenic inflammatory bowel disease	-	-	44.65	-
AIDA	ENSG00000186063	RefSeq	-	-	80.94	510.71999999999997	1274.33
AIF1	ENSG00000204472	MANE	-	7.03	-	-	-
AIF1L	ENSG00000126878	MANE	-	-	-	-	1274.33
AIFM1	ENSG00000156709	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders	332.12	30.020000000000003	13.87	20.71
AIFM1P1	ENSG00000225509	All GENCODE	-	-	-	-	-
AIFM2	ENSG00000042286	MANE	-	-	29.64	19.38	730.74
AIFM3	ENSG00000183773	RefSeq	-	-	-	-	-
AIG1	ENSG00000146416	MANE	-	225.91000000000003	23.56	84.16999999999999	-
AIM1	ENSG00000112297	RefSeq	-	-	68.4	53.77	-
AIM1L	ENSG00000176092	RefSeq	-	-	-	-	-
AIM2	ENSG00000163568	MANE	COVID-19 research	-	-	218.5	-
AIMP1	ENSG00000164022	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset	-	13.87	9.88	25.080000000000002
AIMP2	ENSG00000106305	MANE	-	-	42.75	38.38	18.43
AIP	ENSG00000110711	MANE	Adult solid tumours for rare disease;Endocrine neoplasms;Multiple endocrine tumours	13.299999999999999	10.260000000000002	3.9899999999999998	23.94
AIPL1	ENSG00000129221	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders	-	-	-	-
AIRE	ENSG00000160224	MANE	Congenital adrenal hypoplasia;DDG2P;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders;COVID-19 research;Primary immunodeficiency;Rare genetic inflammatory skin disorders;Familial hypoparathyroidism;Multi-organ autoimmune diabetes	-	-	-	-
AIRN	ENSG00000268257	All GENCODE	-	-	-	-	-
AJ003147.8	ENSG00000262521	All GENCODE	-	-	-	-	-
AJ003147.9	ENSG00000262668	All GENCODE	-	-	-	-	-
