gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
FAM175A	ENSG00000163322	MANE	-	-	71.75999999999999	57.2	126.36000000000001
FAM175B	ENSG00000165660	MANE	-	407.42	23.400000000000002	18.849999999999998	38.870000000000005
FAM177A1	ENSG00000151327	RefSeq	-	-	-	-	-
FAM177A1P1	ENSG00000214886	All GENCODE	-	-	-	-	-
FAM177B	ENSG00000197520	RefSeq	-	-	-	-	-
FAM178A	ENSG00000119906	MANE	-	-	71.11	88.27	130.65
FAM178B	ENSG00000168754	MANE	-	-	-	-	-
FAM179A	ENSG00000189350	RefSeq	-	-	-	-	-
FAM179B	ENSG00000198718	MANE	-	-	78.13	117.65	202.54
FAM180A	ENSG00000189320	MANE	-	-	-	-	-
FAM180B	ENSG00000196666	RefSeq	-	-	-	-	-
FAM181A	ENSG00000140067	RefSeq	-	-	-	-	-
FAM181A-AS1	ENSG00000258584	All GENCODE	-	-	-	-	-
FAM182A	ENSG00000125804	All GENCODE	-	-	-	-	-
FAM182B	ENSG00000175170	All GENCODE	-	-	-	-	-
FAM183A	ENSG00000186973	MANE	-	-	-	-	-
FAM183B	ENSG00000164556	All GENCODE	-	-	-	-	-
FAM183CP	ENSG00000253279	All GENCODE	-	-	-	-	-
FAM184A	ENSG00000111879	MANE	-	-	-	-	-
FAM184B	ENSG00000047662	MANE	-	-	-	-	-
FAM185A	ENSG00000222011	MANE	-	-	306.53999999999996	96.72	255.32
FAM185BP	ENSG00000214439	All GENCODE	-	-	-	-	-
FAM186A	ENSG00000185958	MANE	-	-	-	-	-
FAM186B	ENSG00000135436	MANE	-	-	-	-	-
FAM187A	ENSG00000214447	RefSeq	-	-	-	-	-
FAM187B	ENSG00000177558	RefSeq	-	-	-	-	-
FAM188A	ENSG00000148481	MANE	-	-	14.819999999999999	33.800000000000004	190.84
FAM188B	ENSG00000106125	MANE	-	-	182.39	-	724.49
FAM188B2	ENSG00000214237	MANE	-	-	-	-	-
FAM189A1	ENSG00000104059	RefSeq	-	-	-	-	-
FAM189A2	ENSG00000135063	RefSeq	-	-	-	-	53.3
FAM189B	ENSG00000160767	MANE	-	231.78999999999996	18.46	32.89	48.36
FAM192A	ENSG00000172775	MANE	-	6.63	4.94	2.6	11.57
FAM193A	ENSG00000125386	RefSeq	-	232.31	55.120000000000005	50.44	67.21
FAM193B	ENSG00000146067	MANE	-	11.700000000000001	26.65	16.77	33.28
FAM194A	ENSG00000163645	MANE	-	-	-	-	-
FAM194B	ENSG00000165837	MANE	-	-	-	-	-
FAM195A	ENSG00000172366	MANE	-	-	31.07	9.49	19.76
FAM195B	ENSG00000225663	MANE	-	10.66	3.9	10.66	17.03
FAM196A	ENSG00000188916	MANE	-	-	-	-	-
FAM196B	ENSG00000204767	MANE	-	-	459.94000000000005	-	-
FAM197Y1	ENSG00000224336	All GENCODE	-	-	-	-	-
FAM197Y2	ENSG00000234803	All GENCODE	-	-	-	-	-
FAM197Y3	ENSG00000230066	All GENCODE	-	-	-	-	-
FAM197Y6	ENSG00000237802	All GENCODE	-	-	-	-	-
FAM197Y7	ENSG00000228383	All GENCODE	-	-	-	-	-
FAM197Y8	ENSG00000225560	All GENCODE	-	-	-	-	-
FAM197Y9	ENSG00000234830	All GENCODE	-	-	-	-	-
FAM198A	ENSG00000144649	MANE	-	-	-	-	-
FAM198B	ENSG00000164125	RefSeq	-	-	-	-	-
FAM199X	ENSG00000123575	MANE	-	-	44.07	37.57	93.34
FAM19A1	ENSG00000183662	MANE	-	-	-	-	-
FAM19A2	ENSG00000198673	RefSeq	-	-	-	-	-
FAM19A3	ENSG00000184599	RefSeq	-	-	-	-	-
FAM19A4	ENSG00000163377	MANE	-	-	-	-	-
FAM19A5	ENSG00000219438	RefSeq	-	-	-	-	-
FAM200A	ENSG00000221909	MANE	-	-	71.11	69.81	468.0
FAM200B	ENSG00000237765	MANE	-	101.79	16.51	73.06	76.31
FAM201A	ENSG00000204860	All GENCODE	-	-	-	-	-
FAM203A	ENSG00000235173	MANE	-	-	444.34	240.24	586.04
FAM203B	ENSG00000230567	All GENCODE	-	-	-	-	-
FAM204A	ENSG00000165669	MANE	-	99.32	12.74	10.66	20.54
FAM205A	ENSG00000205108	MANE	-	-	-	-	-
FAM205B	ENSG00000257198	All GENCODE	-	-	-	-	-
FAM205CP	ENSG00000187791	MANE	-	-	-	-	-
FAM206A	ENSG00000119328	MANE	-	496.46999999999997	23.79	30.159999999999997	69.42
FAM207A	ENSG00000160256	MANE	-	116.22	13.39	11.31	19.63
FAM208A	ENSG00000163946	RefSeq	-	-	42.120000000000005	35.23	515.4499999999999
FAM208B	ENSG00000108021	RefSeq	-	-	82.16	352.95	238.16
FAM209A	ENSG00000124103	RefSeq	-	-	-	-	-
FAM209B	ENSG00000213714	MANE	-	338.13	-	-	-
FAM20A	ENSG00000108950	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Renal superpanel - broad;Renal superpanel - narrow;Amelogenesis imperfecta;Nephrocalcinosis or nephrolithiasis	-	443.43	-	-
FAM20B	ENSG00000116199	MANE	-	-	26.909999999999997	65.78	64.48
FAM20C	ENSG00000177706	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia;Amelogenesis imperfecta;Arthrogryposis;Clefting;Hydrocephalus;Craniosynostosis;Osteopetrosis;Choanal atresia;Hypophosphataemia or rickets	278.84999999999997	9.1	-	23.92
FAM210A	ENSG00000177150	RefSeq	-	-	-	-	-
FAM210B	ENSG00000124098	MANE	-	61.1	15.209999999999999	-	36.79
FAM211A	ENSG00000181350	MANE	-	-	-	-	-
FAM211B	ENSG00000178026	MANE	-	-	547.04	-	-
FAM212A	ENSG00000185614	MANE	-	-	186.16	207.09	-
FAM212B	ENSG00000197852	MANE	-	56.81	424.71000000000004	189.15	300.95
FAM212B-AS1	ENSG00000227811	All GENCODE	-	-	-	-	-
FAM213A	ENSG00000122378	MANE	-	-	-	27.169999999999998	15.6
FAM213B	ENSG00000157870	RefSeq	-	-	70.85000000000001	69.03	-
FAM214A	ENSG00000047346	RefSeq	-	-	113.1	70.59	49.92
FAM214B	ENSG00000005238	RefSeq	-	15.469999999999999	26.0	59.279999999999994	75.79
FAM215B	ENSG00000232300	All GENCODE	-	-	-	-	-
FAM216A	ENSG00000204856	MANE	-	-	30.68	8.84	464.36
FAM216B	ENSG00000179813	MANE	-	-	-	-	-
FAM217A	ENSG00000145975	MANE	-	-	-	-	-
FAM217B	ENSG00000196227	MANE	-	-	222.43	174.72	-
FAM219A	ENSG00000164970	RefSeq	-	-	141.04999999999998	-	90.35000000000001
FAM219B	ENSG00000178761	MANE	-	115.96	16.38	12.35	33.15
FAM21A	ENSG00000099290	MANE	-	-	-	-	-
FAM21B	ENSG00000152726	RefSeq	-	-	-	-	-
FAM21C	ENSG00000172661	RefSeq	-	505.96000000000004	105.04	119.6	274.56
FAM21D	ENSG00000174196	All GENCODE	-	-	-	-	-
FAM21FP	ENSG00000237840	All GENCODE	-	-	-	-	-
FAM220A	ENSG00000178397	MANE	-	520.0	25.87	26.0	17.810000000000002
FAM221A	ENSG00000188732	MANE	-	-	-	94.77	-
FAM221B	ENSG00000204930	MANE	-	-	-	-	-
FAM222A	ENSG00000139438	RefSeq	-	-	-	-	-
FAM222A-AS1	ENSG00000255650	All GENCODE	-	-	-	-	-
FAM222B	ENSG00000173065	RefSeq	-	-	-	-	-
FAM224A	ENSG00000233522	All GENCODE	-	-	-	-	-
FAM224B	ENSG00000230663	All GENCODE	-	-	-	-	-
FAM225A	ENSG00000231528	All GENCODE	-	-	-	-	-
FAM225B	ENSG00000225684	All GENCODE	-	-	-	-	-
FAM227A	ENSG00000184949	RefSeq	-	-	-	-	-
FAM227B	ENSG00000166262	MANE	-	-	-	-	-
FAM228A	ENSG00000186453	MANE	-	-	-	-	-
FAM228B	ENSG00000219626	RefSeq	-	-	444.73	507.13	896.74
FAM229A	ENSG00000225828	RefSeq	-	146.76999999999998	-	-	-
FAM229B	ENSG00000203778	MANE	-	-	20.93	545.74	142.48000000000002
FAM230A	ENSG00000188280	All GENCODE	-	-	-	-	-
FAM230B	ENSG00000215498	All GENCODE	-	-	-	-	-
FAM230C	ENSG00000206142	All GENCODE	-	-	-	-	-
FAM24A	ENSG00000203795	MANE	-	-	-	-	-
FAM24B	ENSG00000213185	MANE	-	-	235.43	143.91	-
FAM25A	ENSG00000188100	MANE	-	-	-	-	-
FAM25B	ENSG00000189090	RefSeq	-	-	-	-	-
FAM25C	ENSG00000188279	RefSeq	-	-	-	-	-
FAM25D	ENSG00000214986	All GENCODE	-	-	-	-	-
FAM25E	ENSG00000231122	All GENCODE	-	-	-	-	-
FAM25G	ENSG00000197910	RefSeq	-	-	-	-	-
FAM25HP	ENSG00000239492	All GENCODE	-	-	-	-	-
FAM26D	ENSG00000164451	RefSeq	-	-	-	-	-
FAM26E	ENSG00000178033	MANE	-	-	27.689999999999998	-	-
FAM26F	ENSG00000188820	MANE	-	-	-	-	-
FAM27A	ENSG00000182368	All GENCODE	-	-	-	-	-
FAM27B	ENSG00000170215	All GENCODE	-	-	-	-	-
FAM27C	ENSG00000154537	All GENCODE	-	-	-	-	-
FAM27D1	ENSG00000231997	All GENCODE	-	-	-	-	-
FAM27E3	ENSG00000232833	All GENCODE	-	-	-	-	-
FAM27E4	ENSG00000204805	All GENCODE	-	-	-	-	-
FAM27L	ENSG00000178130	All GENCODE	-	-	-	-	-
FAM32A	ENSG00000105058	MANE	-	16.77	3.12	4.81	16.38
FAM35A	ENSG00000122376	RefSeq	-	-	44.85	28.6	131.69
FAM35BP	ENSG00000165874	All GENCODE	-	-	-	-	-
FAM35CP	ENSG00000259096	All GENCODE	-	-	-	-	-
FAM35DP	ENSG00000189014	All GENCODE	-	-	-	-	-
FAM35EP	ENSG00000230210	All GENCODE	-	-	-	-	-
FAM3A	ENSG00000071889	RefSeq	-	419.51000000000005	130.51999999999998	140.92	601.51
FAM3B	ENSG00000183844	MANE	-	-	-	-	-
FAM3C	ENSG00000196937	MANE	-	-	35.879999999999995	40.300000000000004	482.69000000000005
FAM3C2	ENSG00000174028	All GENCODE	-	-	315.90000000000003	512.59	-
FAM3D	ENSG00000198643	MANE	-	-	-	-	-
FAM41AY1	ENSG00000224989	All GENCODE	-	-	-	-	-
FAM41AY2	ENSG00000226362	All GENCODE	-	-	-	-	-
FAM41C	ENSG00000230368	All GENCODE	-	-	-	-	-
FAM45A	ENSG00000119979	MANE	-	170.56	29.639999999999997	99.06	206.83
FAM45B	ENSG00000221930	All GENCODE	-	-	-	-	-
FAM46A	ENSG00000112773	MANE	Paediatric disorders;Skeletal dysplasia;Osteogenesis imperfecta	-	500.63	-	-
FAM46B	ENSG00000158246	MANE	-	-	141.83	-	-
FAM46C	ENSG00000183508	MANE	-	231.78999999999996	-	699.01	730.86
FAM46D	ENSG00000174016	RefSeq	-	-	-	-	-
FAM47DP	ENSG00000174678	All GENCODE	-	-	-	-	-
FAM47E	ENSG00000189157	MANE	-	-	-	-	-
FAM47E-STBD1	ENSG00000272414	RefSeq	-	-	-	-	-
FAM49A	ENSG00000197872	MANE	-	19.37	-	-	186.94
FAM49B	ENSG00000153310	RefSeq	-	9.75	27.169999999999998	5.59	42.64
FAM50A	ENSG00000071859	MANE	-	11.44	2.73	4.03	5.2
FAM50B	ENSG00000145945	RefSeq	-	-	78.13	70.85000000000001	54.73
FAM53A	ENSG00000174137	RefSeq	-	-	-	-	-
FAM53B	ENSG00000189319	MANE	-	308.23	165.49	186.03	31.2
FAM53B-AS1	ENSG00000233334	All GENCODE	-	-	-	-	-
FAM53C	ENSG00000120709	MANE	-	27.43	23.27	39.26	25.61
FAM57A	ENSG00000167695	MANE	-	-	15.86	19.63	-
FAM57B	ENSG00000149926	RefSeq	-	-	-	-	-
FAM58A	ENSG00000147382	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;CAKUT;Renal superpanel - broad;Renal superpanel - narrow;Limb disorders;Non-syndromic familial congenital anorectal malformations	-	-	-	-
FAM60A	ENSG00000139146	MANE	-	-	33.67	4.29	-
FAM63A	ENSG00000143409	RefSeq	-	-	-	-	-
FAM63B	ENSG00000128923	MANE	-	-	127.13999999999999	357.89	763.36
FAM64A	ENSG00000129195	MANE	-	-	-	48.620000000000005	-
FAM65A	ENSG00000039523	MANE	-	62.00999999999999	21.189999999999998	35.879999999999995	24.96
FAM65B	ENSG00000111913	RefSeq	-	44.199999999999996	-	96.07	526.24
FAM65C	ENSG00000042062	MANE	-	-	-	-	208.26
FAM66A	ENSG00000227888	All GENCODE	-	-	-	-	-
FAM66B	ENSG00000215374	All GENCODE	-	-	-	-	-
FAM66C	ENSG00000226711	All GENCODE	-	-	-	-	-
FAM66D	ENSG00000255052	All GENCODE	-	-	-	-	-
FAM66E	ENSG00000225725	All GENCODE	-	-	-	-	-
FAM69A	ENSG00000154511	MANE	-	-	20.02	93.86	435.5
FAM69B	ENSG00000165716	MANE	-	-	-	-	686.9200000000001
FAM69C	ENSG00000187773	RefSeq	-	-	-	-	-
FAM71B	ENSG00000170613	MANE	-	-	-	-	-
FAM71C	ENSG00000180219	MANE	-	-	-	-	-
FAM71D	ENSG00000172717	RefSeq	-	-	-	-	-
FAM71E1	ENSG00000142530	MANE	-	-	-	-	415.87
FAM71E2	ENSG00000180043	MANE	-	-	-	-	-
FAM71F1	ENSG00000135248	RefSeq	-	-	-	-	-
FAM71F2	ENSG00000205085	RefSeq	-	-	-	-	-
FAM72A	ENSG00000196550	RefSeq	-	-	-	-	-
FAM72B	ENSG00000188610	RefSeq	-	-	-	40.43	-
FAM72D	ENSG00000215784	RefSeq	-	-	-	44.07	-
FAM73A	ENSG00000180488	RefSeq	-	-	57.46	119.34	254.41
FAM73B	ENSG00000148343	RefSeq	-	92.3	40.69	49.4	75.27
FAM74A1	ENSG00000225597	All GENCODE	-	-	-	-	-
FAM74A2	ENSG00000231757	All GENCODE	-	-	-	-	-
FAM74A3	ENSG00000204844	All GENCODE	-	-	-	-	-
FAM74A4	ENSG00000229746	All GENCODE	-	-	-	-	-
FAM74A5	ENSG00000215112	All GENCODE	-	-	-	-	-
FAM74A6	ENSG00000234407	All GENCODE	-	-	-	-	-
FAM76A	ENSG00000009780	RefSeq	-	-	824.46	-	-
FAM76B	ENSG00000077458	MANE	-	563.16	47.32	20.54	171.99
FAM78A	ENSG00000126882	MANE	-	33.15	-	13.780000000000001	142.48000000000002
FAM78B	ENSG00000188859	RefSeq	-	-	-	487.5	362.44
FAM81A	ENSG00000157470	MANE	-	-	-	85.14999999999999	-
FAM81B	ENSG00000153347	MANE	-	-	-	-	-
FAM83A	ENSG00000147689	RefSeq	-	-	-	-	-
FAM83A-AS1	ENSG00000204949	All GENCODE	-	-	-	-	-
FAM83B	ENSG00000168143	MANE	-	-	-	-	-
FAM83C	ENSG00000125998	MANE	-	-	-	-	-
FAM83C-AS1	ENSG00000235214	All GENCODE	-	-	-	-	-
FAM83D	ENSG00000101447	RefSeq	-	-	211.9	33.28	-
FAM83E	ENSG00000105523	RefSeq	-	-	-	-	-
FAM83F	ENSG00000133477	MANE	-	-	-	-	-
FAM83G	ENSG00000188522	MANE	-	-	248.95	197.47	-
FAM83H	ENSG00000180921	RefSeq	Amelogenesis imperfecta	-	285.34999999999997	-	-
FAM83H-AS1	ENSG00000203499	All GENCODE	-	-	-	-	-
FAM84A	ENSG00000162981	MANE	-	-	725.14	-	-
FAM84B	ENSG00000168672	MANE	-	-	-	-	-
FAM85A	ENSG00000255495	All GENCODE	-	-	-	-	-
FAM85B	ENSG00000253893	All GENCODE	-	-	-	-	-
FAM86A	ENSG00000118894	MANE	-	-	55.50999999999999	59.410000000000004	123.24000000000001
FAM86B1	ENSG00000186523	RefSeq	-	-	-	-	-
FAM86B2	ENSG00000145002	RefSeq	-	-	-	-	-
FAM86B3P	ENSG00000173295	All GENCODE	-	-	-	-	-
FAM86C1	ENSG00000158483	MANE	-	-	-	-	-
FAM86C2P	ENSG00000160172	All GENCODE	-	-	-	-	-
FAM86DP	ENSG00000244026	All GENCODE	-	-	-	-	-
FAM86EP	ENSG00000251669	All GENCODE	-	-	-	-	-
FAM86FP	ENSG00000164845	All GENCODE	-	-	-	-	-
FAM86GP	ENSG00000166492	All GENCODE	-	-	-	-	-
FAM86HP	ENSG00000253540	All GENCODE	-	-	-	-	-
FAM86JP	ENSG00000171084	All GENCODE	-	-	-	-	-
FAM86KP	ENSG00000163612	All GENCODE	-	-	-	-	-
FAM86LP	ENSG00000242731	All GENCODE	-	-	-	-	-
FAM86MP	ENSG00000186234	All GENCODE	-	-	-	-	-
FAM87A	ENSG00000182366	All GENCODE	-	-	-	-	-
FAM87B	ENSG00000177757	All GENCODE	-	-	-	-	-
FAM89A	ENSG00000182118	MANE	-	-	110.37	-	871.9099999999999
FAM89B	ENSG00000176973	MANE	-	20.02	27.169999999999998	95.42	14.170000000000002
FAM8A1	ENSG00000137414	MANE	-	48.36	28.21	74.36	61.879999999999995
FAM90A1	ENSG00000171847	MANE	-	-	-	-	-
FAM90A10P	ENSG00000254597	All GENCODE	-	-	-	-	-
FAM90A11P	ENSG00000233115	All GENCODE	-	-	-	-	-
FAM90A12P	ENSG00000254229	All GENCODE	-	-	-	-	-
FAM90A13P	ENSG00000223885	All GENCODE	-	-	-	-	-
FAM90A14P	ENSG00000189393	All GENCODE	-	-	-	-	-
FAM90A15P	ENSG00000230045	All GENCODE	-	-	-	-	-
FAM90A16P	ENSG00000229477	All GENCODE	-	-	-	-	-
FAM90A17P	ENSG00000223535	All GENCODE	-	-	-	-	-
FAM90A18P	ENSG00000231656	All GENCODE	-	-	-	-	-
FAM90A19P	ENSG00000237122	All GENCODE	-	-	-	-	-
FAM90A20P	ENSG00000233295	All GENCODE	-	-	-	-	-
FAM90A21P	ENSG00000234749	All GENCODE	-	-	-	-	-
FAM90A22P	ENSG00000215365	All GENCODE	-	-	-	-	-
FAM90A23P	ENSG00000241737	All GENCODE	-	-	-	-	-
FAM90A24P	ENSG00000215354	All GENCODE	-	-	-	-	-
FAM90A25P	ENSG00000251402	All GENCODE	-	-	-	-	-
FAM90A26	ENSG00000229924	All GENCODE	-	-	-	-	-
FAM90A27P	ENSG00000189348	All GENCODE	-	-	-	-	-
FAM90A28P	ENSG00000269118	All GENCODE	-	-	-	-	-
FAM90A2P	ENSG00000205879	All GENCODE	-	-	-	-	-
FAM90A3P	ENSG00000233132	All GENCODE	-	-	-	-	-
FAM90A4P	ENSG00000249005	All GENCODE	-	-	-	-	-
FAM90A5P	ENSG00000215373	All GENCODE	-	-	-	-	-
FAM90A6P	ENSG00000248944	All GENCODE	-	-	-	-	-
FAM90A7P	ENSG00000236660	All GENCODE	-	-	-	-	-
FAM90A8P	ENSG00000224710	All GENCODE	-	-	-	-	-
FAM90A9P	ENSG00000235825	All GENCODE	-	-	-	-	-
FAM91A1	ENSG00000176853	MANE	-	344.11	29.77	27.169999999999998	272.87
FAM92A1	ENSG00000188343	MANE	-	-	12.35	44.33	204.36
FAM92A1P1	ENSG00000157021	All GENCODE	-	-	-	-	-
FAM92A1P2	ENSG00000230219	All GENCODE	-	-	-	-	-
FAM92B	ENSG00000153789	MANE	-	-	-	-	-
FAM95B1	ENSG00000223839	All GENCODE	-	-	-	-	-
FAM96A	ENSG00000166797	RefSeq	-	69.29	8.84	4.03	23.14
FAM96B	ENSG00000166595	MANE	-	9.88	2.34	1.95	1.95
FAM98A	ENSG00000119812	MANE	-	-	7.409999999999999	12.48	19.11
FAM98B	ENSG00000171262	MANE	-	-	14.689999999999998	9.1	61.879999999999995
FAM98C	ENSG00000130244	RefSeq	-	139.36	88.66	52.779999999999994	-
FAM99A	ENSG00000205866	All GENCODE	-	-	-	-	-
FAM99B	ENSG00000205865	All GENCODE	-	-	-	-	-
FAM9A	ENSG00000183304	RefSeq	-	-	-	-	-
FAM9B	ENSG00000177138	MANE	-	-	-	-	-
FAM9C	ENSG00000187268	MANE	-	-	-	-	-
FAN1	ENSG00000198690	MANE	Renal superpanel - broad;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease	-	45.24	70.59	35.49
FANCA	ENSG00000187741	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Limb disorders;Severe microcephaly;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Radial dysplasia;Head and neck cancer pertinent cancer susceptibility	-	448.76000000000005	36.53	-
FANCB	ENSG00000181544	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Hydrocephalus;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Limb disorders;Severe microcephaly;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Radial dysplasia;Head and neck cancer pertinent cancer susceptibility;Non-syndromic familial congenital anorectal malformations;VACTERL-like phenotypes	-	-	304.98	-
FANCC	ENSG00000158169	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Limb disorders;Severe microcephaly;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Radial dysplasia;Head and neck cancer pertinent cancer susceptibility	-	109.85	99.06	-
FANCD2	ENSG00000144554	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Limb disorders;Severe microcephaly;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Radial dysplasia;Head and neck cancer pertinent cancer susceptibility	-	-	28.99	-
FANCD2OS	ENSG00000163705	MANE	-	-	-	-	-
FANCD2P2	ENSG00000230342	All GENCODE	-	-	-	-	-
FANCE	ENSG00000112039	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Limb disorders;Severe microcephaly;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Radial dysplasia;Head and neck cancer pertinent cancer susceptibility	-	75.00999999999999	85.41	224.76999999999998
FANCG	ENSG00000221829	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Limb disorders;Severe microcephaly;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Radial dysplasia;Head and neck cancer pertinent cancer susceptibility	505.96000000000004	65.78	19.5	642.3299999999999
FANCI	ENSG00000140525	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Limb disorders;Severe microcephaly;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Radial dysplasia;Head and neck cancer pertinent cancer susceptibility	-	115.05	16.12	-
FANCL	ENSG00000115392	RefSeq	Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;Cytopenias and congenital anaemias;COVID-19 research;Growth failure in early childhood;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Adult solid tumours cancer susceptibility;Limb disorders;Severe microcephaly;Confirmed Fanconi anaemia or Bloom syndrome;Neurofibromatosis Type 1;Radial dysplasia;Head and neck cancer pertinent cancer susceptibility	-	93.08	12.61	515.4499999999999
FANCM	ENSG00000187790	MANE	Primary ovarian insufficiency;COVID-19 research	-	532.74	352.95	-
FANK1	ENSG00000203780	RefSeq	-	-	-	-	-
FANK1-AS1	ENSG00000233409	All GENCODE	-	-	-	-	-
FAP	ENSG00000078098	MANE	-	-	6.76	-	-
FAR1	ENSG00000197601	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Peroxisomal disorders	213.2	17.68	26.389999999999997	78.78
FAR1-IT1	ENSG00000254791	All GENCODE	-	-	-	-	-
FAR2	ENSG00000064763	MANE	-	99.32	92.69	675.74	-
FAR2P1	ENSG00000180178	All GENCODE	-	-	-	-	-
FAR2P2	ENSG00000178162	All GENCODE	-	-	-	-	-
FAR2P3	ENSG00000240253	All GENCODE	-	-	-	-	-
FAR2P4	ENSG00000231431	All GENCODE	-	-	-	-	-
FARP1	ENSG00000152767	MANE	-	-	12.48	-	128.44
FARP1-AS1	ENSG00000231194	All GENCODE	-	-	-	-	-
FARP2	ENSG00000006607	MANE	-	-	186.16	131.69	121.80999999999999
FARS2	ENSG00000145982	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset	260.0	27.689999999999998	27.82	54.470000000000006
FARSA	ENSG00000179115	MANE	-	31.2	6.37	3.5100000000000002	9.23
FARSB	ENSG00000116120	MANE	Familial pulmonary fibrosis;Intracerebral calcification disorders	165.75	8.969999999999999	4.94	12.87
FARSBP1	ENSG00000231060	All GENCODE	-	-	-	-	-
