gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
CD3E	ENSG00000198851	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;ClinGen Gene Validity Curations	21.39	-	-	-
CD3EAP	ENSG00000117877	RefSeq	-	-	38.04	53.760000000000005	-
CD3G	ENSG00000160654	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Infantile enterocolitis & monogenic inflammatory bowel disease	-	-	-	-
CD4	ENSG00000010610	MANE	-	21.299999999999997	-	-	-
CD40	ENSG00000101017	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	74.58	12.75	0.66	28.71
CD40LG	ENSG00000102245	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Infantile enterocolitis & monogenic inflammatory bowel disease;Gastrointestinal epithelial barrier disorders	-	-	-	-
CD44	ENSG00000026508	RefSeq	-	-	-	-	-
CD46	ENSG00000117335	RefSeq	COVID-19 research;Primary immunodeficiency;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Atypical haemolytic uraemic syndrome	-	8.64	12.66	117.0
CD46P1	ENSG00000244703	All GENCODE	-	-	-	-	-
CD47	ENSG00000196776	RefSeq	-	136.07999999999998	-	153.03	-
CD48	ENSG00000117091	MANE	-	1.29	-	0.12	-
CD5	ENSG00000110448	MANE	-	-	-	-	-
CD52	ENSG00000169442	MANE	-	1.32	-	0.21000000000000002	-
CD53	ENSG00000143119	MANE	-	0.39	-	0.21000000000000002	-
CD55	ENSG00000196352	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	2.82	9.959999999999999	19.71	15.39
CD58	ENSG00000116815	MANE	-	19.44	15.54	1.02	40.53
CD59	ENSG00000085063	RefSeq	Severe Paediatric Disorders;Hereditary neuropathy;Cytopenias and congenital anaemias;Rare anaemia;COVID-19 research;Primary immunodeficiency	5.43	0.33	0.8999999999999999	2.31
CD5L	ENSG00000073754	MANE	-	-	-	-	-
CD6	ENSG00000013725	MANE	-	149.19	-	-	-
CD63	ENSG00000135404	RefSeq	-	-	-	-	-
CD68	ENSG00000129226	MANE	-	0.81	2.37	17.700000000000003	-
CD69	ENSG00000110848	MANE	-	-	-	2.25	-
CD7	ENSG00000173762	MANE	-	28.83	-	-	-
CD70	ENSG00000125726	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	-	-	0.42000000000000004	-
CD72	ENSG00000137101	RefSeq	-	-	-	16.29	-
CD74	ENSG00000019582	RefSeq	-	0.30000000000000004	65.13	0.03	2.04
CD79A	ENSG00000105369	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	5.16	-	0.12	-
CD79B	ENSG00000007312	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	29.19	-	1.35	-
CD80	ENSG00000121594	MANE	-	-	-	3.7800000000000002	-
CD81	ENSG00000110651	RefSeq	Severe Paediatric Disorders;COVID-19 research	4.68	0.12	0.30000000000000004	1.0499999999999998
CD81-AS1	ENSG00000238184	All GENCODE	-	-	-	-	-
CD82	ENSG00000085117	MANE	-	1.71	5.37	0.78	16.259999999999998
CD83	ENSG00000112149	MANE	-	-	-	3.0	-
CD84	ENSG00000066294	RefSeq	-	-	-	-	-
CD86	ENSG00000114013	MANE	-	99.44999999999999	-	6.66	-
CD8A	ENSG00000153563	RefSeq	Severe Paediatric Disorders;COVID-19 research	-	-	-	-
CD8B	ENSG00000172116	MANE	-	-	-	-	-
CD8BP	ENSG00000254126	All GENCODE	-	-	-	-	-
CD9	ENSG00000010278	MANE	-	14.97	14.669999999999998	65.01	5.61
CD93	ENSG00000125810	MANE	-	33.96	-	-	-
CD96	ENSG00000153283	MANE	-	-	-	-	-
CD97	ENSG00000123146	MANE	-	1.41	6.6899999999999995	8.49	18.240000000000002
CD99	ENSG00000002586	MANE	-	-	-	-	-
CD99L2	ENSG00000102181	MANE	-	55.53	11.879999999999999	44.339999999999996	4.26
CD99P1	ENSG00000223773	All GENCODE	-	-	-	-	-
CDA	ENSG00000158825	MANE	-	1.44	-	-	-
CDADC1	ENSG00000102543	MANE	-	-	46.86	48.75	110.46000000000001
CDAN1	ENSG00000140326	RefSeq	Fetal anomalies;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Fetal hydrops	-	140.57999999999998	97.53	115.38
CDC123	ENSG00000151465	MANE	-	5.550000000000001	1.2000000000000002	0.78	3.75
CDC14A	ENSG00000079335	MANE	-	-	-	-	-
CDC14B	ENSG00000081377	MANE	-	-	35.13	-	-
CDC16	ENSG00000130177	MANE	-	33.12	1.59	2.34	5.46
CDC20	ENSG00000117399	MANE	-	-	-	1.5	-
CDC20B	ENSG00000164287	RefSeq	-	-	-	-	-
CDC23	ENSG00000094880	MANE	-	-	7.800000000000001	5.550000000000001	54.75
CDC25A	ENSG00000164045	MANE	-	-	-	80.64	-
CDC25B	ENSG00000101224	RefSeq	-	37.29	6.12	12.419999999999998	58.5
CDC25C	ENSG00000158402	MANE	-	-	-	14.309999999999999	-
CDC26	ENSG00000176386	MANE	-	19.44	6.63	5.37	29.490000000000002
CDC27	ENSG00000004897	MANE	-	-	10.02	8.879999999999999	23.46
CDC34	ENSG00000099804	MANE	-	1.6500000000000001	2.16	1.56	1.23
CDC37	ENSG00000105401	MANE	-	1.32	0.66	0.42000000000000004	0.63
CDC37L1	ENSG00000106993	MANE	-	-	5.1899999999999995	6.57	3.21
CDC37P1	ENSG00000259982	All GENCODE	-	-	-	-	-
CDC40	ENSG00000168438	MANE	-	106.97999999999999	15.629999999999999	11.459999999999999	28.83
CDC42	ENSG00000070831	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Bleeding and platelet disorders;Inherited bleeding disorders;COVID-19 research	31.98	20.009999999999998	7.4399999999999995	55.739999999999995
CDC42-IT1	ENSG00000230068	All GENCODE	-	-	-	-	-
CDC42BPA	ENSG00000143776	RefSeq	-	-	140.57999999999998	-	-
CDC42BPB	ENSG00000198752	MANE	-	-	15.84	177.32999999999998	14.34
CDC42BPG	ENSG00000171219	MANE	-	-	-	-	-
CDC42EP1	ENSG00000128283	MANE	-	-	5.76	-	-
CDC42EP2	ENSG00000149798	MANE	-	53.489999999999995	5.88	-	59.46
CDC42EP3	ENSG00000163171	RefSeq	-	10.709999999999999	3.3899999999999997	7.26	10.44
CDC42EP4	ENSG00000179604	MANE	-	-	14.669999999999998	87.69	27.630000000000003
CDC42EP5	ENSG00000167617	RefSeq	-	-	2.73	-	-
CDC42P5	ENSG00000253439	All GENCODE	-	-	-	-	-
CDC42SE1	ENSG00000197622	MANE	-	0.78	3.51	0.8699999999999999	5.28
CDC42SE2	ENSG00000158985	RefSeq	-	-	51.33	4.800000000000001	-
CDC45	ENSG00000093009	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Craniosynostosis	-	-	6.959999999999999	-
CDC5L	ENSG00000096401	MANE	-	22.919999999999998	6.6899999999999995	6.51	7.3500000000000005
CDC6	ENSG00000094804	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;White matter disorders - childhood onset;IUGR and IGF abnormalities;Deafness and congenital structural abnormalities	-	89.19	5.67	-
CDC7	ENSG00000097046	MANE	-	-	102.24	8.97	-
CDC73	ENSG00000134371	RefSeq	Adult solid tumours for rare disease;Endocrine neoplasms;Multiple endocrine tumours;Tumour predisposition - childhood onset;Familial hyperparathyroidism;Adult solid tumours cancer susceptibility;Parathyroid Cancer	31.98	4.26	4.32	19.23
CDCA2	ENSG00000184661	MANE	-	-	185.60999999999999	17.91	-
CDCA3	ENSG00000111665	RefSeq	-	-	-	2.7	-
CDCA4	ENSG00000170779	MANE	-	-	15.54	3.0	-
CDCA5	ENSG00000146670	MANE	-	-	-	8.97	-
CDCA7	ENSG00000144354	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	-	114.96000000000001	15.299999999999999	-
CDCA7L	ENSG00000164649	MANE	-	-	7.08	16.11	-
CDCA8	ENSG00000134690	MANE	-	-	106.22999999999999	2.7	-
CDCP1	ENSG00000163814	MANE	-	-	-	-	-
CDCP2	ENSG00000157211	RefSeq	-	-	-	-	-
CDH1	ENSG00000039068	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Clefting;Adult solid tumours for rare disease;Adult solid tumours cancer susceptibility	-	-	-	-
CDH10	ENSG00000040731	MANE	-	-	-	-	-
CDH11	ENSG00000140937	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	3.5999999999999996	-	-
CDH12	ENSG00000154162	RefSeq	-	-	-	-	-
CDH13	ENSG00000140945	MANE	-	-	7.050000000000001	-	27.630000000000003
CDH15	ENSG00000129910	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	-	-	5.49
CDH16	ENSG00000166589	MANE	-	-	-	-	-
CDH17	ENSG00000079112	MANE	-	-	-	-	-
CDH18	ENSG00000145526	MANE	-	-	-	-	-
CDH19	ENSG00000071991	MANE	-	-	-	-	-
CDH2	ENSG00000170558	MANE	Cardiomyopathies - including childhood onset;Dilated cardiomyopathy - adult and teen;Sudden cardiac death;Arrhythmogenic cardiomyopathy	-	19.02	-	-
CDH20	ENSG00000101542	MANE	-	-	-	-	-
CDH22	ENSG00000149654	MANE	-	-	-	-	-
CDH23	ENSG00000107736	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders;Hearing loss;ClinGen Gene Validity Curations	-	-	-	-
CDH23-AS1	ENSG00000223817	All GENCODE	-	-	-	-	-
CDH24	ENSG00000139880	RefSeq	-	-	70.28999999999999	-	-
CDH26	ENSG00000124215	MANE	-	-	-	-	-
CDH3	ENSG00000062038	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders;Skeletal dysplasia;Ectodermal dysplasia without a known gene mutation;Ectodermal dysplasia	-	-	-	-
CDH4	ENSG00000179242	RefSeq	-	-	-	-	-
CDH5	ENSG00000179776	MANE	-	-	-	-	54.75
CDH6	ENSG00000113361	MANE	-	-	-	-	-
CDH7	ENSG00000081138	MANE	-	-	-	-	-
CDH8	ENSG00000150394	MANE	-	-	-	-	-
CDH9	ENSG00000113100	MANE	-	-	-	-	-
CDHR1	ENSG00000148600	RefSeq	Retinal disorders	-	-	-	-
CDHR2	ENSG00000074276	RefSeq	-	-	-	-	-
CDHR3	ENSG00000128536	MANE	-	-	-	-	-
CDHR4	ENSG00000187492	MANE	-	-	-	-	-
CDHR5	ENSG00000099834	RefSeq	-	-	-	-	-
CDIP1	ENSG00000089486	MANE	-	75.81	20.07	25.32	12.39
CDIPT	ENSG00000103502	MANE	-	2.4899999999999998	1.02	2.61	3.57
CDIPT-AS1	ENSG00000214725	All GENCODE	-	-	-	-	-
CDK1	ENSG00000170312	MANE	-	-	55.769999999999996	1.1400000000000001	-
CDK10	ENSG00000185324	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	24.869999999999997	6.540000000000001	5.01	18.78
CDK11A	ENSG00000008128	MANE	-	88.41	89.73	80.64	176.16
CDK11B	ENSG00000248333	All GENCODE	-	-	-	-	-
CDK12	ENSG00000167258	RefSeq	-	53.489999999999995	38.04	21.66	82.11
CDK13	ENSG00000065883	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cerebral malformations;Malformations of cortical development	-	23.43	14.79	22.02
CDK14	ENSG00000058091	MANE	-	-	8.64	26.400000000000002	164.25
CDK15	ENSG00000138395	RefSeq	-	-	-	-	-
CDK16	ENSG00000102225	MANE	-	7.17	1.6800000000000002	2.34	0.8699999999999999
CDK17	ENSG00000059758	MANE	-	-	11.7	11.07	164.25
CDK18	ENSG00000117266	RefSeq	-	-	-	-	-
CDK19	ENSG00000155111	MANE	-	-	140.57999999999998	88.65	-
CDK2	ENSG00000123374	MANE	-	149.19	8.34	1.44	57.39
CDK20	ENSG00000156345	RefSeq	-	-	-	-	-
CDK2AP1	ENSG00000111328	MANE	-	57.39	1.0499999999999998	6.39	5.28
CDK2AP2	ENSG00000167797	RefSeq	-	3.4499999999999997	7.77	2.61	13.41
CDK3	ENSG00000250506	RefSeq	-	-	95.13	42.93	-
CDK4	ENSG00000135446	MANE	Pigmentary skin disorders;Adult solid tumours for rare disease;Adult solid tumours cancer susceptibility;Familial melanoma;Melanoma pertinent cancer susceptibility	24.089999999999996	0.72	0.66	3.69
CDK5	ENSG00000164885	MANE	-	22.68	4.2299999999999995	5.3100000000000005	147.51
CDK5R1	ENSG00000176749	MANE	-	-	-	-	-
CDK5RAP1	ENSG00000101391	MANE	-	74.58	9.39	8.07	8.67
CDK5RAP2	ENSG00000136861	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Severe microcephaly	-	63.42	40.32	11.73
CDK5RAP3	ENSG00000108465	MANE	-	4.53	4.0200000000000005	2.16	6.6899999999999995
CDK6	ENSG00000105810	RefSeq	-	-	-	59.099999999999994	-
CDK7	ENSG00000134058	MANE	-	88.41	3.66	1.9500000000000002	14.28
CDK8	ENSG00000132964	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	19.02	9.33	41.07
CDK9	ENSG00000136807	MANE	-	5.88	5.22	2.73	5.46
CDKAL1	ENSG00000145996	MANE	-	-	31.71	12.18	69.12
CDKL1	ENSG00000100490	RefSeq	-	-	-	-	-
CDKL2	ENSG00000138769	MANE	-	-	-	-	-
CDKL3	ENSG00000006837	MANE	-	-	-	-	-
CDKL4	ENSG00000205111	RefSeq	-	-	-	-	-
CDKL5	ENSG00000008086	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	-	-	-	-
CDKN1A	ENSG00000124762	RefSeq	-	-	19.71	97.53	201.20999999999998
CDKN1B	ENSG00000111276	RefSeq	Adult solid tumours for rare disease;Endocrine neoplasms;Multiple endocrine tumours;Familial hyperparathyroidism;Adult solid tumours cancer susceptibility;Neuroendocrine cancer pertinent cancer susceptibility;Thyroid cancer pertinent cancer susceptibility	2.73	4.38	2.82	3.24
CDKN1C	ENSG00000129757	RefSeq	Congenital adrenal hypoplasia;DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Growth failure in early childhood;Clefting;Segmental overgrowth disorders;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Disorders of sex development;IUGR and IGF abnormalities;Familial rhabdomyosarcoma;Genomic imprinting	-	-	-	14.28
CDKN2A	ENSG00000147889	RefSeq	Pigmentary skin disorders;Adult solid tumours for rare disease;Adult solid tumours cancer susceptibility;Familial melanoma;Melanoma pertinent cancer susceptibility;Inherited pancreatic cancer	-	-	-	-
CDKN2AIP	ENSG00000168564	MANE	-	-	21.15	11.459999999999999	88.08
CDKN2AIPNL	ENSG00000237190	MANE	-	98.37	5.16	2.25	4.32
CDKN2B	ENSG00000147883	MANE	-	-	140.57999999999998	-	-
CDKN2B-AS1	ENSG00000240498	All GENCODE	-	-	-	-	-
CDKN2C	ENSG00000123080	MANE	-	24.599999999999998	4.4399999999999995	3.3600000000000003	22.740000000000002
CDKN2D	ENSG00000129355	MANE	-	0.8699999999999999	20.34	11.49	14.28
CDKN3	ENSG00000100526	MANE	-	-	106.22999999999999	3.2700000000000005	-
CDNF	ENSG00000185267	MANE	-	-	-	-	42.18
CDO1	ENSG00000129596	MANE	-	-	140.57999999999998	-	58.71
CDON	ENSG00000064309	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cerebral malformations;Holoprosencephaly	-	-	-	-
CDPF1	ENSG00000205643	MANE	-	-	114.53999999999999	88.65	-
CDR2	ENSG00000140743	MANE	-	149.19	5.61	10.44	115.38
CDR2L	ENSG00000109089	MANE	-	-	10.56	-	-
CDRT1	ENSG00000241322	RefSeq	-	-	-	-	-
CDRT15	ENSG00000223510	RefSeq	-	-	-	-	-
CDRT15L2	ENSG00000214819	MANE	-	-	-	-	-
CDRT15P1	ENSG00000141028	All GENCODE	-	-	-	-	-
CDRT15P2	ENSG00000227255	All GENCODE	-	-	-	-	-
CDRT4	ENSG00000239704	RefSeq	-	-	-	-	-
CDRT7	ENSG00000259944	All GENCODE	-	-	-	-	-
CDRT8	ENSG00000265163	All GENCODE	-	-	-	-	-
CDS1	ENSG00000163624	MANE	-	-	-	-	-
CDS2	ENSG00000101290	MANE	-	6.42	4.74	3.3000000000000003	15.21
CDSN	ENSG00000204539	MANE	Severe Paediatric Disorders;Palmoplantar keratodermas;Ectodermal dysplasia;Non-syndromic hypotrichosis;Epidermolysis bullosa and congenital skin fragility;Peeling skin syndrome	-	-	-	-
CDT1	ENSG00000167513	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;IUGR and IGF abnormalities;Severe microcephaly;Deafness and congenital structural abnormalities	-	51.78	2.37	-
CDV3	ENSG00000091527	RefSeq	-	-	15.629999999999999	6.39	115.38
CDX1	ENSG00000113722	MANE	Paediatric disorders;Severe Paediatric Disorders;Paediatric disorders - additional genes;Non-syndromic familial congenital anorectal malformations	-	-	-	-
CDX2	ENSG00000165556	MANE	-	-	-	-	-
CDX4	ENSG00000131264	RefSeq	-	-	-	-	-
CDY1	ENSG00000172288	RefSeq	-	-	-	-	-
CDY17P	ENSG00000231375	All GENCODE	-	-	-	-	-
CDY18P	ENSG00000232205	All GENCODE	-	-	-	-	-
CDY19P	ENSG00000237823	All GENCODE	-	-	-	-	-
CDY1B	ENSG00000172352	RefSeq	-	-	-	-	-
CDY20P	ENSG00000225609	All GENCODE	-	-	-	-	-
CDY4P	ENSG00000228411	All GENCODE	-	-	-	-	-
CDY6P	ENSG00000229138	All GENCODE	-	-	-	-	-
CDY7P	ENSG00000237558	All GENCODE	-	-	-	-	-
CDY8P	ENSG00000224033	All GENCODE	-	-	-	-	-
CDYL	ENSG00000153046	MANE	-	-	12.78	6.300000000000001	26.07
CDYL2	ENSG00000166446	MANE	-	-	-	-	-
CEA	ENSG00000267881	All GENCODE	-	-	-	-	-
CEACAM1	ENSG00000079385	MANE	-	22.47	-	-	-
CEACAM16	ENSG00000213892	RefSeq	Hearing loss	-	-	-	-
CEACAM18	ENSG00000213822	RefSeq	-	-	-	-	-
CEACAM19	ENSG00000186567	RefSeq	-	-	-	-	54.03
CEACAM20	ENSG00000176395	All GENCODE	-	-	-	-	-
CEACAM21	ENSG00000007129	MANE	-	-	-	-	-
CEACAM22P	ENSG00000230666	All GENCODE	-	-	-	-	-
CEACAM3	ENSG00000170956	MANE	-	67.77	-	-	-
CEACAM4	ENSG00000105352	RefSeq	-	-	-	-	-
CEACAM5	ENSG00000105388	RefSeq	-	-	-	-	-
CEACAM6	ENSG00000086548	MANE	-	-	-	-	-
CEACAM7	ENSG00000007306	MANE	-	-	-	-	-
CEACAM8	ENSG00000124469	MANE	-	-	-	-	-
CEACAMP1	ENSG00000233681	All GENCODE	-	-	-	-	-
CEACAMP10	ENSG00000241104	All GENCODE	-	-	-	-	-
CEACAMP11	ENSG00000236123	All GENCODE	-	-	-	-	-
CEACAMP2	ENSG00000230558	All GENCODE	-	-	-	-	-
CEACAMP3	ENSG00000239736	All GENCODE	-	-	-	-	-
CEACAMP4	ENSG00000230681	All GENCODE	-	-	-	-	-
CEACAMP5	ENSG00000231561	All GENCODE	-	-	-	-	-
CEACAMP6	ENSG00000238092	All GENCODE	-	-	-	-	-
CEACAMP7	ENSG00000227349	All GENCODE	-	-	-	-	-
CEACAMP8	ENSG00000236932	All GENCODE	-	-	-	-	-
CEACAMP9	ENSG00000230529	All GENCODE	-	-	-	-	-
CEBPA-AS1	ENSG00000267296	All GENCODE	-	-	-	-	-
CEBPE	ENSG00000092067	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	42.57	-	-	-
CEBPG	ENSG00000153879	MANE	-	118.74	13.47	6.209999999999999	8.49
CEBPZ	ENSG00000115816	MANE	-	89.85	3.09	2.2800000000000002	4.0200000000000005
CECR1	ENSG00000093072	MANE	-	18.93	-	32.519999999999996	-
CECR2	ENSG00000099954	RefSeq	-	-	-	-	82.11
CECR3	ENSG00000241832	All GENCODE	-	-	-	-	-
CECR5	ENSG00000069998	RefSeq	-	57.900000000000006	5.5200000000000005	4.4399999999999995	7.709999999999999
CECR5-AS1	ENSG00000185837	All GENCODE	-	-	-	-	-
CECR6	ENSG00000183307	RefSeq	-	-	-	-	-
CECR7	ENSG00000237438	All GENCODE	-	-	-	-	-
CEL	ENSG00000170835	RefSeq	Familial diabetes;Monogenic diabetes	-	-	-	-
CELA1	ENSG00000139610	MANE	-	-	-	-	-
CELA2A	ENSG00000142615	MANE	-	-	-	-	-
CELA2B	ENSG00000215704	MANE	-	-	-	-	-
CELA3A	ENSG00000142789	MANE	-	-	-	-	-
CELA3B	ENSG00000219073	MANE	-	-	-	-	-
CELF1	ENSG00000149187	RefSeq	-	-	89.1	-	-
CELF2	ENSG00000048740	RefSeq	-	27.75	-	5.1899999999999995	164.25
CELF2-AS1	ENSG00000181800	All GENCODE	-	-	-	-	-
CELF2-AS2	ENSG00000237986	All GENCODE	-	-	-	-	-
CELF3	ENSG00000159409	MANE	-	-	-	-	-
CELF4	ENSG00000101489	MANE	-	-	-	-	-
CELF5	ENSG00000161082	MANE	-	-	-	-	-
CELF6	ENSG00000140488	MANE	-	-	-	-	-
CELP	ENSG00000170827	All GENCODE	-	-	-	-	-
CELSR1	ENSG00000075275	RefSeq	Primary lymphoedema	-	-	-	-
CELSR2	ENSG00000143126	MANE	-	-	-	-	132.45
CELSR3	ENSG00000008300	MANE	-	-	-	-	-
CEND1	ENSG00000184524	MANE	-	-	-	-	-
CENPA	ENSG00000115163	MANE	-	-	160.62	2.94	-
CENPBD1P1	ENSG00000213753	All GENCODE	-	-	-	-	-
CENPC	ENSG00000145241	MANE	-	-	35.13	21.66	-
CENPE	ENSG00000138778	RefSeq	-	-	-	195.03000000000003	-
CENPF	ENSG00000117724	MANE	Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Hydrocephalus;Limb disorders;Severe microcephaly	-	-	195.03000000000003	-
CENPH	ENSG00000153044	MANE	-	-	115.97999999999999	1.53	-
CENPI	ENSG00000102384	RefSeq	-	-	-	30.509999999999998	-
CENPIP1	ENSG00000224778	All GENCODE	-	-	-	-	-
CENPJ	ENSG00000151849	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;IUGR and IGF abnormalities;Severe microcephaly	-	63.42	80.64	-
CENPK	ENSG00000123219	MANE	-	-	-	6.209999999999999	-
CENPL	ENSG00000120334	RefSeq	-	-	-	-	-
CENPM	ENSG00000100162	MANE	-	-	-	1.29	-
CENPN	ENSG00000166451	RefSeq	-	-	40.05	11.52	-
CENPO	ENSG00000138092	MANE	-	-	128.49	161.31	-
CENPP	ENSG00000188312	MANE	-	-	128.39999999999998	8.49	55.650000000000006
CENPQ	ENSG00000031691	MANE	-	-	35.01	6.39	-
CENPT	ENSG00000102901	MANE	-	106.97999999999999	8.129999999999999	16.259999999999998	14.76
CENPV	ENSG00000166582	MANE	-	-	15.39	3.12	7.709999999999999
CENPW	ENSG00000203760	RefSeq	-	-	-	31.44	-
CEP104	ENSG00000116198	MANE	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Severe Paediatric Disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies	157.32	22.29	27.869999999999997	23.46
CEP112	ENSG00000154240	MANE	-	-	63.42	-	82.11
CEP120	ENSG00000168944	RefSeq	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies;Thoracic dystrophies	-	63.42	59.099999999999994	-
CEP128	ENSG00000100629	MANE	-	-	-	91.5	-
CEP135	ENSG00000174799	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Severe microcephaly	-	140.57999999999998	97.53	-
CEP152	ENSG00000103995	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Severe microcephaly	-	141.3	195.03000000000003	-
CEP164	ENSG00000110274	MANE	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Cystic kidney disease;Tubulointerstitial kidney disease	-	95.13	195.03000000000003	-
CEP164P1	ENSG00000226937	All GENCODE	-	-	-	-	-
CEP170	ENSG00000143702	MANE	-	-	70.28999999999999	65.01	-
CEP170B	ENSG00000099814	MANE	-	-	140.57999999999998	-	-
CEP170P1	ENSG00000154608	All GENCODE	-	-	-	-	-
CEP19	ENSG00000174007	RefSeq	Severe early-onset obesity	-	89.52	39.0	-
CEP192	ENSG00000101639	MANE	-	-	-	195.03000000000003	-
CEP250	ENSG00000126001	MANE	-	-	87.99	195.03000000000003	-
CEP290	ENSG00000198707	RefSeq	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Retinal disorders;Structural eye disease;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Glaucoma (developmental);Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies	-	190.26	195.03000000000003	-
CEP350	ENSG00000135837	MANE	-	-	-	195.03000000000003	-
CEP41	ENSG00000106477	MANE	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies	-	13.080000000000002	27.69	-
