gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
CTD-2296D1.3	ENSG00000249638	All_GENCODE	-	-	-	-	-
CTD-2296D1.4	ENSG00000249865	All_GENCODE	-	-	-	-	-
CTD-2296D1.5	ENSG00000223597	All_GENCODE	-	-	-	-	-
CTD-2297D10.1	ENSG00000250866	All_GENCODE	-	-	-	-	-
CTD-2297D10.2	ENSG00000250579	All_GENCODE	-	-	-	-	-
CTD-2298J14.2	ENSG00000258636	All_GENCODE	-	-	-	-	-
CTD-2302A16.2	ENSG00000225477	All_GENCODE	-	-	-	-	-
CTD-2302E22.2	ENSG00000258800	All_GENCODE	-	-	-	-	-
CTD-2303H24.2	ENSG00000273018	All_GENCODE	-	-	-	-	-
CTD-2306M5.1	ENSG00000248605	All_GENCODE	-	-	-	-	-
CTD-2307P3.1	ENSG00000258394	All_GENCODE	-	-	-	-	-
CTD-2308B18.3	ENSG00000248296	All_GENCODE	-	-	-	-	-
CTD-2308B18.4	ENSG00000248600	All_GENCODE	-	-	-	-	-
CTD-2308G16.1	ENSG00000259377	All_GENCODE	-	-	-	-	-
CTD-2308N23.2	ENSG00000206249	All_GENCODE	-	-	-	-	-
CTD-2309H9.3	ENSG00000253165	All_GENCODE	-	-	-	-	-
CTD-2309O5.3	ENSG00000261848	All_GENCODE	-	-	-	-	-
CTD-2311A18.1	ENSG00000253646	All_GENCODE	-	-	-	-	-
CTD-2311B13.1	ENSG00000257891	All_GENCODE	-	-	-	-	-
CTD-2311B13.2	ENSG00000258265	All_GENCODE	-	-	-	-	-
CTD-2311B13.5	ENSG00000258252	All_GENCODE	-	-	-	-	-
CTD-2311B13.7	ENSG00000257931	All_GENCODE	-	-	-	-	-
CTD-2311M21.3	ENSG00000261821	All_GENCODE	-	-	-	-	-
CTD-2313F11.1	ENSG00000240535	All_GENCODE	-	-	-	-	-
CTD-2313F11.2	ENSG00000251376	All_GENCODE	-	-	-	-	-
CTD-2313F11.3	ENSG00000248029	All_GENCODE	-	-	-	-	-
CTD-2313J17.1	ENSG00000258922	All_GENCODE	-	-	-	-	-
CTD-2313J17.3	ENSG00000258562	All_GENCODE	-	-	-	-	-
CTD-2313J23.1	ENSG00000260072	All_GENCODE	-	-	-	-	-
CTD-2313N18.5	ENSG00000248671	All_GENCODE	-	-	-	-	-
CTD-2313N18.7	ENSG00000225805	MANE	-	-	-	-	-
CTD-2313N18.8	ENSG00000255157	All_GENCODE	-	-	-	-	-
CTD-2313P7.1	ENSG00000253236	All_GENCODE	-	-	-	-	-
CTD-2314B22.1	ENSG00000258314	All_GENCODE	-	-	-	-	-
CTD-2314B22.2	ENSG00000257749	All_GENCODE	-	-	-	-	-
CTD-2314B22.3	ENSG00000244306	All_GENCODE	-	-	-	-	-
CTD-2314G24.2	ENSG00000259663	All_GENCODE	-	-	-	-	-
CTD-2315E11.1	ENSG00000259685	All_GENCODE	-	-	-	-	-
CTD-2316B1.1	ENSG00000249362	All_GENCODE	-	-	-	-	-
CTD-2316B1.2	ENSG00000248708	All_GENCODE	-	-	-	-	-
CTD-2318H23.1	ENSG00000251371	All_GENCODE	-	-	-	-	-
CTD-2319I12.1	ENSG00000261040	All_GENCODE	-	-	93.32	-	-
CTD-2319I12.2	ENSG00000267416	All_GENCODE	-	-	-	-	-
CTD-2319I12.3	ENSG00000267295	All_GENCODE	-	-	-	-	-
CTD-2319I12.5	ENSG00000267095	All_GENCODE	-	-	-	-	-
CTD-2320G14.2	ENSG00000253596	All_GENCODE	-	-	-	-	-
CTD-2323K18.1	ENSG00000260269	All_GENCODE	-	-	-	-	-
CTD-2324F15.2	ENSG00000250490	All_GENCODE	-	-	-	-	-
CTD-2325B11.1	ENSG00000249837	All_GENCODE	-	-	-	-	-
CTD-2325M2.1	ENSG00000267939	All_GENCODE	-	-	-	-	-
CTD-2325P2.3	ENSG00000258623	All_GENCODE	-	-	-	-	-
CTD-2325P2.4	ENSG00000259038	All_GENCODE	-	-	-	-	-
CTD-2329C7.2	ENSG00000266985	All_GENCODE	-	-	-	-	-
CTD-2329K10.1	ENSG00000259563	All_GENCODE	-	-	-	-	-
CTD-2330J20.2	ENSG00000259285	All_GENCODE	-	-	-	-	-
CTD-2330K9.2	ENSG00000230698	All_GENCODE	-	-	-	-	-
CTD-2330K9.3	ENSG00000228008	All_GENCODE	-	-	-	-	-
CTD-2331C18.5	ENSG00000256220	All_GENCODE	-	-	-	-	-
CTD-2331H12.7	ENSG00000269646	All_GENCODE	-	-	-	-	-
CTD-2332E11.2	ENSG00000268560	All_GENCODE	-	-	-	-	-
CTD-2333K2.1	ENSG00000248261	All_GENCODE	-	-	-	-	-
CTD-2333M24.1	ENSG00000249490	All_GENCODE	-	-	-	-	-
CTD-2334D19.1	ENSG00000248927	All_GENCODE	-	-	-	-	-
CTD-2335O3.3	ENSG00000251125	All_GENCODE	-	-	-	-	-
CTD-2336H13.2	ENSG00000259995	All_GENCODE	-	-	-	-	-
CTD-2336O2.1	ENSG00000253982	All_GENCODE	-	10.09	4.56	12.08	17.3
CTD-2336O2.2	ENSG00000254265	All_GENCODE	-	-	-	-	-
CTD-2337A12.1	ENSG00000251314	All_GENCODE	-	-	-	-	-
CTD-2337I7.1	ENSG00000255345	All_GENCODE	-	-	-	-	-
CTD-2339F6.1	ENSG00000254139	All_GENCODE	-	-	-	-	-
CTD-2339L15.3	ENSG00000259254	All_GENCODE	-	-	-	-	-
CTD-2340D6.1	ENSG00000253532	All_GENCODE	-	-	-	-	-
CTD-2340D6.2	ENSG00000253562	All_GENCODE	-	-	-	-	-
CTD-2340E1.2	ENSG00000247402	All_GENCODE	-	-	-	-	-
CTD-2341M24.1	ENSG00000258733	All_GENCODE	-	-	-	-	-
CTD-2342J14.6	ENSG00000267277	All_GENCODE	-	-	-	-	-
CTD-2349B8.1	ENSG00000261427	All_GENCODE	-	-	-	-	-
CTD-2349P21.10	ENSG00000265791	All_GENCODE	-	-	-	-	-
CTD-2349P21.11	ENSG00000265334	All_GENCODE	-	-	-	-	-
CTD-2349P21.5	ENSG00000263603	All_GENCODE	-	-	-	-	-
CTD-2349P21.6	ENSG00000265443	All_GENCODE	-	-	-	-	-
CTD-2350C19.2	ENSG00000265254	All_GENCODE	-	-	-	-	-
CTD-2350C19.5	ENSG00000263870	All_GENCODE	-	-	-	-	-
CTD-2350J17.1	ENSG00000250250	All_GENCODE	-	-	-	-	-
CTD-2353F22.1	ENSG00000250155	All_GENCODE	-	-	-	465.45	-
CTD-2354A18.1	ENSG00000261780	All_GENCODE	-	-	-	-	-
CTD-2357A8.3	ENSG00000267123	All_GENCODE	-	-	-	-	-
CTD-2358C21.3	ENSG00000260568	All_GENCODE	-	-	-	-	-
CTD-2358C21.4	ENSG00000261731	All_GENCODE	-	-	-	-	-
CTD-2363C16.1	ENSG00000253811	All_GENCODE	-	-	-	-	-
CTD-2363C16.2	ENSG00000253456	All_GENCODE	-	-	-	-	-
CTD-2366F13.1	ENSG00000247796	All_GENCODE	-	-	64.5	82.65	-
CTD-2368P22.1	ENSG00000176593	All_GENCODE	-	-	-	-	-
CTD-2369P2.10	ENSG00000167807	All_GENCODE	-	-	-	-	-
CTD-2369P2.12	ENSG00000267303	All_GENCODE	-	-	-	-	-
CTD-2369P2.2	ENSG00000175898	All_GENCODE	-	-	-	-	-
CTD-2369P2.4	ENSG00000267105	All_GENCODE	-	-	-	-	-
CTD-2369P2.5	ENSG00000266978	All_GENCODE	-	-	-	-	-
CTD-2370N5.3	ENSG00000265118	All_GENCODE	-	-	-	-	-
CTD-2371O3.2	ENSG00000254397	All_GENCODE	-	-	-	-	-
CTD-2373H9.5	ENSG00000267491	All_GENCODE	-	-	-	-	-
CTD-2373N4.5	ENSG00000253112	All_GENCODE	-	-	-	-	-
CTD-2374C24.1	ENSG00000253584	All_GENCODE	-	-	-	-	-
CTD-2376I20.1	ENSG00000258560	All_GENCODE	-	-	-	-	-
CTD-2377D24.4	ENSG00000242407	All_GENCODE	-	-	-	-	-
CTD-2377D24.6	ENSG00000244649	All_GENCODE	-	-	-	-	-
CTD-2377D24.8	ENSG00000262745	All_GENCODE	-	-	-	-	-
CTD-2378E21.1	ENSG00000267109	All_GENCODE	-	-	-	-	-
CTD-2380F24.1	ENSG00000261195	All_GENCODE	-	-	-	-	-
CTD-2382E5.1	ENSG00000246740	All_GENCODE	-	-	-	-	-
CTD-2382E5.2	ENSG00000257797	All_GENCODE	-	-	-	-	-
CTD-2382E5.4	ENSG00000259883	All_GENCODE	-	-	-	-	-
CTD-2382H12.1	ENSG00000265101	All_GENCODE	-	-	-	-	-
CTD-2382H12.2	ENSG00000266586	All_GENCODE	-	-	-	-	-
CTD-2383I20.1	ENSG00000249994	All_GENCODE	-	-	-	-	-
CTD-2383M3.1	ENSG00000248027	All_GENCODE	-	-	-	-	-
CTD-2384A14.1	ENSG00000258038	All_GENCODE	-	-	-	-	-
CTD-2384A14.2	ENSG00000257523	All_GENCODE	-	-	-	-	-
CTD-2384B11.2	ENSG00000225407	All_GENCODE	-	-	-	-	-
CTD-2385L22.1	ENSG00000261583	All_GENCODE	-	-	-	-	-
CTD-2396E7.10	ENSG00000268191	All_GENCODE	-	-	-	-	-
CTD-2396E7.7	ENSG00000268742	All_GENCODE	-	-	-	-	-
CTD-2396E7.8	ENSG00000269546	All_GENCODE	-	-	-	-	-
CTD-2396E7.9	ENSG00000268203	All_GENCODE	-	-	-	-	-
CTD-2410N18.4	ENSG00000273345	All_GENCODE	-	-	-	-	-
CTD-2410N18.5	ENSG00000272772	All_GENCODE	-	-	-	-	-
CTD-2501E16.2	ENSG00000259274	All_GENCODE	-	-	-	-	-
CTD-2501M5.1	ENSG00000253507	All_GENCODE	-	-	-	-	-
CTD-2503I6.1	ENSG00000257120	All_GENCODE	-	-	-	-	-
CTD-2503O16.4	ENSG00000249856	All_GENCODE	-	-	-	-	-
CTD-2506J14.1	ENSG00000246084	All_GENCODE	-	-	-	-	-
CTD-2507G9.1	ENSG00000255243	All_GENCODE	-	-	-	-	-
CTD-2509G16.2	ENSG00000255002	All_GENCODE	-	-	-	-	-
CTD-2509G16.5	ENSG00000258760	All_GENCODE	-	-	-	-	-
CTD-2510F5.2	ENSG00000266537	All_GENCODE	-	-	-	-	-
CTD-2510F5.4	ENSG00000265415	All_GENCODE	-	-	-	-	-
CTD-2510F5.6	ENSG00000265303	All_GENCODE	-	-	-	-	-
CTD-2514C3.1	ENSG00000204556	All_GENCODE	-	-	-	-	-
CTD-2514K5.2	ENSG00000246731	All_GENCODE	-	-	-	-	-
CTD-2514K5.4	ENSG00000264272	All_GENCODE	-	-	-	-	-
CTD-2515A14.1	ENSG00000261669	All_GENCODE	-	-	-	-	-
CTD-2515C13.2	ENSG00000265980	All_GENCODE	-	-	-	-	-
CTD-2515H24.3	ENSG00000261489	All_GENCODE	-	-	-	-	-
CTD-2515H24.4	ENSG00000261265	All_GENCODE	-	-	-	-	-
CTD-2516F10.2	ENSG00000251364	All_GENCODE	-	-	-	-	-
CTD-2516F10.4	ENSG00000254864	All_GENCODE	-	-	-	-	-
CTD-2517M14.5	ENSG00000261139	All_GENCODE	-	-	-	156.75	400.6
CTD-2517M22.14	ENSG00000255182	All_GENCODE	-	-	-	-	-
CTD-2517M22.16	ENSG00000254578	All_GENCODE	-	-	-	-	-
CTD-2517M22.17	ENSG00000265393	All_GENCODE	-	-	-	-	-
CTD-2517M22.9	ENSG00000255456	All_GENCODE	-	-	-	-	-
CTD-2517O10.5	ENSG00000250140	All_GENCODE	-	-	-	-	-
CTD-2517O10.6	ENSG00000272323	All_GENCODE	-	-	-	-	-
CTD-2520I13.1	ENSG00000261260	All_GENCODE	-	-	-	-	-
CTD-2521M24.10	ENSG00000269035	All_GENCODE	-	-	-	-	-
CTD-2521M24.6	ENSG00000269481	All_GENCODE	-	-	-	-	-
CTD-2521M24.9	ENSG00000269640	All_GENCODE	-	-	-	-	-
CTD-2522E6.4	ENSG00000237351	All_GENCODE	-	-	-	-	-
CTD-2523D13.1	ENSG00000255247	All_GENCODE	-	-	-	-	-
CTD-2523D13.2	ENSG00000254854	All_GENCODE	-	-	-	-	-
CTD-2524L6.3	ENSG00000260037	All_GENCODE	-	-	-	-	-
CTD-2525I3.2	ENSG00000267927	All_GENCODE	-	-	-	-	-
CTD-2525I3.3	ENSG00000268015	All_GENCODE	-	-	-	-	-
CTD-2525I3.5	ENSG00000269102	All_GENCODE	-	-	-	-	-
CTD-2525I3.6	ENSG00000269535	All_GENCODE	-	-	-	-	-
CTD-2526L21.2	ENSG00000226411	All_GENCODE	-	-	-	-	-
CTD-2526M8.2	ENSG00000267726	All_GENCODE	-	-	-	-	-
CTD-2526M8.3	ENSG00000267789	All_GENCODE	-	-	-	-	-
CTD-2527I21.14	ENSG00000271032	All_GENCODE	-	-	-	-	-
CTD-2527I21.4	ENSG00000221857	All_GENCODE	-	-	-	-	-
CTD-2527I21.7	ENSG00000269303	All_GENCODE	-	-	-	-	-
CTD-2527I21.9	ENSG00000267874	All_GENCODE	-	-	-	-	-
CTD-2528A14.1	ENSG00000268985	All_GENCODE	-	-	-	-	-
CTD-2528A14.3	ENSG00000268289	All_GENCODE	-	-	-	-	-
CTD-2528A14.5	ENSG00000269066	All_GENCODE	-	-	-	-	-
CTD-2528L19.4	ENSG00000267552	All_GENCODE	-	-	-	-	-
CTD-2528L19.6	ENSG00000267152	All_GENCODE	-	-	-	-	-
CTD-2529O21.1	ENSG00000262172	All_GENCODE	-	-	-	-	-
CTD-2529O21.2	ENSG00000261978	All_GENCODE	-	-	-	-	-
CTD-2529P6.3	ENSG00000269300	All_GENCODE	-	-	-	-	-
CTD-2530H12.1	ENSG00000247867	All_GENCODE	-	-	-	-	-
CTD-2530H12.2	ENSG00000254826	All_GENCODE	-	-	-	-	-
CTD-2530H12.4	ENSG00000255326	All_GENCODE	-	-	-	-	-
CTD-2530H12.7	ENSG00000254630	All_GENCODE	-	-	-	-	-
CTD-2530H12.8	ENSG00000255434	All_GENCODE	-	-	-	-	-
CTD-2530N21.4	ENSG00000254064	All_GENCODE	-	-	-	-	-
CTD-2531D15.4	ENSG00000255446	All_GENCODE	-	-	-	-	-
CTD-2531D15.5	ENSG00000255126	All_GENCODE	-	-	-	-	-
CTD-2532D12.4	ENSG00000263574	All_GENCODE	-	-	-	-	-
CTD-2532D12.5	ENSG00000265927	All_GENCODE	-	-	-	-	-
CTD-2532K18.1	ENSG00000251670	All_GENCODE	-	-	-	-	-
CTD-2532K18.2	ENSG00000251144	All_GENCODE	-	-	-	-	-
CTD-2533G20.1	ENSG00000264189	All_GENCODE	-	-	-	-	-
CTD-2533K21.4	ENSG00000251033	All_GENCODE	-	-	-	-	-
CTD-2534J5.1	ENSG00000253783	All_GENCODE	-	-	-	-	-
CTD-2535I10.1	ENSG00000260289	All_GENCODE	-	-	-	-	-
CTD-2535L24.2	ENSG00000266076	All_GENCODE	-	-	-	-	-
CTD-2535L24.3	ENSG00000263520	All_GENCODE	-	-	-	-	-
CTD-2535P7.1	ENSG00000262271	All_GENCODE	-	-	-	-	-
CTD-2535P7.2	ENSG00000262518	All_GENCODE	-	-	-	-	-
CTD-2536I1.1	ENSG00000248441	All_GENCODE	-	-	-	-	-
CTD-2537I9.12	ENSG00000267523	All_GENCODE	-	-	-	-	-
CTD-2537I9.13	ENSG00000267096	All_GENCODE	-	-	-	-	-
CTD-2537O9.1	ENSG00000254787	All_GENCODE	-	-	-	-	-
CTD-2538C1.2	ENSG00000267475	All_GENCODE	-	-	-	160.99	-
CTD-2538C1.3	ENSG00000267567	All_GENCODE	-	-	-	-	-
CTD-2538G9.5	ENSG00000268743	All_GENCODE	-	-	-	-	-
CTD-2538G9.6	ENSG00000269799	All_GENCODE	-	-	-	-	-
CTD-2540B15.10	ENSG00000267054	All_GENCODE	-	-	-	-	-
CTD-2540B15.11	ENSG00000267580	All_GENCODE	-	-	-	-	-
CTD-2540B15.12	ENSG00000270212	All_GENCODE	-	-	-	-	-
CTD-2540B15.6	ENSG00000267714	All_GENCODE	-	-	-	-	-
CTD-2540B15.7	ENSG00000267727	All_GENCODE	-	-	-	-	-
CTD-2540B15.9	ENSG00000267130	All_GENCODE	-	-	-	-	-
CTD-2540L5.5	ENSG00000259115	All_GENCODE	-	-	-	-	-
CTD-2540L5.6	ENSG00000245466	All_GENCODE	-	-	-	-	-
CTD-2540M10.1	ENSG00000259888	All_GENCODE	-	-	-	-	-
CTD-2541J13.2	ENSG00000263424	All_GENCODE	-	-	-	-	-
CTD-2541M15.1	ENSG00000249898	All_GENCODE	-	-	-	-	-
CTD-2542C24.2	ENSG00000269779	All_GENCODE	-	-	-	-	-
CTD-2542C24.3	ENSG00000269373	All_GENCODE	-	-	-	-	-
CTD-2542C24.8	ENSG00000268326	All_GENCODE	-	-	-	-	-
CTD-2544H17.1	ENSG00000249621	All_GENCODE	-	-	-	-	-
CTD-2544M6.1	ENSG00000259199	All_GENCODE	-	-	-	-	-
CTD-2544M6.2	ENSG00000259611	All_GENCODE	-	-	-	-	-
CTD-2544N14.3	ENSG00000253645	All_GENCODE	-	-	-	-	-
CTD-2545G14.7	ENSG00000262526	All_GENCODE	-	-	-	-	-
CTD-2545H1.1	ENSG00000262869	All_GENCODE	-	-	-	-	-
CTD-2545H1.2	ENSG00000262445	All_GENCODE	-	-	-	-	-
CTD-2545M3.2	ENSG00000268854	All_GENCODE	-	-	-	-	-
CTD-2545M3.6	ENSG00000142539	All_GENCODE	-	-	-	-	-
CTD-2545M3.8	ENSG00000268518	All_GENCODE	-	-	-	-	7.03
CTD-2547E10.2	ENSG00000180747	All_GENCODE	-	-	-	-	-
CTD-2547E10.3	ENSG00000257403	All_GENCODE	-	-	-	-	-
CTD-2547G23.2	ENSG00000259955	All_GENCODE	-	-	-	-	-
CTD-2547H18.1	ENSG00000254988	All_GENCODE	-	-	-	-	-
CTD-2547L16.1	ENSG00000245281	All_GENCODE	-	-	-	-	-
CTD-2547L24.3	ENSG00000258875	All_GENCODE	-	-	-	-	-
CTD-2550O8.7	ENSG00000268884	All_GENCODE	-	-	-	-	-
CTD-2552K11.2	ENSG00000253286	All_GENCODE	-	-	-	-	-
CTD-2553L13.4	ENSG00000268683	All_GENCODE	-	-	-	-	-
CTD-2554C21.2	ENSG00000267640	All_GENCODE	-	-	-	-	-
CTD-2555A7.1	ENSG00000259989	All_GENCODE	-	-	-	-	-
CTD-2555A7.2	ENSG00000256982	All_GENCODE	-	-	-	-	-
CTD-2555C10.3	ENSG00000259230	All_GENCODE	-	-	-	-	-
CTD-2555I5.1	ENSG00000254434	All_GENCODE	-	-	-	-	-
CTD-2555K7.2	ENSG00000258458	All_GENCODE	-	-	-	-	-
CTD-2555K7.3	ENSG00000258823	All_GENCODE	-	-	-	-	-
CTD-2555K7.4	ENSG00000228313	All_GENCODE	-	-	-	-	-
CTD-2555O16.1	ENSG00000258809	All_GENCODE	-	-	-	-	-
CTD-2555O16.2	ENSG00000258824	All_GENCODE	-	-	-	-	-
CTD-2560E9.3	ENSG00000254664	All_GENCODE	-	-	-	-	-
CTD-2560E9.5	ENSG00000254497	All_GENCODE	-	-	-	-	-
CTD-2560K21.6	ENSG00000268231	All_GENCODE	-	-	-	-	-
CTD-2561B21.10	ENSG00000262098	All_GENCODE	-	-	-	-	-
CTD-2561B21.11	ENSG00000262873	All_GENCODE	-	-	-	-	-
CTD-2561B21.3	ENSG00000262662	All_GENCODE	-	-	-	-	-
CTD-2561B21.4	ENSG00000262313	All_GENCODE	-	-	-	-	-
CTD-2561B21.5	ENSG00000261924	All_GENCODE	-	-	-	-	-
CTD-2561B21.7	ENSG00000263218	All_GENCODE	-	-	-	-	-
CTD-2561F5.1	ENSG00000258497	All_GENCODE	-	-	-	-	-
CTD-2561J22.1	ENSG00000268731	All_GENCODE	-	-	-	-	-
CTD-2561J22.2	ENSG00000213976	All_GENCODE	-	-	-	-	-
CTD-2561J22.3	ENSG00000269237	All_GENCODE	-	-	-	-	-
CTD-2561J22.5	ENSG00000268119	All_GENCODE	-	-	-	-	-
CTD-2562G15.2	ENSG00000261714	All_GENCODE	-	-	-	-	-
CTD-2562J15.4	ENSG00000267033	All_GENCODE	-	-	-	-	-
CTD-2562J15.6	ENSG00000267275	All_GENCODE	-	-	-	-	-
CTD-2562J17.2	ENSG00000255395	All_GENCODE	-	-	-	-	-
CTD-2562J17.4	ENSG00000255136	All_GENCODE	-	-	-	-	-
CTD-2562J17.7	ENSG00000254429	All_GENCODE	-	-	-	-	-
CTD-2562J17.9	ENSG00000254963	All_GENCODE	-	-	-	-	-
CTD-2566J3.1	ENSG00000258837	All_GENCODE	-	-	-	-	-
CTD-2568A17.1	ENSG00000261341	All_GENCODE	-	-	-	-	-
CTD-2568A17.5	ENSG00000180279	All_GENCODE	-	-	-	218.64	-
CTD-2568A17.8	ENSG00000268375	All_GENCODE	-	-	-	-	-
CTD-2568P8.1	ENSG00000258556	All_GENCODE	-	-	-	-	-
CTD-2571E19.1	ENSG00000253789	All_GENCODE	-	-	-	-	-
CTD-2571L23.6	ENSG00000269656	All_GENCODE	-	-	-	-	-
CTD-2571L23.8	ENSG00000268746	All_GENCODE	-	-	-	-	-
CTD-2572N17.1	ENSG00000255109	All_GENCODE	-	-	-	-	-
CTD-2574D22.2	ENSG00000247735	All_GENCODE	-	-	-	-	-
CTD-2575K13.6	ENSG00000268041	All_GENCODE	-	-	-	-	-
CTD-2576D5.3	ENSG00000260675	All_GENCODE	-	-	-	-	-
CTD-2576D5.4	ENSG00000261448	All_GENCODE	-	-	-	-	-
CTD-2576F9.2	ENSG00000270017	All_GENCODE	-	-	-	-	-
CTD-2579N5.3	ENSG00000268296	All_GENCODE	-	-	-	-	-
CTD-2582D11.1	ENSG00000266765	All_GENCODE	-	-	-	-	-
CTD-2583A14.10	ENSG00000268750	All_GENCODE	-	-	-	-	-
CTD-2583A14.11	ENSG00000270804	All_GENCODE	-	-	-	-	-
CTD-2583A14.8	ENSG00000269867	All_GENCODE	-	-	-	-	-
CTD-2583A14.9	ENSG00000269476	All_GENCODE	-	-	-	-	-
CTD-2583P5.1	ENSG00000260378	All_GENCODE	-	-	-	-	-
CTD-2583P5.3	ENSG00000261158	All_GENCODE	-	-	-	-	-
CTD-2586B10.1	ENSG00000268480	All_GENCODE	-	-	-	-	-
CTD-2587H24.1	ENSG00000267507	All_GENCODE	-	-	-	-	-
CTD-2587H24.4	ENSG00000267110	All_GENCODE	-	-	-	-	-
CTD-2587H24.5	ENSG00000267577	All_GENCODE	-	-	-	-	-
CTD-2587M2.1	ENSG00000249476	All_GENCODE	-	-	-	-	-
CTD-2588C8.8	ENSG00000267024	All_GENCODE	-	-	-	-	-
CTD-2588J1.1	ENSG00000253561	All_GENCODE	-	-	-	-	-
CTD-2588J6.2	ENSG00000261029	All_GENCODE	-	-	-	-	-
CTD-2589H19.4	ENSG00000249908	All_GENCODE	-	-	-	-	-
CTD-2589M5.4	ENSG00000255007	All_GENCODE	-	-	-	-	-
CTD-2589M5.5	ENSG00000254639	All_GENCODE	-	-	-	-	-
CTD-2591A6.2	ENSG00000257869	All_GENCODE	-	-	-	-	-
CTD-2593A12.3	ENSG00000249287	All_GENCODE	-	-	-	-	-
CTD-2596O15.1	ENSG00000267332	All_GENCODE	-	-	-	-	-
CTD-2600O9.1	ENSG00000187185	RefSeq	-	-	-	-	-
CTD-2607J13.1	ENSG00000268438	All_GENCODE	-	-	-	-	-
CTD-2609K8.3	ENSG00000255165	All_GENCODE	-	-	-	-	-
CTD-2611K5.5	ENSG00000259236	All_GENCODE	-	-	-	-	-
CTD-2613O8.1	ENSG00000248853	All_GENCODE	-	-	-	-	-
CTD-2616J11.10	ENSG00000268520	All_GENCODE	-	-	-	-	-
CTD-2616J11.11	ENSG00000269403	All_GENCODE	-	-	339.21	-	-
CTD-2616J11.14	ENSG00000268889	All_GENCODE	-	-	-	-	-
CTD-2616J11.16	ENSG00000267905	All_GENCODE	-	-	-	-	-
CTD-2616J11.2	ENSG00000255441	All_GENCODE	-	-	-	-	-
CTD-2616J11.3	ENSG00000254760	All_GENCODE	-	-	-	-	-
CTD-2616J11.4	ENSG00000262874	MANE	-	-	-	-	-
CTD-2616J11.9	ENSG00000267984	All_GENCODE	-	-	-	-	-
CTD-2619J13.14	ENSG00000232098	All_GENCODE	-	-	-	-	-
CTD-2619J13.16	ENSG00000268543	All_GENCODE	-	-	-	-	-
CTD-2619J13.3	ENSG00000269054	All_GENCODE	-	-	-	-	-
CTD-2619J13.8	ENSG00000268230	All_GENCODE	-	-	-	-	-
CTD-2619J13.9	ENSG00000268049	All_GENCODE	-	-	-	-	-
CTD-2620I22.1	ENSG00000269082	All_GENCODE	-	-	-	-	-
CTD-2620I22.3	ENSG00000267943	All_GENCODE	-	-	-	-	-
CTD-2621I17.6	ENSG00000267522	All_GENCODE	-	-	-	-	-
CTD-2622I13.3	ENSG00000268670	All_GENCODE	-	-	-	-	-
CTD-2623N2.11	ENSG00000267289	All_GENCODE	-	-	-	-	-
CTD-2623N2.5	ENSG00000266950	All_GENCODE	-	-	-	-	-
CTD-2631K10.1	ENSG00000249085	All_GENCODE	-	-	-	-	-
CTD-2632K10.1	ENSG00000259281	All_GENCODE	-	-	-	-	-
CTD-2636A23.2	ENSG00000261604	All_GENCODE	-	-	-	-	-
CTD-2639E6.9	ENSG00000267898	All_GENCODE	-	-	-	-	-
CTD-2643K12.2	ENSG00000258785	All_GENCODE	-	-	-	-	-
CTD-2643K12.3	ENSG00000259724	All_GENCODE	-	-	-	-	-
CTD-2644I21.1	ENSG00000258576	All_GENCODE	-	-	-	-	-
CTD-2647E9.3	ENSG00000259188	All_GENCODE	-	-	-	-	-
CTD-2647L4.1	ENSG00000254129	All_GENCODE	-	-	-	-	-
CTD-2647L4.4	ENSG00000259366	All_GENCODE	-	-	-	-	-
CTD-2647L4.5	ENSG00000259607	All_GENCODE	-	-	-	-	-
CTD-2649C14.1	ENSG00000260395	All_GENCODE	-	-	-	-	-
CTD-2650P22.1	ENSG00000259438	All_GENCODE	-	-	-	-	-
CTD-2651B20.1	ENSG00000259539	All_GENCODE	-	-	-	-	-
CTD-2651B20.3	ENSG00000259520	All_GENCODE	-	-	-	-	-
CTD-2651C21.3	ENSG00000254702	All_GENCODE	-	-	-	-	-
CTD-2653B5.1	ENSG00000264754	All_GENCODE	-	-	-	-	-
CTD-2653D5.1	ENSG00000255438	All_GENCODE	-	-	-	-	-
CTD-2655K5.1	ENSG00000255236	All_GENCODE	-	-	-	-	-
CTD-2659N19.10	ENSG00000267062	All_GENCODE	-	-	-	-	-
CTD-2659N19.2	ENSG00000267791	All_GENCODE	-	-	-	-	-
CTD-2659N19.4	ENSG00000267004	All_GENCODE	-	-	-	-	-
CTD-2659N19.9	ENSG00000267212	All_GENCODE	-	-	-	-	-
CTD-2666L21.1	ENSG00000234773	All_GENCODE	-	-	-	-	-
CTD-3001H11.1	ENSG00000269806	All_GENCODE	-	-	-	-	-
CTD-3006G17.2	ENSG00000258932	All_GENCODE	-	-	-	-	-
CTD-3007L5.1	ENSG00000248490	All_GENCODE	-	-	-	-	-
CTD-3010D24.3	ENSG00000263893	All_GENCODE	-	-	-	-	-
CTD-3012A18.1	ENSG00000255029	All_GENCODE	-	-	-	-	-
CTD-3018O17.3	ENSG00000269834	All_GENCODE	-	-	-	-	-
CTD-3020H12.3	ENSG00000269651	All_GENCODE	-	-	-	-	-
CTD-3020H12.4	ENSG00000271717	All_GENCODE	-	-	-	-	-
CTD-3023L14.1	ENSG00000253774	All_GENCODE	-	-	-	-	-
CTD-3023L14.2	ENSG00000253130	All_GENCODE	-	-	-	-	-
