gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
DST	ENSG00000151914	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;Epidermolysis bullosa and congenital skin fragility;Epidermolysis bullosa	-	253.67	-	-
DSTN	ENSG00000125868	MANE	-	32.14	1.01	4.88	9.5
DSTNP2	ENSG00000248593	All_GENCODE	-	-	-	-	-
DSTYK	ENSG00000133059	MANE	DDG2P;Unexplained paediatric onset end-stage renal disease;CAKUT;Paediatric disorders;Unexplained kidney failure in young people;Fetal anomalies;Renal and urinary tract disorders	-	374.86	-	234.89
DTD1	ENSG00000125821	RefSeq	-	52.47	5.06	2.95	14.99
DTD2	ENSG00000129480	MANE	-	-	62.93	129.17	-
DTHD1	ENSG00000197057	RefSeq	-	-	-	-	-
DTL	ENSG00000143476	MANE	-	-	-	23.9	-
DTNA	ENSG00000134769	RefSeq	-	-	-	-	-
DTNB	ENSG00000138101	RefSeq	-	-	-	-	-
DTNBP1	ENSG00000047579	RefSeq	Bleeding and platelet disorders;Inherited bleeding disorders	120.96	34.16	18.48	65.74
DTWD1	ENSG00000104047	MANE	-	-	4.09	12.94	47.85
DTWD2	ENSG00000169570	MANE	-	-	-	260.04	-
DTX1	ENSG00000135144	RefSeq	-	-	-	520.08	-
DTX2	ENSG00000091073	RefSeq	-	142.65	507.34	260.04	-
DTX2P1	ENSG00000186704	All_GENCODE	-	-	-	-	-
DTX2P1-UPK3BP1-PMS2P11	ENSG00000265479	All_GENCODE	-	-	-	239.56	-
DTX3	ENSG00000178498	MANE	-	-	72.48	26.0	113.11
DTX3L	ENSG00000163840	MANE	-	-	-	65.01	-
DTX4	ENSG00000110042	MANE	-	-	-	472.85	-
DTYMK	ENSG00000168393	MANE	-	257.12	8.44	6.44	105.72
DUOX1	ENSG00000137857	MANE	-	-	-	-	-
DUOX2	ENSG00000140279	RefSeq	Congenital hypothyroidism	-	-	-	-
DUOXA1	ENSG00000140254	RefSeq	-	-	-	-	-
DUOXA2	ENSG00000140274	MANE	Congenital hypothyroidism	-	-	-	-
DUPD1	ENSG00000188716	RefSeq	-	-	-	-	14.76
DUS1L	ENSG00000169718	MANE	-	20.16	6.77	3.59	4.14
DUS2	ENSG00000167264	MANE	-	101.07	35.06	16.54	158.58
DUS3L	ENSG00000141994	MANE	-	198.91	27.38	11.68	40.06
DUS4L	ENSG00000105865	MANE	-	-	126.39	37.44	-
DUSP1	ENSG00000120129	MANE	-	10.03	9.05	-	12.52
DUSP10	ENSG00000143507	MANE	-	-	20.83	23.64	-
DUSP11	ENSG00000144048	RefSeq	-	77.76	7.01	5.68	40.89
DUSP12	ENSG00000081721	MANE	-	362.89	9.33	7.08	68.25
DUSP13	ENSG00000079393	RefSeq	-	-	-	-	18.88
DUSP14	ENSG00000161326	RefSeq	-	-	-	-	-
DUSP15	ENSG00000149599	RefSeq	-	-	-	-	-
DUSP16	ENSG00000111266	MANE	-	-	-	67.55	437.99
DUSP18	ENSG00000167065	RefSeq	-	-	398.72	-	-
DUSP19	ENSG00000162999	MANE	-	-	-	-	-
DUSP2	ENSG00000158050	MANE	-	-	-	2.03	-
DUSP22	ENSG00000112679	RefSeq	-	51.46	30.14	6.75	15.1
DUSP23	ENSG00000158716	MANE	-	29.47	5.64	74.39	10.51
DUSP26	ENSG00000133878	MANE	-	-	-	-	12.53
DUSP27	ENSG00000198842	MANE	-	-	-	-	28.35
DUSP28	ENSG00000188542	RefSeq	-	-	366.98	57.41	224.88
DUSP3	ENSG00000108861	MANE	-	61.13	15.72	43.34	4.02
DUSP4	ENSG00000120875	MANE	-	-	-	11.07	-
DUSP5	ENSG00000138166	MANE	-	-	40.78	7.63	-
DUSP5P1	ENSG00000183929	All_GENCODE	-	-	-	-	-
DUSP5P2	ENSG00000235338	All_GENCODE	-	-	-	-	-
DUSP6	ENSG00000139318	MANE	-	170.5	135.23	-	-
DUSP7	ENSG00000164086	MANE	-	-	28.84	94.57	39.85
DUSP8	ENSG00000184545	MANE	-	-	-	-	219.0
DUSP9	ENSG00000130829	MANE	-	-	-	-	-
DUT	ENSG00000128951	MANE	-	170.5	5.36	1.48	15.33
DUX4L11	ENSG00000258434	All_GENCODE	-	-	-	-	-
DUX4L13	ENSG00000258617	All_GENCODE	-	-	-	-	-
DUXA	ENSG00000258873	RefSeq	-	-	-	-	-
DUXAP3	ENSG00000270552	All_GENCODE	-	-	-	-	-
DUXAP7	ENSG00000232136	All_GENCODE	-	-	-	-	-
DVL1	ENSG00000107404	MANE	Clefting;DDG2P;Limb disorders;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	99.46	12.09	59.11	2.46
DVL2	ENSG00000004975	MANE	-	190.79	31.71	29.55	33.56
DVL3	ENSG00000161202	MANE	Clefting;DDG2P;Limb disorders;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	26.22	22.05	21.67	12.31
DXO	ENSG00000204348	MANE	-	198.91	44.23	28.22	89.32
DYDC1	ENSG00000170788	MANE	-	-	-	-	-
DYDC2	ENSG00000133665	MANE	-	-	-	-	-
DYM	ENSG00000141627	RefSeq	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	104.87	15.85	14.06	18.25
DYNAP	ENSG00000178690	RefSeq	-	-	-	-	-
DYNC1H1	ENSG00000197102	MANE	Hereditary neuropathy NOT PMP22 copy number;Malformations of cortical development;Neuromuscular disorders;Hereditary neuropathy;DDG2P;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Arthrogryposis;Paediatric disorders;Paediatric motor neuronopathies;Fetal anomalies	-	72.48	430.16	109.5
DYNC1I1	ENSG00000158560	RefSeq	-	-	-	-	-
DYNC1I2	ENSG00000077380	RefSeq	-	209.74	11.36	16.89	24.58
DYNC1LI1	ENSG00000144635	MANE	-	38.88	9.43	7.32	8.7
DYNC1LI2	ENSG00000135720	MANE	-	155.42	21.14	74.3	19.23
DYNC2H1	ENSG00000187240	MANE	Skeletal ciliopathies;Clefting;DDG2P;Unexplained paediatric onset end-stage renal disease;Renal ciliopathies;Cystic renal disease;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	-	-	-
DYNC2LI1	ENSG00000138036	MANE	Skeletal ciliopathies;Clefting;Skeletal dysplasia;Thoracic dystrophies;Rare multisystem ciliopathy disorders;Paediatric disorders	-	16.54	11.82	200.32
DYNLL1	ENSG00000088986	MANE	-	9.7	1.11	1.42	20.63
DYNLL1-AS1	ENSG00000248008	All_GENCODE	-	-	57.07	59.51	-
DYNLL2	ENSG00000264364	MANE	-	35.66	5.46	5.0	3.66
DYNLRB1	ENSG00000125971	RefSeq	-	5.82	2.87	1.57	3.55
DYNLRB2	ENSG00000168589	MANE	-	-	-	-	-
DYNLT1	ENSG00000146425	MANE	-	7.59	1.87	2.36	4.23
DYNLT3	ENSG00000165169	MANE	-	-	13.96	26.27	61.36
DYRK1A	ENSG00000157540	RefSeq	DDG2P;Severe microcephaly;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders;Fetal anomalies	-	-	-	-
DYRK1B	ENSG00000105204	MANE	Familial diabetes;Monogenic diabetes	95.1	76.29	157.62	10.63
DYRK2	ENSG00000127334	RefSeq	-	-	-	-	-
DYRK3	ENSG00000143479	RefSeq	-	-	-	-	-
DYRK4	ENSG00000010219	RefSeq	-	-	-	-	-
DYSF	ENSG00000135636	MANE	Neuromuscular disorders;Distal myopathies;Hypotonic infant;Limb girdle muscular dystrophy	21.95	-	-	43.8
DYTN	ENSG00000232125	MANE	-	-	-	-	-
DYX1C1	ENSG00000256061	MANE	Respiratory ciliopathies including non-CF bronchiectasis;DDG2P;Primary ciliary disorders;Paediatric disorders;Laterality disorders and isomerism;Fetal anomalies	-	-	-	-
DYX1C1-CCPG1	ENSG00000261771	All_GENCODE	-	-	-	-	-
DZANK1	ENSG00000089091	RefSeq	-	-	-	-	-
DZIP1	ENSG00000134874	RefSeq	-	-	25.37	-	-
DZIP1L	ENSG00000158163	MANE	Cystic kidney disease;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Renal and urinary tract disorders	-	374.86	-	-
DZIP3	ENSG00000198919	MANE	-	-	253.67	173.36	437.99
E2F1	ENSG00000101412	MANE	-	-	-	26.88	-
E2F2	ENSG00000007968	MANE	-	-	-	430.16	-
E2F3	ENSG00000112242	MANE	-	-	256.03	260.04	-
E2F3-IT1	ENSG00000224707	All_GENCODE	-	-	-	-	-
E2F4	ENSG00000205250	MANE	-	17.48	8.0	4.68	10.0
E2F5	ENSG00000133740	MANE	-	-	-	15.12	-
E2F6	ENSG00000169016	MANE	-	-	62.48	130.02	77.99
E2F7	ENSG00000165891	MANE	-	-	-	260.04	-
E2F8	ENSG00000129173	MANE	-	-	-	71.69	-
E4F1	ENSG00000167967	MANE	-	51.84	41.65	43.34	36.03
EAF1	ENSG00000144597	MANE	-	-	253.67	130.02	313.43
EAF1-AS1	ENSG00000249786	All_GENCODE	-	-	-	-	-
EAF2	ENSG00000145088	MANE	-	-	-	6.24	-
EAPP	ENSG00000129518	MANE	-	21.15	4.93	4.35	15.91
EARS2	ENSG00000103356	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - adult onset;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	53.55	36.37	70.64
EBAG9	ENSG00000147654	MANE	-	-	18.99	5.91	19.03
EBF1	ENSG00000164330	MANE	-	-	126.84	39.4	-
EBF2	ENSG00000221818	MANE	-	-	-	-	-
EBF3	ENSG00000108001	RefSeq	Hereditary ataxia - adult onset;DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	-	-	437.99
EBF4	ENSG00000088881	RefSeq	-	-	-	-	-
EBI3	ENSG00000105246	MANE	-	-	-	1.09	-
EBNA1BP2	ENSG00000117395	RefSeq	-	99.46	6.0	2.73	8.37
EBP	ENSG00000147155	MANE	Clefting;DDG2P;Limb disorders;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Palmoplantar keratodermas;Chondrodysplasia punctata;Paediatric disorders;Fetal anomalies	120.96	14.27	8.47	258.92
EBPL	ENSG00000123179	MANE	-	-	9.5	18.72	-
ECD	ENSG00000122882	MANE	-	90.72	12.32	8.44	41.89
ECE1	ENSG00000117298	MANE	-	32.27	26.7	243.04	63.69
ECE2	ENSG00000145194	RefSeq	-	-	-	-	-
ECEL1	ENSG00000171551	MANE	Neuromuscular disorders;DDG2P;Hypotonic infant;Congenital myopathy;Arthrogryposis;Neuromuscular arthrogryposis;Paediatric disorders;Fetal anomalies	-	-	-	-
ECEL1P3	ENSG00000230122	All_GENCODE	-	-	-	-	-
ECH1	ENSG00000104823	MANE	-	11.37	3.96	0.97	0.93
ECHDC1	ENSG00000093144	MANE	-	-	4.76	6.25	26.33
ECHDC2	ENSG00000121310	MANE	-	-	96.38	59.51	37.48
ECHDC3	ENSG00000134463	MANE	-	-	382.45	74.99	11.58
ECHS1	ENSG00000127884	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	44.2	2.04	1.87	2.41
ECI1	ENSG00000167969	MANE	-	56.83	14.0	7.08	3.96
ECI2	ENSG00000198721	RefSeq	-	-	7.19	12.78	6.52
ECM1	ENSG00000143369	MANE	-	-	4.3	-	311.96
ECM2	ENSG00000106823	RefSeq	-	-	-	-	-
ECSCR	ENSG00000249751	RefSeq	-	-	-	-	148.62
ECSIT	ENSG00000130159	MANE	-	40.76	17.85	18.91	5.59
ECT2	ENSG00000114346	RefSeq	-	-	124.95	130.02	-
ECT2L	ENSG00000203734	RefSeq	-	-	-	-	-
EDA	ENSG00000158813	MANE	DDG2P;Rare genetic inflammatory skin disorders;Ectodermal dysplasia without a known gene mutation;Paediatric disorders;Ectodermal dysplasia;Fetal anomalies	-	-	-	-
EDA2R	ENSG00000131080	MANE	-	-	169.11	472.85	-
EDAR	ENSG00000135960	MANE	DDG2P;Ectodermal dysplasia without a known gene mutation;Paediatric disorders;Ectodermal dysplasia	-	-	-	-
EDARADD	ENSG00000186197	RefSeq	Ectodermal dysplasia without a known gene mutation;Ectodermal dysplasia	-	-	-	-
EDC3	ENSG00000179151	MANE	-	419.49	26.7	33.09	73.0
EDC4	ENSG00000038358	MANE	-	104.87	74.97	47.8	23.15
EDDM3A	ENSG00000181562	MANE	-	-	-	-	-
EDDM3B	ENSG00000181552	MANE	-	-	-	-	-
EDEM1	ENSG00000134109	MANE	-	-	39.03	15.25	437.99
EDEM2	ENSG00000088298	MANE	-	36.14	11.52	17.03	278.02
EDEM3	ENSG00000116406	MANE	-	-	253.67	472.85	437.99
EDF1	ENSG00000107223	MANE	-	3.61	0.84	0.55	1.34
EDIL3	ENSG00000164176	MANE	-	-	-	-	-
EDN1	ENSG00000078401	MANE	-	-	-	-	-
EDN2	ENSG00000127129	MANE	-	-	-	-	-
EDN3	ENSG00000124205	MANE	Hearing loss;Familial Hirschsprung Disease;Pigmentary skin disorders	-	-	-	-
EDNRA	ENSG00000151617	RefSeq	Clefting;DDG2P;Deafness and congenital structural abnormalities;Paediatric disorders;Fetal anomalies	-	-	-	-
EDNRB	ENSG00000136160	RefSeq	Hearing loss;DDG2P;Familial Hirschsprung Disease;Paediatric disorders;Pigmentary skin disorders;Fetal anomalies	-	-	-	536.58
EDNRB-AS1	ENSG00000225579	All_GENCODE	-	-	-	-	-
EDRF1-AS1	ENSG00000236991	All_GENCODE	-	-	-	-	-
EEA1	ENSG00000102189	MANE	-	-	507.34	520.08	368.59
EED	ENSG00000074266	MANE	Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;Cataracts;Paediatric disorders	285.3	15.98	2.75	63.43
EEF1A1	ENSG00000156508	MANE	-	0.98	0.2	0.15	1.6
EEF1A1P30	ENSG00000237757	All_GENCODE	-	-	-	-	-
EEF1A1P31	ENSG00000237859	All_GENCODE	-	-	-	-	-
EEF1A1P32	ENSG00000213046	All_GENCODE	-	-	-	-	-
EEF1A1P33	ENSG00000258846	All_GENCODE	-	-	-	-	-
EEF1A1P37	ENSG00000254124	All_GENCODE	-	-	-	-	-
EEF1A1P38	ENSG00000261557	All_GENCODE	-	-	-	-	-
EEF1A1P42	ENSG00000219374	All_GENCODE	-	-	-	-	-
EEF1A1P5	ENSG00000196205	All_GENCODE	-	-	-	-	-
EEF1A1P6	ENSG00000233476	All_GENCODE	-	-	394.59	228.98	-
EEF1A1P7	ENSG00000268222	All_GENCODE	-	-	-	-	-
EEF1A2	ENSG00000101210	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	0.16
EEF1B2	ENSG00000114942	MANE	-	14.73	0.34	0.21	0.62
EEF1B2P4	ENSG00000257119	All_GENCODE	-	-	-	-	-
EEF1B2P5	ENSG00000225121	All_GENCODE	-	-	-	-	-
EEF1D	ENSG00000104529	RefSeq	-	-	301.74	260.04	148.71
EEF1E1	ENSG00000124802	MANE	-	-	8.85	7.83	48.78
EEF1E1-BLOC1S5	ENSG00000265818	All_GENCODE	-	-	50.73	39.4	305.6
EEF1G	ENSG00000254772	MANE	-	1.78	0.33	0.18	0.32
EEF1GP1	ENSG00000186676	All_GENCODE	-	-	-	-	-
EEF2	ENSG00000167658	MANE	-	1.54	0.47	0.6	0.23
EEF2K	ENSG00000103319	RefSeq	-	-	253.67	157.62	69.31
EEFSEC	ENSG00000132394	MANE	-	198.91	35.06	20.8	28.16
EEPD1	ENSG00000122547	MANE	-	271.7	-	-	31.19
EFCAB1	ENSG00000034239	MANE	-	-	-	-	-
EFCAB10	ENSG00000185055	MANE	-	-	-	-	-
EFCAB11	ENSG00000140025	MANE	-	-	74.36	24.31	-
EFCAB12	ENSG00000172771	MANE	-	-	-	-	-
EFCAB13	ENSG00000178852	MANE	-	-	-	472.85	-
EFCAB14	ENSG00000159658	MANE	-	104.87	18.79	11.82	44.15
EFCAB14-AS1	ENSG00000228237	All_GENCODE	-	-	-	-	-
EFCAB2	ENSG00000203666	RefSeq	-	-	115.01	-	128.48
EFCAB3	ENSG00000172421	RefSeq	-	-	-	-	-
EFCAB4A	ENSG00000177685	MANE	-	-	-	-	-
EFCAB4B	ENSG00000130038	MANE	-	-	374.86	-	-
EFCAB5	ENSG00000176927	RefSeq	-	-	-	-	-
EFCAB6	ENSG00000186976	MANE	-	-	-	-	-
EFCAB6-AS1	ENSG00000223843	All_GENCODE	-	-	-	-	-
EFCAB7	ENSG00000203965	MANE	-	-	57.27	40.01	-
EFCAB8	ENSG00000215529	All_GENCODE	-	-	-	-	-
EFCAB9	ENSG00000214360	MANE	-	-	-	-	-
EFCC1	ENSG00000114654	RefSeq	-	-	-	-	-
EFEMP1	ENSG00000115380	MANE	Retinal disorders	-	4.07	-	437.99
EFEMP2	ENSG00000172638	MANE	Thoracic aortic aneurysm or dissection;Ehlers Danlos syndromes;Thoracic aortic aneurysm and dissection	311.02	1.65	127.46	36.73
EFHB	ENSG00000163576	MANE	-	-	-	-	-
EFHC1	ENSG00000096093	MANE	-	-	28.84	313.5	-
EFHC2	ENSG00000183690	MANE	-	-	-	-	-
EFHD1	ENSG00000115468	MANE	-	-	-	-	54.55
EFHD2	ENSG00000142634	MANE	-	1.79	7.8	4.61	167.89
EFNA1	ENSG00000169242	MANE	-	-	-	-	46.34
EFNA2	ENSG00000099617	MANE	-	-	-	-	-
EFNA3	ENSG00000143590	MANE	-	-	-	-	-
EFNA4	ENSG00000243364	MANE	-	-	123.73	78.86	-
EFNA5	ENSG00000184349	MANE	-	-	129.24	-	-
EFNB1	ENSG00000090776	RefSeq	Clefting;DDG2P;Common craniosynostosis syndromes;Craniosynostosis;Paediatric disorders;Fetal anomalies	-	24.16	-	64.86
EFNB2	ENSG00000125266	RefSeq	-	-	-	-	-
EFNB3	ENSG00000108947	MANE	-	-	-	-	-
EFR3A	ENSG00000132294	MANE	-	-	42.28	57.79	61.53
EFR3B	ENSG00000084710	MANE	-	-	-	-	-
EFS	ENSG00000100842	MANE	-	-	124.95	-	-
EFTUD1	ENSG00000140598	MANE	-	-	124.95	104.02	117.44
EFTUD1P1	ENSG00000259404	All_GENCODE	-	-	-	-	-
EFTUD1P2	ENSG00000248998	All_GENCODE	-	-	-	-	-
EFTUD2	ENSG00000108883	MANE	Clefting;DDG2P;Severe microcephaly;Limb disorders;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;VACTERL-like phenotypes;Deafness and congenital structural abnormalities;Paediatric disorders;Choanal atresia;Fetal anomalies	139.83	17.04	11.82	11.74
EGF	ENSG00000138798	MANE	-	-	-	-	80.86
EGFEM1P	ENSG00000206120	All_GENCODE	-	-	-	-	-
EGFL6	ENSG00000198759	MANE	-	-	-	-	-
EGFL7	ENSG00000172889	MANE	-	-	-	-	19.03
EGFL8	ENSG00000241404	MANE	-	-	234.8	-	288.0
EGFLAM	ENSG00000164318	MANE	-	-	-	-	200.3
EGFLAM-AS1	ENSG00000249491	All_GENCODE	-	-	-	-	-
EGFLAM-AS2	ENSG00000248572	All_GENCODE	-	-	-	-	-
EGFLAM-AS3	ENSG00000249071	All_GENCODE	-	-	-	-	-
EGFLAM-AS4	ENSG00000248730	All_GENCODE	-	-	-	-	-
EGFR	ENSG00000146648	MANE	-	-	84.56	-	-
EGFR-AS1	ENSG00000224057	All_GENCODE	-	-	-	-	-
EGLN1	ENSG00000135766	RefSeq	Hereditary Erythrocytosis	50.62	6.53	10.61	6.66
EGLN2	ENSG00000269858	MANE	-	5.48	5.35	5.38	14.65
EGLN3	ENSG00000129521	RefSeq	-	-	-	-	47.85
EGLN3-AS1	ENSG00000258897	All_GENCODE	-	-	-	-	-
EGOT	ENSG00000235947	All_GENCODE	-	-	-	-	-
EGR1	ENSG00000120738	MANE	-	-	11.32	47.21	370.01
EGR2	ENSG00000122877	MANE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;DDG2P;Paediatric disorders	-	-	30.73	-
EGR3	ENSG00000179388	MANE	-	-	-	-	-
EGR4	ENSG00000135625	MANE	-	-	-	-	-
EHBP1	ENSG00000115504	RefSeq	-	-	46.12	118.21	469.77
EHBP1L1	ENSG00000173442	MANE	-	10.23	74.97	53.77	3.54
EHD1	ENSG00000110047	MANE	-	5.45	22.05	5.59	16.81
EHD2	ENSG00000024422	MANE	-	-	4.83	-	31.72
EHD3	ENSG00000013016	MANE	-	-	46.86	-	-
EHD4	ENSG00000103966	MANE	-	209.74	23.43	12.78	268.83
EHF	ENSG00000135373	RefSeq	-	-	-	-	-
EHHADH	ENSG00000113790	MANE	-	-	253.67	-	-
EHHADH-AS1	ENSG00000223358	All_GENCODE	-	-	-	-	-
EHMT1	ENSG00000181090	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders;Fetal anomalies	95.1	74.97	47.28	25.27
EHMT2	ENSG00000204371	RefSeq	-	209.74	101.47	86.68	186.97
EHMT2-AS1	ENSG00000237080	All_GENCODE	-	-	-	-	-
EI24	ENSG00000149547	MANE	-	-	3.68	6.52	7.85
EIF1	ENSG00000173812	MANE	-	0.82	0.32	0.22	0.23
EIF1AD	ENSG00000175376	MANE	-	117.89	21.03	9.45	40.89
EIF1AX	ENSG00000173674	MANE	-	-	7.05	5.9	19.16
EIF1AX-AS1	ENSG00000225037	All_GENCODE	-	-	-	-	-
EIF1AXP2	ENSG00000258980	All_GENCODE	-	-	-	-	-
EIF1AY	ENSG00000198692	MANE	-	-	-	-	-
EIF1B	ENSG00000114784	MANE	-	7.07	2.85	1.64	2.36
EIF2A	ENSG00000144895	MANE	-	139.83	3.72	2.7	11.53
EIF2AK1	ENSG00000086232	MANE	-	52.44	9.57	7.88	16.17
EIF2AK2	ENSG00000055332	MANE	-	209.74	31.71	7.76	437.99
EIF2AK3	ENSG00000172071	MANE	Familial diabetes;DDG2P;Diabetes - neonatal onset;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Paediatric disorders;Fetal anomalies	-	253.67	43.34	-
EIF2AK4	ENSG00000128829	MANE	Pulmonary arterial hypertension	-	46.86	78.81	73.0
EIF2B1	ENSG00000111361	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Neurodegenerative disorders - adult onset;Hereditary ataxia;White matter disorders - adult onset;White matter disorders - childhood onset;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset	56.83	4.07	3.13	9.01
EIF2B2	ENSG00000119718	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Neurodegenerative disorders - adult onset;Hereditary ataxia;White matter disorders - adult onset;White matter disorders - childhood onset;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Cataracts;Fetal anomalies	71.32	8.29	6.5	8.32
EIF2B3	ENSG00000070785	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Neurodegenerative disorders - adult onset;Hereditary ataxia;White matter disorders - adult onset;White matter disorders - childhood onset;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Fetal anomalies	-	10.98	13.53	9.51
EIF2B4	ENSG00000115211	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Neurodegenerative disorders - adult onset;Hereditary ataxia;White matter disorders - adult onset;White matter disorders - childhood onset;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset	132.61	13.37	20.56	10.21
EIF2B5	ENSG00000145191	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Primary ovarian insufficiency;Neurodegenerative disorders - adult onset;Hereditary ataxia;White matter disorders - adult onset;White matter disorders - childhood onset;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset	69.91	17.04	12.38	6.35
EIF2B5-AS1	ENSG00000230215	All_GENCODE	-	-	-	-	-
EIF2B5-IT1	ENSG00000227509	All_GENCODE	-	-	-	-	-
EIF2D	ENSG00000143486	MANE	-	170.5	30.93	16.31	76.92
EIF2S1	ENSG00000134001	MANE	-	-	3.82	2.87	8.24
EIF2S2	ENSG00000125977	MANE	-	28.53	2.03	1.41	3.54
EIF2S3	ENSG00000130741	MANE	Clefting;Diabetes - neonatal onset;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	59.93	4.41	2.81	9.03
EIF3A	ENSG00000107581	MANE	-	-	37.49	33.77	7.36
EIF3B	ENSG00000106263	MANE	-	44.2	3.02	3.29	3.41
EIF3C	ENSG00000184110	RefSeq	-	-	-	-	-
EIF3CL	ENSG00000205609	RefSeq	-	-	-	-	-
EIF3D	ENSG00000100353	MANE	-	8.64	1.32	1.07	3.85
EIF3E	ENSG00000104408	MANE	-	8.97	1.25	0.44	1.45
EIF3F	ENSG00000175390	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	6.26	2.14	1.1	2.69
EIF3G	ENSG00000130811	MANE	-	5.67	1.48	1.14	1.14
EIF3H	ENSG00000147677	MANE	-	4.65	0.93	0.32	1.24
EIF3I	ENSG00000084623	RefSeq	-	12.96	1.04	0.7	1.46
EIF3J	ENSG00000104131	MANE	-	-	5.69	3.77	5.85
EIF3J-AS1	ENSG00000179523	All_GENCODE	-	-	-	349.17	-
EIF3K	ENSG00000178982	MANE	-	4.19	1.31	0.61	0.74
EIF3L	ENSG00000100129	RefSeq	-	9.53	1.39	0.95	1.64
EIF3M	ENSG00000149100	MANE	-	8.89	1.25	0.55	3.01
EIF4A1	ENSG00000161960	MANE	-	2.25	0.35	0.26	2.37
EIF4A1P8	ENSG00000213484	All_GENCODE	-	-	-	-	-
EIF4A1P9	ENSG00000262953	All_GENCODE	-	-	-	-	-
EIF4A2	ENSG00000156976	MANE	-	43.86	1.65	2.09	1.01
EIF4A2P2	ENSG00000227382	All_GENCODE	-	-	-	-	-
EIF4A2P5	ENSG00000255490	All_GENCODE	-	-	-	-	-
EIF4A3	ENSG00000141543	RefSeq	Clefting;DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Deafness and congenital structural abnormalities;Paediatric disorders;Fetal anomalies	12.51	2.25	1.44	12.85
EIF4B	ENSG00000063046	RefSeq	-	16.78	3.25	2.77	3.08
EIF4E	ENSG00000151247	RefSeq	-	-	-	241.23	-
EIF4E1B	ENSG00000175766	MANE	-	-	-	-	-
