gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
CTD-2528A14.5	ENSG00000269066	All_GENCODE	-	-	-	-	-
CTD-2528L19.4	ENSG00000267552	All_GENCODE	-	-	-	-	-
CTD-2528L19.6	ENSG00000267152	All_GENCODE	-	-	-	-	-
CTD-2529O21.1	ENSG00000262172	All_GENCODE	-	-	-	-	-
CTD-2529O21.2	ENSG00000261978	All_GENCODE	-	-	-	-	-
CTD-2529P6.3	ENSG00000269300	All_GENCODE	-	-	-	-	-
CTD-2530H12.1	ENSG00000247867	All_GENCODE	-	-	-	-	-
CTD-2530H12.2	ENSG00000254826	All_GENCODE	-	-	-	-	-
CTD-2530H12.4	ENSG00000255326	All_GENCODE	-	-	-	-	-
CTD-2530H12.7	ENSG00000254630	All_GENCODE	-	-	-	-	-
CTD-2530H12.8	ENSG00000255434	All_GENCODE	-	-	-	-	-
CTD-2530N21.4	ENSG00000254064	All_GENCODE	-	-	-	-	-
CTD-2531D15.4	ENSG00000255446	All_GENCODE	-	-	-	-	-
CTD-2531D15.5	ENSG00000255126	All_GENCODE	-	-	-	-	-
CTD-2532D12.4	ENSG00000263574	All_GENCODE	-	-	-	-	-
CTD-2532D12.5	ENSG00000265927	All_GENCODE	-	-	-	-	-
CTD-2532K18.1	ENSG00000251670	All_GENCODE	-	-	-	-	-
CTD-2532K18.2	ENSG00000251144	All_GENCODE	-	-	-	-	-
CTD-2533G20.1	ENSG00000264189	All_GENCODE	-	-	-	-	-
CTD-2533K21.4	ENSG00000251033	All_GENCODE	-	-	-	-	-
CTD-2534J5.1	ENSG00000253783	All_GENCODE	-	-	-	-	-
CTD-2535I10.1	ENSG00000260289	All_GENCODE	-	-	-	-	-
CTD-2535L24.2	ENSG00000266076	All_GENCODE	-	-	-	-	-
CTD-2535L24.3	ENSG00000263520	All_GENCODE	-	-	-	-	-
CTD-2535P7.1	ENSG00000262271	All_GENCODE	-	-	-	-	-
CTD-2535P7.2	ENSG00000262518	All_GENCODE	-	-	-	-	-
CTD-2536I1.1	ENSG00000248441	All_GENCODE	-	-	-	-	-
CTD-2537I9.12	ENSG00000267523	All_GENCODE	-	-	-	-	-
CTD-2537I9.13	ENSG00000267096	All_GENCODE	-	-	-	-	-
CTD-2537O9.1	ENSG00000254787	All_GENCODE	-	-	-	-	-
CTD-2538C1.2	ENSG00000267475	All_GENCODE	-	-	-	-	-
CTD-2538C1.3	ENSG00000267567	All_GENCODE	-	-	-	-	-
CTD-2538G9.5	ENSG00000268743	All_GENCODE	-	-	-	-	-
CTD-2538G9.6	ENSG00000269799	All_GENCODE	-	-	-	-	-
CTD-2540B15.10	ENSG00000267054	All_GENCODE	-	-	-	-	-
CTD-2540B15.11	ENSG00000267580	All_GENCODE	-	-	-	-	-
CTD-2540B15.12	ENSG00000270212	All_GENCODE	-	-	-	-	-
CTD-2540B15.6	ENSG00000267714	All_GENCODE	-	-	-	-	-
CTD-2540B15.7	ENSG00000267727	All_GENCODE	-	-	-	-	-
CTD-2540B15.9	ENSG00000267130	All_GENCODE	-	-	-	-	-
CTD-2540L5.5	ENSG00000259115	All_GENCODE	-	-	-	-	-
CTD-2540L5.6	ENSG00000245466	All_GENCODE	-	-	-	-	-
CTD-2540M10.1	ENSG00000259888	All_GENCODE	-	-	-	-	-
CTD-2541J13.2	ENSG00000263424	All_GENCODE	-	-	-	-	-
CTD-2541M15.1	ENSG00000249898	All_GENCODE	-	-	-	-	-
CTD-2542C24.2	ENSG00000269779	All_GENCODE	-	-	-	-	-
CTD-2542C24.3	ENSG00000269373	All_GENCODE	-	-	-	-	-
CTD-2542C24.8	ENSG00000268326	All_GENCODE	-	-	-	-	-
CTD-2544H17.1	ENSG00000249621	All_GENCODE	-	-	-	-	-
CTD-2544M6.1	ENSG00000259199	All_GENCODE	-	-	-	-	-
CTD-2544M6.2	ENSG00000259611	All_GENCODE	-	-	-	-	-
CTD-2544N14.3	ENSG00000253645	All_GENCODE	-	-	-	-	-
CTD-2545G14.7	ENSG00000262526	All_GENCODE	-	-	-	-	-
CTD-2545H1.1	ENSG00000262869	All_GENCODE	-	-	-	-	-
CTD-2545H1.2	ENSG00000262445	All_GENCODE	-	-	-	-	-
CTD-2545M3.2	ENSG00000268854	All_GENCODE	-	-	-	-	-
CTD-2545M3.6	ENSG00000142539	All_GENCODE	-	-	-	-	-
CTD-2545M3.8	ENSG00000268518	All_GENCODE	-	-	-	-	20.18
CTD-2547E10.2	ENSG00000180747	All_GENCODE	-	-	-	-	-
CTD-2547E10.3	ENSG00000257403	All_GENCODE	-	-	-	-	-
CTD-2547G23.2	ENSG00000259955	All_GENCODE	-	-	-	-	-
CTD-2547H18.1	ENSG00000254988	All_GENCODE	-	-	-	-	-
CTD-2547L16.1	ENSG00000245281	All_GENCODE	-	-	-	-	-
CTD-2547L24.3	ENSG00000258875	All_GENCODE	-	-	-	-	-
CTD-2550O8.7	ENSG00000268884	All_GENCODE	-	-	-	-	-
CTD-2552K11.2	ENSG00000253286	All_GENCODE	-	-	-	-	-
CTD-2553L13.4	ENSG00000268683	All_GENCODE	-	-	-	-	-
CTD-2554C21.2	ENSG00000267640	All_GENCODE	-	-	-	-	-
CTD-2555A7.1	ENSG00000259989	All_GENCODE	-	-	-	-	-
CTD-2555A7.2	ENSG00000256982	All_GENCODE	-	-	-	-	-
CTD-2555C10.3	ENSG00000259230	All_GENCODE	-	-	-	-	-
CTD-2555I5.1	ENSG00000254434	All_GENCODE	-	-	-	-	-
CTD-2555K7.2	ENSG00000258458	All_GENCODE	-	-	-	-	-
CTD-2555K7.3	ENSG00000258823	All_GENCODE	-	-	-	-	-
CTD-2555K7.4	ENSG00000228313	All_GENCODE	-	-	-	-	-
CTD-2555O16.1	ENSG00000258809	All_GENCODE	-	-	-	-	-
CTD-2555O16.2	ENSG00000258824	All_GENCODE	-	-	-	-	-
CTD-2560E9.3	ENSG00000254664	All_GENCODE	-	-	-	-	-
CTD-2560E9.5	ENSG00000254497	All_GENCODE	-	-	-	-	-
CTD-2560K21.6	ENSG00000268231	All_GENCODE	-	-	-	-	-
CTD-2561B21.10	ENSG00000262098	All_GENCODE	-	-	-	-	-
CTD-2561B21.11	ENSG00000262873	All_GENCODE	-	-	-	-	-
CTD-2561B21.3	ENSG00000262662	All_GENCODE	-	-	-	-	-
CTD-2561B21.4	ENSG00000262313	All_GENCODE	-	-	-	-	-
CTD-2561B21.5	ENSG00000261924	All_GENCODE	-	-	-	-	-
CTD-2561B21.7	ENSG00000263218	All_GENCODE	-	-	-	-	-
CTD-2561F5.1	ENSG00000258497	All_GENCODE	-	-	-	-	-
CTD-2561J22.1	ENSG00000268731	All_GENCODE	-	-	-	-	-
CTD-2561J22.2	ENSG00000213976	All_GENCODE	-	-	-	-	-
CTD-2561J22.3	ENSG00000269237	All_GENCODE	-	-	-	-	-
CTD-2561J22.5	ENSG00000268119	All_GENCODE	-	-	-	-	-
CTD-2562G15.2	ENSG00000261714	All_GENCODE	-	-	-	-	-
CTD-2562J15.4	ENSG00000267033	All_GENCODE	-	-	-	-	-
CTD-2562J15.6	ENSG00000267275	All_GENCODE	-	-	-	-	-
CTD-2562J17.2	ENSG00000255395	All_GENCODE	-	-	-	-	-
CTD-2562J17.4	ENSG00000255136	All_GENCODE	-	-	-	-	-
CTD-2562J17.7	ENSG00000254429	All_GENCODE	-	-	-	-	-
CTD-2562J17.9	ENSG00000254963	All_GENCODE	-	-	-	-	-
CTD-2566J3.1	ENSG00000258837	All_GENCODE	-	-	-	-	-
CTD-2568A17.1	ENSG00000261341	All_GENCODE	-	-	-	-	-
CTD-2568A17.5	ENSG00000180279	All_GENCODE	-	-	-	436.46	-
CTD-2568A17.8	ENSG00000268375	All_GENCODE	-	-	-	-	-
CTD-2568P8.1	ENSG00000258556	All_GENCODE	-	-	-	-	-
CTD-2571E19.1	ENSG00000253789	All_GENCODE	-	-	-	-	-
CTD-2571L23.6	ENSG00000269656	All_GENCODE	-	-	-	-	-
CTD-2571L23.8	ENSG00000268746	All_GENCODE	-	-	-	-	-
CTD-2572N17.1	ENSG00000255109	All_GENCODE	-	-	-	-	-
CTD-2574D22.2	ENSG00000247735	All_GENCODE	-	-	-	-	-
CTD-2575K13.6	ENSG00000268041	All_GENCODE	-	-	-	-	-
CTD-2576D5.3	ENSG00000260675	All_GENCODE	-	-	-	-	-
CTD-2576D5.4	ENSG00000261448	All_GENCODE	-	-	-	-	-
CTD-2576F9.2	ENSG00000270017	All_GENCODE	-	-	-	-	-
CTD-2579N5.3	ENSG00000268296	All_GENCODE	-	-	-	-	-
CTD-2582D11.1	ENSG00000266765	All_GENCODE	-	-	-	-	-
CTD-2583A14.10	ENSG00000268750	All_GENCODE	-	-	-	-	-
CTD-2583A14.11	ENSG00000270804	All_GENCODE	-	-	-	-	-
CTD-2583A14.8	ENSG00000269867	All_GENCODE	-	-	-	-	-
CTD-2583A14.9	ENSG00000269476	All_GENCODE	-	-	-	-	-
CTD-2583P5.1	ENSG00000260378	All_GENCODE	-	-	-	-	-
CTD-2583P5.3	ENSG00000261158	All_GENCODE	-	-	-	-	-
CTD-2586B10.1	ENSG00000268480	All_GENCODE	-	-	-	-	-
CTD-2587H24.1	ENSG00000267507	All_GENCODE	-	-	-	-	-
CTD-2587H24.4	ENSG00000267110	All_GENCODE	-	-	-	-	-
CTD-2587H24.5	ENSG00000267577	All_GENCODE	-	-	-	-	-
CTD-2587M2.1	ENSG00000249476	All_GENCODE	-	-	-	-	-
CTD-2588C8.8	ENSG00000267024	All_GENCODE	-	-	-	-	-
CTD-2588J1.1	ENSG00000253561	All_GENCODE	-	-	-	-	-
CTD-2588J6.2	ENSG00000261029	All_GENCODE	-	-	-	-	-
CTD-2589H19.4	ENSG00000249908	All_GENCODE	-	-	-	-	-
CTD-2589M5.4	ENSG00000255007	All_GENCODE	-	-	-	-	-
CTD-2589M5.5	ENSG00000254639	All_GENCODE	-	-	-	-	-
CTD-2591A6.2	ENSG00000257869	All_GENCODE	-	-	-	-	-
CTD-2593A12.3	ENSG00000249287	All_GENCODE	-	-	-	-	-
CTD-2596O15.1	ENSG00000267332	All_GENCODE	-	-	-	-	-
CTD-2600O9.1	ENSG00000187185	RefSeq	-	-	-	-	-
CTD-2607J13.1	ENSG00000268438	All_GENCODE	-	-	-	-	-
CTD-2609K8.3	ENSG00000255165	All_GENCODE	-	-	-	-	-
CTD-2611K5.5	ENSG00000259236	All_GENCODE	-	-	-	-	-
CTD-2613O8.1	ENSG00000248853	All_GENCODE	-	-	-	-	-
CTD-2616J11.10	ENSG00000268520	All_GENCODE	-	-	-	-	-
CTD-2616J11.11	ENSG00000269403	All_GENCODE	-	-	-	-	-
CTD-2616J11.14	ENSG00000268889	All_GENCODE	-	-	-	-	-
CTD-2616J11.16	ENSG00000267905	All_GENCODE	-	-	-	-	-
CTD-2616J11.2	ENSG00000255441	All_GENCODE	-	-	-	-	-
CTD-2616J11.3	ENSG00000254760	All_GENCODE	-	-	-	-	-
CTD-2616J11.4	ENSG00000262874	MANE	-	-	-	-	-
CTD-2616J11.9	ENSG00000267984	All_GENCODE	-	-	-	-	-
CTD-2619J13.14	ENSG00000232098	All_GENCODE	-	-	-	-	-
CTD-2619J13.16	ENSG00000268543	All_GENCODE	-	-	-	-	-
CTD-2619J13.3	ENSG00000269054	All_GENCODE	-	-	-	-	-
CTD-2619J13.8	ENSG00000268230	All_GENCODE	-	-	-	-	-
CTD-2619J13.9	ENSG00000268049	All_GENCODE	-	-	-	-	-
CTD-2620I22.1	ENSG00000269082	All_GENCODE	-	-	-	-	-
CTD-2620I22.3	ENSG00000267943	All_GENCODE	-	-	-	-	-
CTD-2621I17.6	ENSG00000267522	All_GENCODE	-	-	-	-	-
CTD-2622I13.3	ENSG00000268670	All_GENCODE	-	-	-	-	-
CTD-2623N2.11	ENSG00000267289	All_GENCODE	-	-	-	-	-
CTD-2623N2.5	ENSG00000266950	All_GENCODE	-	-	-	-	-
CTD-2631K10.1	ENSG00000249085	All_GENCODE	-	-	-	-	-
CTD-2632K10.1	ENSG00000259281	All_GENCODE	-	-	-	-	-
CTD-2636A23.2	ENSG00000261604	All_GENCODE	-	-	-	-	-
CTD-2639E6.9	ENSG00000267898	All_GENCODE	-	-	-	-	-
CTD-2643K12.2	ENSG00000258785	All_GENCODE	-	-	-	-	-
CTD-2643K12.3	ENSG00000259724	All_GENCODE	-	-	-	-	-
CTD-2644I21.1	ENSG00000258576	All_GENCODE	-	-	-	-	-
CTD-2647E9.3	ENSG00000259188	All_GENCODE	-	-	-	-	-
CTD-2647L4.1	ENSG00000254129	All_GENCODE	-	-	-	-	-
CTD-2647L4.4	ENSG00000259366	All_GENCODE	-	-	-	-	-
CTD-2647L4.5	ENSG00000259607	All_GENCODE	-	-	-	-	-
CTD-2649C14.1	ENSG00000260395	All_GENCODE	-	-	-	-	-
CTD-2650P22.1	ENSG00000259438	All_GENCODE	-	-	-	-	-
CTD-2651B20.1	ENSG00000259539	All_GENCODE	-	-	-	-	-
CTD-2651B20.3	ENSG00000259520	All_GENCODE	-	-	-	-	-
CTD-2651C21.3	ENSG00000254702	All_GENCODE	-	-	-	-	-
CTD-2653B5.1	ENSG00000264754	All_GENCODE	-	-	-	-	-
CTD-2653D5.1	ENSG00000255438	All_GENCODE	-	-	-	-	-
CTD-2655K5.1	ENSG00000255236	All_GENCODE	-	-	-	-	-
CTD-2659N19.10	ENSG00000267062	All_GENCODE	-	-	-	-	-
CTD-2659N19.2	ENSG00000267791	All_GENCODE	-	-	-	-	-
CTD-2659N19.4	ENSG00000267004	All_GENCODE	-	-	-	-	-
CTD-2659N19.9	ENSG00000267212	All_GENCODE	-	-	-	-	-
CTD-2666L21.1	ENSG00000234773	All_GENCODE	-	-	-	-	-
CTD-3001H11.1	ENSG00000269806	All_GENCODE	-	-	-	-	-
CTD-3006G17.2	ENSG00000258932	All_GENCODE	-	-	-	-	-
CTD-3007L5.1	ENSG00000248490	All_GENCODE	-	-	-	-	-
CTD-3010D24.3	ENSG00000263893	All_GENCODE	-	-	-	-	-
CTD-3012A18.1	ENSG00000255029	All_GENCODE	-	-	-	-	-
CTD-3018O17.3	ENSG00000269834	All_GENCODE	-	-	-	-	-
CTD-3020H12.3	ENSG00000269651	All_GENCODE	-	-	-	-	-
CTD-3020H12.4	ENSG00000271717	All_GENCODE	-	-	-	-	-
CTD-3023L14.1	ENSG00000253774	All_GENCODE	-	-	-	-	-
CTD-3023L14.2	ENSG00000253130	All_GENCODE	-	-	-	-	-
CTD-3023L14.3	ENSG00000253343	All_GENCODE	-	-	-	-	-
CTD-3025N20.2	ENSG00000254081	All_GENCODE	-	-	-	-	-
CTD-3028N15.1	ENSG00000249163	All_GENCODE	-	-	-	-	-
CTD-3032H12.1	ENSG00000259725	All_GENCODE	-	-	-	-	-
CTD-3032H12.2	ENSG00000259711	All_GENCODE	-	-	-	-	-
CTD-3032J10.2	ENSG00000268056	All_GENCODE	-	-	-	-	-
CTD-3032J10.3	ENSG00000269480	All_GENCODE	-	-	-	-	-
CTD-3032J10.4	ENSG00000269836	All_GENCODE	-	-	-	-	-
CTD-3035D6.2	ENSG00000258884	All_GENCODE	-	-	-	-	-
CTD-3037G24.3	ENSG00000259899	All_GENCODE	-	-	-	-	-
CTD-3037G24.4	ENSG00000259876	All_GENCODE	-	-	-	-	-
CTD-3046C4.1	ENSG00000253205	All_GENCODE	-	-	-	-	-
CTD-3049M7.1	ENSG00000258754	All_GENCODE	-	-	-	-	-
CTD-3051D23.3	ENSG00000259067	All_GENCODE	-	-	-	-	-
CTD-3060P21.1	ENSG00000262884	All_GENCODE	-	-	-	-	-
CTD-3064C13.1	ENSG00000255372	All_GENCODE	-	-	-	-	-
CTD-3064H18.1	ENSG00000266916	All_GENCODE	-	-	-	-	-
CTD-3064H18.4	ENSG00000180458	All_GENCODE	-	-	-	-	-
CTD-3064M3.1	ENSG00000253595	All_GENCODE	-	-	-	-	-
CTD-3064M3.4	ENSG00000244998	All_GENCODE	-	-	-	-	-
CTD-3064M3.7	ENSG00000271959	All_GENCODE	-	-	-	-	-
CTD-3065B20.2	ENSG00000259212	All_GENCODE	-	-	-	-	-
CTD-3065B20.3	ENSG00000259314	All_GENCODE	-	-	-	-	-
CTD-3065J16.6	ENSG00000204791	All_GENCODE	-	-	-	-	-
CTD-3073N11.9	ENSG00000268777	All_GENCODE	-	-	-	-	-
CTD-3074O7.11	ENSG00000256349	All_GENCODE	-	-	-	-	-
CTD-3074O7.2	ENSG00000250105	All_GENCODE	-	-	-	-	-
CTD-3074O7.5	ENSG00000255517	All_GENCODE	-	-	-	-	-
CTD-3076O17.1	ENSG00000254744	All_GENCODE	-	-	-	-	-
CTD-3076O17.2	ENSG00000259219	All_GENCODE	-	-	-	-	-
CTD-3080F16.3	ENSG00000253509	All_GENCODE	-	-	-	-	-
CTD-3080P12.3	ENSG00000249201	All_GENCODE	-	-	-	-	-
CTD-3088G3.6	ENSG00000262999	All_GENCODE	-	-	-	-	-
CTD-3088G3.8	ENSG00000188897	All_GENCODE	-	-	-	-	-
CTD-3092A11.1	ENSG00000215302	All_GENCODE	-	-	-	-	-
CTD-3094K11.1	ENSG00000259704	All_GENCODE	-	-	-	-	-
CTD-3096M3.1	ENSG00000264254	All_GENCODE	-	-	-	-	-
CTD-3096M3.2	ENSG00000266288	All_GENCODE	-	-	-	-	-
CTD-3096P4.1	ENSG00000254878	All_GENCODE	-	-	-	-	-
CTD-3098H1.2	ENSG00000259108	All_GENCODE	-	-	-	-	-
CTD-3099C6.11	ENSG00000268970	All_GENCODE	-	-	-	-	-
CTD-3099C6.5	ENSG00000269349	All_GENCODE	-	-	-	-	-
CTD-3099C6.7	ENSG00000268886	All_GENCODE	-	-	-	-	-
CTD-3105H18.11	ENSG00000234003	All_GENCODE	-	-	-	-	-
CTD-3105H18.14	ENSG00000268744	All_GENCODE	-	-	-	-	-
CTD-3105H18.16	ENSG00000268870	All_GENCODE	-	-	-	-	-
CTD-3105H18.18	ENSG00000269755	All_GENCODE	-	-	-	-	-
CTD-3105H18.4	ENSG00000248406	All_GENCODE	-	-	-	-	-
CTD-3105H18.7	ENSG00000234848	All_GENCODE	-	-	-	-	-
CTD-3105H18.8	ENSG00000236483	All_GENCODE	-	-	-	-	-
CTD-3105H18.9	ENSG00000230321	All_GENCODE	-	-	-	-	-
CTD-3110H11.1	ENSG00000259715	All_GENCODE	-	-	-	-	-
CTD-3113P16.5	ENSG00000267124	All_GENCODE	-	-	-	-	-
CTD-3116E22.6	ENSG00000267490	All_GENCODE	-	-	-	-	-
CTD-3116E22.7	ENSG00000267612	All_GENCODE	-	-	-	-	-
CTD-3118D11.2	ENSG00000253675	All_GENCODE	-	-	-	-	-
CTD-3118D11.3	ENSG00000253699	All_GENCODE	-	-	-	-	-
CTD-3126B10.4	ENSG00000260176	All_GENCODE	-	-	-	-	-
CTD-3128G10.6	ENSG00000269680	All_GENCODE	-	-	-	-	-
CTD-3131K8.2	ENSG00000269439	All_GENCODE	-	-	-	-	-
CTD-3131K8.3	ENSG00000269161	All_GENCODE	-	-	-	-	-
CTD-3137H5.1	ENSG00000268199	All_GENCODE	-	-	-	-	-
CTD-3138B18.4	ENSG00000269545	All_GENCODE	-	-	-	-	-
CTD-3138B18.5	ENSG00000268516	All_GENCODE	-	-	59.9	47.47	-
CTD-3138B18.6	ENSG00000268201	All_GENCODE	-	-	-	-	-
CTD-3138F19.1	ENSG00000254734	All_GENCODE	-	-	-	-	-
CTD-3148I10.15	ENSG00000273189	All_GENCODE	-	-	-	-	-
CTD-3148I10.9	ENSG00000269469	All_GENCODE	-	-	-	-	-
CTD-3149D2.3	ENSG00000269752	All_GENCODE	-	-	-	-	-
CTD-3149D2.4	ENSG00000268112	All_GENCODE	-	-	-	-	-
CTD-3154N5.1	ENSG00000260919	All_GENCODE	-	-	-	-	-
CTD-3157E16.1	ENSG00000265519	All_GENCODE	-	-	-	-	-
CTD-3162L10.3	ENSG00000266973	All_GENCODE	-	-	-	-	-
CTD-3162L10.4	ENSG00000267363	All_GENCODE	-	-	-	-	-
CTD-3179P9.1	ENSG00000249797	All_GENCODE	-	-	-	-	-
CTD-3179P9.2	ENSG00000250427	All_GENCODE	-	-	-	-	-
CTD-3184A7.4	ENSG00000232442	All_GENCODE	-	-	-	-	-
CTD-3185P2.1	ENSG00000261351	All_GENCODE	-	-	-	-	-
CTD-3187F8.11	ENSG00000268318	All_GENCODE	-	-	-	-	-
CTD-3187F8.12	ENSG00000269021	All_GENCODE	-	-	-	-	-
CTD-3187F8.14	ENSG00000269072	All_GENCODE	-	-	-	-	-
CTD-3187F8.15	ENSG00000267990	All_GENCODE	-	-	-	-	-
CTD-3187F8.2	ENSG00000268595	All_GENCODE	-	-	-	-	-
CTD-3187F8.7	ENSG00000268652	All_GENCODE	-	-	-	-	-
CTD-3193K9.3	ENSG00000267765	All_GENCODE	-	-	-	-	-
CTD-3193K9.4	ENSG00000267042	All_GENCODE	-	-	-	-	-
CTD-3193O13.11	ENSG00000268120	All_GENCODE	-	-	-	-	-
CTD-3193O13.13	ENSG00000268149	All_GENCODE	-	-	-	-	-
CTD-3193O13.14	ENSG00000269813	All_GENCODE	-	-	-	-	-
CTD-3193O13.8	ENSG00000269139	All_GENCODE	-	-	-	-	-
CTD-3193O13.9	ENSG00000183248	RefSeq	-	-	-	-	-
CTD-3194G12.2	ENSG00000267785	All_GENCODE	-	-	-	-	-
CTD-3195I5.3	ENSG00000262692	All_GENCODE	-	-	-	-	-
CTD-3195I5.4	ENSG00000262358	All_GENCODE	-	-	-	-	-
CTD-3195I5.5	ENSG00000262194	All_GENCODE	-	-	-	-	-
CTD-3214H19.12	ENSG00000269228	All_GENCODE	-	-	-	-	-
CTD-3214H19.16	ENSG00000269711	All_GENCODE	-	-	-	-	-
CTD-3214H19.4	ENSG00000268400	All_GENCODE	-	-	-	-	-
CTD-3214H19.6	ENSG00000268204	All_GENCODE	-	-	-	-	-
CTD-3216D2.5	ENSG00000272945	All_GENCODE	-	-	-	-	-
CTD-3220F14.1	ENSG00000267605	All_GENCODE	-	-	-	-	-
CTD-3220F14.2	ENSG00000267682	All_GENCODE	-	-	-	-	-
CTD-3222D19.10	ENSG00000269085	All_GENCODE	-	-	-	-	-
CTD-3222D19.11	ENSG00000268309	All_GENCODE	-	-	-	-	-
CTD-3222D19.2	ENSG00000141979	All_GENCODE	-	-	-	-	-
CTD-3224I3.3	ENSG00000255260	All_GENCODE	-	-	-	-	-
CTD-3224K15.2	ENSG00000250635	All_GENCODE	-	-	-	-	-
CTD-3232M19.2	ENSG00000204771	All_GENCODE	-	-	-	-	-
CTD-3233P19.7	ENSG00000269839	All_GENCODE	-	-	-	-	-
CTD-3234P18.2	ENSG00000266935	All_GENCODE	-	-	-	-	-
CTD-3239E11.2	ENSG00000253197	All_GENCODE	-	-	-	-	-
CTD-3253I12.1	ENSG00000260832	All_GENCODE	-	-	-	-	-
CTDNEP1	ENSG00000175826	MANE	-	6.26	3.01	2.03	1.77
CTDP1	ENSG00000060069	RefSeq	Hereditary neuropathy;DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	185.09	293.26	-	-
CTDSP1	ENSG00000144579	RefSeq	-	-	-	-	-
CTDSP2	ENSG00000175215	MANE	-	59.44	24.66	73.88	25.12
CTDSPL	ENSG00000144677	MANE	-	-	80.01	-	-
CTDSPL2	ENSG00000137770	MANE	-	-	158.54	73.88	-
CTF1	ENSG00000150281	RefSeq	-	-	-	-	-
CTF2P	ENSG00000230447	All_GENCODE	-	-	-	-	-
CTGF	ENSG00000118523	RefSeq	-	-	47.92	-	-
CTGLF10P	ENSG00000230869	All_GENCODE	-	-	-	-	-
CTGLF11P	ENSG00000204150	All_GENCODE	-	-	-	-	-
CTGLF12P	ENSG00000179296	All_GENCODE	-	-	-	-	-
CTGLF8P	ENSG00000243289	All_GENCODE	-	-	-	-	-
CTH	ENSG00000116761	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	434.19	390.09	-
CTHRC1	ENSG00000164932	MANE	-	-	2.45	-	-
CTIF	ENSG00000134030	MANE	-	-	234.28	-	-
CTLA4	ENSG00000163599	RefSeq	Infantile enterocolitis & monogenic inflammatory bowel disease;Primary immunodeficiency;Gastrointestinal epithelial barrier disorders	-	-	-	-
CTNNA1	ENSG00000044115	MANE	-	262.18	39.64	118.21	19.2
CTNNA2	ENSG00000066032	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
CTNNA3	ENSG00000183230	MANE	-	-	-	-	-
CTNNAL1	ENSG00000119326	MANE	-	-	19.54	46.44	60.83
CTNNB1	ENSG00000168036	MANE	Retinal disorders;DDG2P;Severe microcephaly;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	17.14	36.12	20.34
CTNNBIP1	ENSG00000178585	MANE	-	-	-	-	-
CTNNBL1	ENSG00000132792	MANE	-	95.47	18.99	11.82	34.79
CTNND1	ENSG00000198561	RefSeq	Clefting;Paediatric disorders	-	-	-	-
CTNND2	ENSG00000169862	MANE	-	-	-	-	-
CTNS	ENSG00000040531	RefSeq	DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder;Renal and urinary tract disorders	-	-	-	-
CTPS1	ENSG00000171793	RefSeq	Primary immunodeficiency	-	45.3	28.3	117.44
CTPS2	ENSG00000047230	MANE	-	-	-	197.02	-
CTR9	ENSG00000198730	MANE	Tumour predisposition - childhood onset	-	234.28	108.35	230.37
CTRB1	ENSG00000168925	MANE	-	-	-	-	-
CTRB2	ENSG00000168928	MANE	-	-	-	-	-
CTRC	ENSG00000162438	MANE	-	-	-	-	-
CTRL	ENSG00000141086	MANE	-	-	-	-	-
CTSA	ENSG00000064601	RefSeq	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Fetal hydrops;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder;Fetal anomalies	-	-	-	-
CTSB	ENSG00000164733	MANE	-	7.92	1.17	27.09	10.68
CTSC	ENSG00000109861	MANE	Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Primary immunodeficiency;Inborn errors of metabolism;Palmoplantar keratodermas;Paediatric disorders	13.11	3.07	9.05	-
CTSD	ENSG00000117984	MANE	Retinal disorders;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Neuronal ceroid lipofuscinosis;Paediatric disorders;Lysosomal storage disorder;Fetal anomalies	1.41	4.64	15.12	2.46
CTSE	ENSG00000196188	RefSeq	-	-	-	-	-
CTSF	ENSG00000174080	MANE	Neurodegenerative disorders - adult onset;Neuronal ceroid lipofuscinosis	-	70.13	-	40.65
CTSG	ENSG00000100448	MANE	-	-	-	-	-
CTSH	ENSG00000103811	RefSeq	-	52.44	-	4.33	-
CTSK	ENSG00000143387	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Craniosynostosis;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder;Fetal anomalies	-	5.11	-	-
CTSL	ENSG00000135047	MANE	-	-	4.07	-	39.87
