gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
AF121897.4	ENSG00000235012	All_GENCODE	-	-	-	-	-
AF121898.3	ENSG00000253500	All_GENCODE	-	-	-	-	-
AF124730.4	ENSG00000224649	All_GENCODE	-	-	-	-	-
AF127577.10	ENSG00000229047	All_GENCODE	-	-	-	-	-
AF127577.11	ENSG00000231201	All_GENCODE	-	-	-	-	-
AF127577.12	ENSG00000236471	All_GENCODE	-	-	-	-	-
AF127577.8	ENSG00000235277	All_GENCODE	-	-	-	-	-
AF127936.3	ENSG00000232884	All_GENCODE	-	-	-	-	-
AF127936.5	ENSG00000226751	All_GENCODE	-	-	-	-	-
AF127936.7	ENSG00000235609	All_GENCODE	-	-	-	-	-
AF129075.5	ENSG00000231125	All_GENCODE	-	-	-	-	-
AF131215.3	ENSG00000254936	All_GENCODE	-	-	-	-	-
AF131215.5	ENSG00000215346	All_GENCODE	-	-	-	-	-
AF131215.6	ENSG00000254839	All_GENCODE	-	-	-	-	-
AF131216.5	ENSG00000255020	All_GENCODE	-	-	-	-	-
AF131216.6	ENSG00000246477	All_GENCODE	-	-	-	-	-
AF131217.1	ENSG00000232855	All_GENCODE	-	-	-	-	-
AF146191.4	ENSG00000245685	All_GENCODE	-	-	-	-	-
AF165138.7	ENSG00000243440	RefSeq	-	-	-	-	-
AF178030.2	ENSG00000227170	All_GENCODE	-	-	-	-	-
AF186192.5	ENSG00000255085	All_GENCODE	-	-	-	-	-
AF196779.12	ENSG00000250232	All_GENCODE	-	-	-	-	-
AF196970.3	ENSG00000232828	All_GENCODE	-	-	-	-	-
AF196972.2	ENSG00000229620	All_GENCODE	-	-	-	-	-
AF196972.3	ENSG00000235350	All_GENCODE	-	-	-	-	-
AF196972.4	ENSG00000226971	All_GENCODE	-	-	-	-	-
AF196972.9	ENSG00000224292	All_GENCODE	-	-	-	-	-
AF207550.1	ENSG00000184596	All_GENCODE	-	-	-	-	-
AF212831.2	ENSG00000232886	All_GENCODE	-	-	-	-	-
AF228730.8	ENSG00000234120	All_GENCODE	-	-	-	-	-
AF230666.2	ENSG00000223697	All_GENCODE	-	-	-	-	-
AF240627.2	ENSG00000230233	All_GENCODE	-	-	-	-	-
AF241725.1	ENSG00000198434	All_GENCODE	-	-	-	-	-
AF241725.4	ENSG00000234730	All_GENCODE	-	-	-	-	-
AF241725.6	ENSG00000237527	All_GENCODE	-	-	-	-	-
AF277315.13	ENSG00000226141	All_GENCODE	-	-	-	-	-
AFAP1	ENSG00000196526	RefSeq	-	-	-	-	-
AFAP1-AS1	ENSG00000272620	All_GENCODE	-	-	-	-	-
AFAP1L1	ENSG00000157510	MANE	-	-	-	-	254.57
AFAP1L2	ENSG00000169129	MANE	-	-	-	-	-
AFF1	ENSG00000172493	RefSeq	-	-	376.79	434.38	370.45
AFF2	ENSG00000155966	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	-	-
AFF2-IT1	ENSG00000223516	All_GENCODE	-	-	-	-	-
AFF3	ENSG00000144218	RefSeq	Genetic epilepsy syndromes	-	-	-	-
AFF4	ENSG00000072364	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	82.43	486.08	321.76
AFG3L1P	ENSG00000223959	All_GENCODE	-	-	-	-	-
AFG3L2	ENSG00000141385	RefSeq	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Adult onset movement disorder;Neurodegenerative disorders - adult onset;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Hereditary ataxia and cerebellar anomalies - childhood onset;Hereditary spastic paraplegia - adult onset;Inborn errors of metabolism;Mitochondrial disorders;Mitochondrial DNA maintenance disorder;Hereditary spastic paraplegia;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	56.01	41.63	25.93
AFM	ENSG00000079557	MANE	-	-	-	-	-
AFMID	ENSG00000183077	RefSeq	-	-	-	445.04	-
AFP	ENSG00000081051	MANE	-	-	-	-	-
AFTPH	ENSG00000119844	RefSeq	-	-	-	73.47	-
AGA	ENSG00000038002	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder	237.8	41.52	31.49	634.32
AGAP1	ENSG00000157985	MANE	-	-	166.99	-	-
AGAP1-IT1	ENSG00000235529	All_GENCODE	-	-	-	-	-
AGAP10	ENSG00000204172	All_GENCODE	-	-	-	-	-
AGAP11	ENSG00000151303	All_GENCODE	-	-	-	-	-
AGAP2	ENSG00000135439	RefSeq	-	-	-	-	-
AGAP2-AS1	ENSG00000255737	All_GENCODE	-	-	22.63	-	-
AGAP3	ENSG00000133612	MANE	-	-	29.33	50.8	104.03
AGAP4	ENSG00000188234	RefSeq	-	-	-	-	-
AGAP5	ENSG00000172650	RefSeq	-	-	-	-	-
AGAP6	ENSG00000204149	RefSeq	-	-	547.43	188.7	-
AGAP7	ENSG00000204169	RefSeq	-	-	-	-	-
AGAP8	ENSG00000174194	RefSeq	-	-	-	-	-
AGAP9	ENSG00000198035	RefSeq	-	-	-	-	-
AGBL1	ENSG00000166748	RefSeq	-	-	-	-	-
AGBL1-AS1	ENSG00000260125	All_GENCODE	-	-	-	-	-
AGBL2	ENSG00000165923	MANE	-	-	-	-	-
AGBL3	ENSG00000146856	MANE	-	-	-	-	-
AGBL4	ENSG00000186094	MANE	-	-	-	-	-
AGBL4-IT1	ENSG00000225623	All_GENCODE	-	-	-	-	-
AGBL5	ENSG00000084693	MANE	Retinal disorders	-	815.27	774.87	-
AGBL5-AS1	ENSG00000231636	All_GENCODE	-	-	-	-	-
AGBL5-IT1	ENSG00000229122	All_GENCODE	-	-	-	-	-
AGER	ENSG00000204305	MANE	-	-	-	-	-
AGFG1	ENSG00000173744	RefSeq	-	-	-	-	254.68
AGFG2	ENSG00000106351	MANE	-	-	205.39	29.52	311.96
AGGF1	ENSG00000164252	MANE	-	-	36.7	34.72	153.31
AGK	ENSG00000006530	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Cataracts;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Peroxisomal disorders;Fetal anomalies	-	353.84	91.36	-
AGL	ENSG00000162688	MANE	Neuromuscular disorders;DDG2P;Ketotic hypoglycaemia;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Glycogen storage disease;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	542.55	430.16	146.56
AGMAT	ENSG00000116771	MANE	-	-	-	148.35	586.25
AGMO	ENSG00000187546	MANE	-	-	-	-	-
AGO1	ENSG00000092847	MANE	-	-	542.55	440.5	-
AGO2	ENSG00000123908	MANE	-	542.3	911.57	178.53	324.3
AGO3	ENSG00000126070	MANE	-	-	475.25	215.08	-
AGO4	ENSG00000134698	MANE	-	-	-	-	-
AGPAT1	ENSG00000204310	MANE	-	23.97	9.78	19.74	20.48
AGPAT2	ENSG00000169692	MANE	Familial diabetes;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Lipodystrophy - childhood onset;Insulin resistance (including lipodystrophy)	14.03	9.86	27.26	28.49
AGPAT3	ENSG00000160216	MANE	-	514.23	77.51	62.05	68.23
AGPAT4	ENSG00000026652	MANE	-	-	113.3	-	-
AGPAT5	ENSG00000155189	RefSeq	-	-	95.49	11.86	509.42
AGPAT6	ENSG00000158669	MANE	-	68.2	18.33	28.96	18.79
AGPAT9	ENSG00000138678	MANE	-	318.52	-	-	102.56
AGPS	ENSG00000018510	RefSeq	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Cataracts;Chondrodysplasia punctata;Paediatric disorders;Peroxisomal disorders;Fetal anomalies	-	39.6	34.72	167.97
AGR2	ENSG00000106541	MANE	-	-	-	-	-
AGR3	ENSG00000173467	MANE	-	-	-	-	-
AGRN	ENSG00000188157	MANE	Neuromuscular disorders;Congenital myaesthenic syndrome;Hypotonic infant	-	140.48	434.38	-
AGRP	ENSG00000159723	RefSeq	-	-	-	-	-
AGT	ENSG00000135744	MANE	Unexplained paediatric onset end-stage renal disease;CAKUT;Unexplained kidney failure in young people;Renal and urinary tract disorders	-	-	-	64.92
AGTPBP1	ENSG00000135049	RefSeq	Hereditary neuropathy	-	-	315.23	-
AGTR1	ENSG00000144891	RefSeq	Unexplained paediatric onset end-stage renal disease;CAKUT;Unexplained kidney failure in young people;Renal and urinary tract disorders	-	-	-	-
AGTR2	ENSG00000180772	MANE	-	-	-	-	-
AGTRAP	ENSG00000177674	MANE	-	10.19	22.54	228.4	92.03
AGXT	ENSG00000172482	MANE	Nephrocalcinosis or nephrolithiasis;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders;Peroxisomal disorders	-	-	-	-
AGXT2	ENSG00000113492	MANE	-	-	-	-	-
AHCTF1	ENSG00000153207	RefSeq	-	-	-	-	-
AHCY	ENSG00000101444	MANE	-	90.72	5.51	3.95	11.75
AHCYL1	ENSG00000168710	RefSeq	-	-	-	-	184.29
AHCYL2	ENSG00000158467	RefSeq	-	-	-	-	-
AHDC1	ENSG00000126705	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	-	-	-
AHI1	ENSG00000135541	MANE	Neurological ciliopathies;Retinal disorders;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Renal ciliopathies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Ophthalmological ciliopathies;Hereditary ataxia and cerebellar anomalies - childhood onset;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	512.06	-	-
AHNAK	ENSG00000124942	MANE	-	-	17.25	-	78.89
AHNAK2	ENSG00000185567	MANE	-	-	-	-	-
AHR	ENSG00000106546	MANE	-	-	31.91	97.07	-
AHRR	ENSG00000063438	RefSeq	-	-	-	-	-
AHSA1	ENSG00000100591	MANE	-	27.77	4.47	4.1	6.06
AHSA2	ENSG00000173209	RefSeq	-	-	-	434.38	-
AHSG	ENSG00000145192	MANE	-	-	-	-	-
AHSP	ENSG00000169877	MANE	-	17.9	-	-	-
AICDA	ENSG00000111732	MANE	Infantile enterocolitis & monogenic inflammatory bowel disease;Primary immunodeficiency	-	-	34.01	-
AIDA	ENSG00000186063	RefSeq	-	-	-	-	-
AIF1	ENSG00000204472	MANE	-	3.92	-	-	-
AIF1L	ENSG00000126878	MANE	-	-	-	-	612.29
AIFM1	ENSG00000156709	MANE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	241.93	23.68	12.94	22.92
AIFM1P1	ENSG00000225509	All_GENCODE	-	-	-	-	-
AIFM2	ENSG00000042286	MANE	-	-	46.03	24.6	278.02
AIFM3	ENSG00000183773	RefSeq	-	-	-	-	-
AIG1	ENSG00000146416	MANE	-	209.74	17.53	42.24	970.31
AIM1	ENSG00000112297	RefSeq	-	-	61.16	286.77	-
AIM1L	ENSG00000176092	RefSeq	-	-	-	-	-
AIM2	ENSG00000163568	MANE	-	570.59	-	60.79	-
AIMP1	ENSG00000164022	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Genetic epilepsy syndromes;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders	-	-	-	-
AIMP2	ENSG00000106305	MANE	-	190.79	14.37	18.19	10.32
AIP	ENSG00000110711	MANE	Tumour predisposition - adult onset;Endocrine neoplasms;Adult solid tumours for rare disease;Multiple endocrine tumours	8.61	8.91	3.03	15.92
AIPL1	ENSG00000129221	MANE	Retinal disorders;DDG2P;Paediatric disorders	-	-	-	-
AIRE	ENSG00000160224	MANE	Retinal disorders;DDG2P;Familial hypoparathyroidism;Multi-organ autoimmune diabetes;Congenital adrenal hypoplasia;Primary immunodeficiency;Paediatric disorders	-	-	-	-
AJ003147.8	ENSG00000262521	All_GENCODE	-	-	-	-	-
AJ003147.9	ENSG00000262668	All_GENCODE	-	-	-	-	-
AJ006995.3	ENSG00000234083	All_GENCODE	-	-	-	-	-
AJ006998.2	ENSG00000229425	All_GENCODE	-	-	-	-	-
AJ009632.3	ENSG00000224247	All_GENCODE	-	-	-	-	-
AJ239322.1	ENSG00000235615	All_GENCODE	-	-	-	-	-
AJ239322.3	ENSG00000244337	All_GENCODE	-	-	-	-	-
AJ271736.10	ENSG00000270726	All_GENCODE	-	-	-	-	-
AJAP1	ENSG00000196581	MANE	-	-	-	-	-
AJUBA	ENSG00000129474	MANE	-	-	30.75	-	-
AK1	ENSG00000106992	RefSeq	Rare anaemia;Cytopenias and congenital anaemias	726.61	53.52	-	6.75
AK2	ENSG00000004455	RefSeq	DDG2P;Primary immunodeficiency;Paediatric disorders	51.9	7.82	3.21	28.31
AK3	ENSG00000147853	MANE	-	-	9.97	13.57	8.79
AK3P2	ENSG00000250115	All_GENCODE	-	-	-	-	-
AK4	ENSG00000162433	MANE	-	-	253.54	74.3	-
AK5	ENSG00000154027	MANE	-	-	35.12	-	-
AK7	ENSG00000140057	MANE	-	-	-	-	-
AK8	ENSG00000165695	RefSeq	-	-	-	-	-
AK9	ENSG00000155085	RefSeq	-	-	-	-	-
AKAP1	ENSG00000121057	MANE	-	-	305.42	215.08	29.12
AKAP10	ENSG00000108599	MANE	-	-	54.25	81.01	536.58
AKAP11	ENSG00000023516	MANE	-	-	754.51	-	-
AKAP12	ENSG00000131016	MANE	-	-	-	-	-
AKAP13	ENSG00000170776	RefSeq	-	-	-	-	-
AKAP14	ENSG00000186471	MANE	-	-	-	-	-
AKAP17A	ENSG00000197976	MANE	-	-	-	-	-
AKAP17BP	ENSG00000214992	All_GENCODE	-	-	-	-	-
AKAP2	ENSG00000241978	RefSeq	-	-	-	-	-
AKAP3	ENSG00000111254	MANE	-	-	-	-	-
AKAP4	ENSG00000147081	MANE	-	-	-	-	-
AKAP5	ENSG00000179841	MANE	-	-	-	892.66	-
AKAP6	ENSG00000151320	MANE	-	-	-	-	-
AKAP7	ENSG00000118507	RefSeq	-	-	-	-	-
AKAP8	ENSG00000105127	MANE	-	-	241.55	217.19	179.91
AKAP8L	ENSG00000011243	MANE	-	40.32	20.61	13.62	19.09
AKAP9	ENSG00000127914	RefSeq	-	-	-	-	-
AKIP1	ENSG00000166452	MANE	-	-	36.89	50.29	121.29
AKIRIN1	ENSG00000174574	MANE	-	122.26	18.25	12.38	58.91
AKIRIN2	ENSG00000135334	MANE	-	12.93	12.17	8.47	10.44
AKNA	ENSG00000106948	RefSeq	-	19.06	488.54	23.15	-
AKNAD1	ENSG00000162641	MANE	-	-	-	-	-
AKR1A1	ENSG00000117448	RefSeq	-	122.41	35.7	9.02	81.32
AKR1B1	ENSG00000085662	MANE	-	51.23	4.28	6.73	3.43
AKR1B10	ENSG00000198074	MANE	-	-	-	-	-
AKR1B15	ENSG00000227471	MANE	-	-	-	-	-
AKR1C1	ENSG00000187134	MANE	-	-	54.62	-	63.25
AKR1C2	ENSG00000151632	RefSeq	-	-	-	-	-
AKR1C3	ENSG00000196139	MANE	-	633.32	40.59	-	70.92
AKR1C4	ENSG00000198610	RefSeq	-	-	-	-	-
AKR1C5P	ENSG00000263428	All_GENCODE	-	-	-	-	-
AKR1C6P	ENSG00000151631	All_GENCODE	-	-	-	-	-
AKR1C7P	ENSG00000263758	All_GENCODE	-	-	-	-	-
AKR1CL1	ENSG00000264006	All_GENCODE	-	-	-	-	-
AKR1D1	ENSG00000122787	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Neonatal cholestasis;Inborn errors of metabolism;Paediatric disorders;Cholestasis	-	-	-	-
AKR1D1P1	ENSG00000227776	All_GENCODE	-	-	-	-	-
AKR1E2	ENSG00000165568	MANE	-	-	-	-	-
AKR7A2	ENSG00000053371	RefSeq	-	105.55	10.89	9.67	30.65
AKR7A3	ENSG00000162482	MANE	-	-	-	-	-
AKR7L	ENSG00000211454	All_GENCODE	-	-	-	-	-
AKT1	ENSG00000142208	RefSeq	Segmental overgrowth disorders;DDG2P;Mosaic skin disorders - deep sequencing;Cerebral malformations;Neurological segmental overgrowth;Paediatric disorders;Fetal anomalies	-	-	-	-
AKT1S1	ENSG00000204673	RefSeq	-	-	-	-	-
AKT2	ENSG00000105221	MANE	Familial diabetes;Monogenic diabetes;Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders;Congenital hyperinsulinism	30.6	17.97	11.05	12.43
AKT3	ENSG00000117020	RefSeq	Malformations of cortical development;Segmental overgrowth disorders;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Neurological segmental overgrowth;Hydrocephalus;Genetic epilepsy syndromes;Paediatric disorders;Fetal anomalies	-	-	-	-
AKT3-IT1	ENSG00000228939	All_GENCODE	-	-	-	-	-
AKTIP	ENSG00000166971	MANE	-	-	68.43	99.19	35.07
AL008733.1	ENSG00000256761	All_GENCODE	-	-	-	-	-
AL021068.1	ENSG00000213062	All_GENCODE	-	-	-	-	-
AL021546.6	ENSG00000111780	All_GENCODE	-	-	-	-	-
AL021707.1	ENSG00000203583	All_GENCODE	-	-	-	-	-
AL021707.2	ENSG00000257034	All_GENCODE	-	-	-	-	-
AL021977.1	ENSG00000256873	All_GENCODE	-	-	-	-	-
AL022328.1	ENSG00000268427	All_GENCODE	-	27.46	2.01	5.34	36.37
AL022341.1	ENSG00000197727	All_GENCODE	-	-	-	-	-
AL022341.3	ENSG00000228201	All_GENCODE	-	-	-	-	-
AL022344.4	ENSG00000233515	All_GENCODE	-	-	-	-	-
AL022344.5	ENSG00000234864	All_GENCODE	-	-	-	-	-
AL022345.7	ENSG00000272319	All_GENCODE	-	-	-	-	-
AL022476.2	ENSG00000230319	All_GENCODE	-	-	-	-	-
AL023583.1	ENSG00000233075	All_GENCODE	-	-	-	-	-
AL023807.1	ENSG00000203518	All_GENCODE	-	-	-	-	-
AL031320.1	ENSG00000268402	All_GENCODE	-	-	-	-	-
AL031390.1	ENSG00000256014	All_GENCODE	-	-	-	-	-
AL031590.1	ENSG00000214854	All_GENCODE	-	-	-	-	-
AL031663.1	ENSG00000268111	All_GENCODE	-	-	-	-	-
AL033381.1	ENSG00000176515	All_GENCODE	-	-	-	-	-
AL034548.1	ENSG00000247315	All_GENCODE	-	-	-	-	-
AL035406.1	ENSG00000268332	All_GENCODE	-	-	-	-	-
AL035460.1	ENSG00000180344	All_GENCODE	-	-	-	-	-
AL035588.1	ENSG00000268275	All_GENCODE	-	-	-	-	-
AL035610.1	ENSG00000232079	All_GENCODE	-	-	-	-	-
AL035610.2	ENSG00000236532	All_GENCODE	-	-	-	-	-
AL035681.1	ENSG00000269104	All_GENCODE	-	-	-	-	-
AL049542.1	ENSG00000256323	All_GENCODE	-	-	-	-	-
AL049747.1	ENSG00000268818	All_GENCODE	-	-	-	-	-
AL049829.1	ENSG00000268702	All_GENCODE	-	-	-	-	-
AL050302.1	ENSG00000256715	All_GENCODE	-	-	-	-	-
AL050303.7	ENSG00000224922	All_GENCODE	-	-	-	-	-
AL078585.1	ENSG00000225683	All_GENCODE	-	-	-	-	-
AL080274.1	ENSG00000256874	All_GENCODE	-	-	-	-	-
AL096677.1	ENSG00000269407	All_GENCODE	-	-	-	-	-
AL109761.5	ENSG00000244676	All_GENCODE	-	-	-	-	-
AL109763.1	ENSG00000228708	All_GENCODE	-	-	-	-	-
AL109763.2	ENSG00000224141	All_GENCODE	-	-	-	-	-
AL109767.1	ENSG00000235785	All_GENCODE	-	-	-	-	-
AL109806.1	ENSG00000179467	All_GENCODE	-	-	-	-	-
AL109922.2	ENSG00000256352	All_GENCODE	-	-	-	-	-
AL117190.2	ENSG00000267918	All_GENCODE	-	-	-	-	-
AL118508.1	ENSG00000256492	All_GENCODE	-	-	-	-	-
AL121578.2	ENSG00000259977	All_GENCODE	-	-	-	-	-
AL121656.5	ENSG00000236854	All_GENCODE	-	-	-	-	-
AL121657.4	ENSG00000213620	All_GENCODE	-	-	-	-	-
AL121895.1	ENSG00000269650	All_GENCODE	-	-	-	-	-
AL121963.1	ENSG00000234188	All_GENCODE	-	-	-	-	-
AL121985.1	ENSG00000227239	All_GENCODE	-	-	-	-	-
AL122127.25	ENSG00000244620	All_GENCODE	-	-	-	-	-
AL132709.1	ENSG00000230805	All_GENCODE	-	-	-	-	-
AL132709.5	ENSG00000225746	All_GENCODE	-	-	-	-	-
AL132709.8	ENSG00000232018	All_GENCODE	-	-	-	-	-
AL132796.1	ENSG00000237342	All_GENCODE	-	-	-	-	-
AL132868.1	ENSG00000183504	All_GENCODE	-	-	-	-	-
AL133168.3	ENSG00000258825	All_GENCODE	-	-	-	-	-
AL133244.1	ENSG00000223951	All_GENCODE	-	-	-	-	-
AL133247.2	ENSG00000228563	All_GENCODE	-	-	-	-	-
AL133249.1	ENSG00000223647	All_GENCODE	-	-	-	-	-
AL133458.1	ENSG00000197146	All_GENCODE	-	-	-	478.57	-
AL133481.1	ENSG00000235705	All_GENCODE	-	-	-	-	-
AL133493.2	ENSG00000233922	All_GENCODE	-	-	-	-	-
AL135901.1	ENSG00000203547	All_GENCODE	-	-	-	-	-
AL135998.1	ENSG00000215306	All_GENCODE	-	-	-	-	-
AL136218.1	ENSG00000215462	All_GENCODE	-	-	-	-	-
AL136376.1	ENSG00000269279	All_GENCODE	-	-	-	-	-
AL136419.6	ENSG00000260669	All_GENCODE	-	308.63	34.03	20.74	77.05
AL137002.1	ENSG00000268130	All_GENCODE	-	-	-	-	-
AL137026.1	ENSG00000269515	All_GENCODE	-	-	-	-	-
AL137059.1	ENSG00000203602	All_GENCODE	-	-	-	-	-
AL138751.1	ENSG00000198100	All_GENCODE	-	-	-	-	-
AL138815.1	ENSG00000215549	All_GENCODE	-	-	-	-	-
AL138834.1	ENSG00000273463	All_GENCODE	-	-	-	-	-
AL139080.1	ENSG00000268735	All_GENCODE	-	-	-	-	-
AL139147.1	ENSG00000248458	All_GENCODE	-	-	-	-	-
AL139333.1	ENSG00000214479	All_GENCODE	-	-	-	-	-
AL139385.1	ENSG00000255831	All_GENCODE	-	-	-	-	-
AL139819.1	ENSG00000256545	All_GENCODE	-	-	-	-	-
AL157359.3	ENSG00000226204	All_GENCODE	-	-	-	-	-
AL157359.4	ENSG00000232193	All_GENCODE	-	-	-	-	-
AL157871.2	ENSG00000259052	All_GENCODE	-	-	-	-	-
AL157902.3	ENSG00000236866	All_GENCODE	-	-	-	-	-
AL160175.1	ENSG00000268457	All_GENCODE	-	-	-	-	-
AL160286.1	ENSG00000269064	All_GENCODE	-	-	-	-	-
AL161450.1	ENSG00000268155	All_GENCODE	-	-	-	-	-
AL161645.2	ENSG00000268925	All_GENCODE	-	-	-	-	-
AL161668.5	ENSG00000258604	All_GENCODE	-	-	-	-	-
AL161784.1	ENSG00000267987	All_GENCODE	-	16.36	3.45	15.3	11.77
AL162151.4	ENSG00000229402	All_GENCODE	-	-	-	-	-
AL162389.1	ENSG00000214645	All_GENCODE	-	-	-	-	-
AL162415.1	ENSG00000228920	All_GENCODE	-	-	-	-	-
AL162424.1	ENSG00000269738	All_GENCODE	-	-	-	-	-
AL162431.1	ENSG00000234237	All_GENCODE	-	-	-	-	-
AL162458.1	ENSG00000203346	All_GENCODE	-	-	-	-	-
AL162497.1	ENSG00000255813	All_GENCODE	-	-	-	-	-
AL162574.1	ENSG00000196777	All_GENCODE	-	-	-	-	-
AL162759.1	ENSG00000235269	All_GENCODE	-	-	-	-	-
AL163636.6	ENSG00000259171	RefSeq	-	-	989.86	-	-
AL163952.1	ENSG00000213622	All_GENCODE	-	-	-	-	-
AL163953.2	ENSG00000225680	All_GENCODE	-	-	-	-	-
AL163953.3	ENSG00000237356	All_GENCODE	-	-	-	-	-
AL353354.1	ENSG00000215902	All_GENCODE	-	-	-	-	-
AL353662.1	ENSG00000203511	All_GENCODE	-	-	-	-	-
AL353662.2	ENSG00000203512	All_GENCODE	-	-	-	-	-
AL353662.3	ENSG00000203513	All_GENCODE	-	-	-	-	-
AL353671.1	ENSG00000203542	All_GENCODE	-	-	-	-	-
AL353671.2	ENSG00000203543	All_GENCODE	-	-	-	-	-
AL353671.3	ENSG00000203659	All_GENCODE	-	-	-	-	-
AL353671.4	ENSG00000214006	All_GENCODE	-	-	-	-	-
AL353898.1	ENSG00000197015	All_GENCODE	-	-	-	-	-
AL353898.2	ENSG00000203276	All_GENCODE	-	-	-	-	-
AL353898.3	ENSG00000237611	All_GENCODE	-	-	-	-	-
AL353997.3	ENSG00000205266	All_GENCODE	-	-	-	-	-
AL353997.4	ENSG00000240279	All_GENCODE	-	-	-	-	-
AL354808.1	ENSG00000257110	All_GENCODE	-	-	-	-	-
AL354898.1	ENSG00000215428	All_GENCODE	-	-	-	-	693.49
AL355390.1	ENSG00000177596	All_GENCODE	-	-	-	-	-
AL355490.1	ENSG00000224474	All_GENCODE	-	-	-	-	-
AL356215.1	ENSG00000269766	All_GENCODE	-	-	-	-	-
AL356356.1	ENSG00000225996	All_GENCODE	-	-	-	-	-
AL356475.1	ENSG00000203260	All_GENCODE	-	-	-	-	-
AL356740.1	ENSG00000234603	All_GENCODE	-	-	-	-	-
AL357153.1	ENSG00000176082	All_GENCODE	-	-	-	-	-
AL358781.1	ENSG00000176868	All_GENCODE	-	-	-	-	-
AL358813.1	ENSG00000197844	All_GENCODE	-	-	-	-	-
AL359697.1	ENSG00000203471	All_GENCODE	-	-	-	-	-
AL359757.1	ENSG00000256305	All_GENCODE	-	-	-	-	-
AL359878.1	ENSG00000205740	All_GENCODE	-	-	-	-	-
AL360004.1	ENSG00000196979	All_GENCODE	-	-	-	-	-
AL360078.1	ENSG00000255743	All_GENCODE	-	-	-	-	-
AL360181.1	ENSG00000268882	All_GENCODE	-	-	-	-	-
AL365202.1	ENSG00000203286	All_GENCODE	-	-	-	-	-
AL390778.1	ENSG00000269408	All_GENCODE	-	-	-	-	-
AL391005.1	ENSG00000188722	All_GENCODE	-	-	-	-	-
AL391319.1	ENSG00000255905	All_GENCODE	-	-	-	-	-
AL391357.1	ENSG00000257033	All_GENCODE	-	-	-	-	-
AL391421.1	ENSG00000204049	All_GENCODE	-	-	-	-	-
AL391994.1	ENSG00000234086	All_GENCODE	-	-	-	-	-
AL392086.1	ENSG00000227821	All_GENCODE	-	-	-	-	-
AL441883.1	ENSG00000268059	All_GENCODE	-	-	-	-	-
AL445199.1	ENSG00000203268	All_GENCODE	-	-	-	-	-
AL445665.1	ENSG00000176134	All_GENCODE	-	-	-	-	-
AL450226.2	ENSG00000225084	All_GENCODE	-	-	-	-	-
AL450307.1	ENSG00000189275	All_GENCODE	-	-	-	-	-
AL450992.2	ENSG00000234614	All_GENCODE	-	-	-	-	-
AL450992.6	ENSG00000240667	All_GENCODE	-	-	-	-	-
AL451105.1	ENSG00000255752	All_GENCODE	-	-	-	-	-
