gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
AL162458.1	ENSG00000203346	All_GENCODE	-	-	-	-	-
AL162497.1	ENSG00000255813	All_GENCODE	-	-	-	-	-
AL162574.1	ENSG00000196777	All_GENCODE	-	-	-	-	-
AL162759.1	ENSG00000235269	All_GENCODE	-	-	-	-	-
AL163636.6	ENSG00000259171	RefSeq	-	-	-	-	-
AL163952.1	ENSG00000213622	All_GENCODE	-	-	-	-	-
AL163953.2	ENSG00000225680	All_GENCODE	-	-	-	-	-
AL163953.3	ENSG00000237356	All_GENCODE	-	-	-	-	-
AL353354.1	ENSG00000215902	All_GENCODE	-	-	-	-	-
AL353662.1	ENSG00000203511	All_GENCODE	-	-	-	-	-
AL353662.2	ENSG00000203512	All_GENCODE	-	-	-	-	-
AL353662.3	ENSG00000203513	All_GENCODE	-	-	-	-	-
AL353671.1	ENSG00000203542	All_GENCODE	-	-	-	-	-
AL353671.2	ENSG00000203543	All_GENCODE	-	-	-	-	-
AL353671.3	ENSG00000203659	All_GENCODE	-	-	-	-	-
AL353671.4	ENSG00000214006	All_GENCODE	-	-	-	-	-
AL353898.1	ENSG00000197015	All_GENCODE	-	-	-	-	-
AL353898.2	ENSG00000203276	All_GENCODE	-	-	-	-	-
AL353898.3	ENSG00000237611	All_GENCODE	-	-	-	-	-
AL353997.3	ENSG00000205266	All_GENCODE	-	-	-	-	-
AL353997.4	ENSG00000240279	All_GENCODE	-	-	-	-	-
AL354808.1	ENSG00000257110	All_GENCODE	-	-	-	-	-
AL354898.1	ENSG00000215428	All_GENCODE	-	-	-	-	-
AL355390.1	ENSG00000177596	All_GENCODE	-	-	-	-	-
AL355490.1	ENSG00000224474	All_GENCODE	-	-	-	-	-
AL356215.1	ENSG00000269766	All_GENCODE	-	-	-	-	-
AL356356.1	ENSG00000225996	All_GENCODE	-	-	-	-	-
AL356475.1	ENSG00000203260	All_GENCODE	-	-	-	-	-
AL356740.1	ENSG00000234603	All_GENCODE	-	-	-	-	-
AL357153.1	ENSG00000176082	All_GENCODE	-	-	-	-	-
AL358781.1	ENSG00000176868	All_GENCODE	-	-	-	-	-
AL358813.1	ENSG00000197844	All_GENCODE	-	-	-	-	-
AL359697.1	ENSG00000203471	All_GENCODE	-	-	-	-	-
AL359757.1	ENSG00000256305	All_GENCODE	-	-	-	-	-
AL359878.1	ENSG00000205740	All_GENCODE	-	-	-	-	-
AL360004.1	ENSG00000196979	All_GENCODE	-	-	-	-	-
AL360078.1	ENSG00000255743	All_GENCODE	-	-	-	-	-
AL360181.1	ENSG00000268882	All_GENCODE	-	-	-	-	-
AL365202.1	ENSG00000203286	All_GENCODE	-	-	-	-	-
AL390778.1	ENSG00000269408	All_GENCODE	-	-	-	-	-
AL391005.1	ENSG00000188722	All_GENCODE	-	-	-	-	-
AL391319.1	ENSG00000255905	All_GENCODE	-	-	-	-	-
AL391357.1	ENSG00000257033	All_GENCODE	-	-	-	-	-
AL391421.1	ENSG00000204049	All_GENCODE	-	-	-	-	-
AL391994.1	ENSG00000234086	All_GENCODE	-	-	-	-	-
AL392086.1	ENSG00000227821	All_GENCODE	-	-	-	-	-
AL441883.1	ENSG00000268059	All_GENCODE	-	-	-	-	-
AL445199.1	ENSG00000203268	All_GENCODE	-	-	-	-	-
AL445665.1	ENSG00000176134	All_GENCODE	-	-	-	-	-
AL450226.2	ENSG00000225084	All_GENCODE	-	-	-	-	-
AL450307.1	ENSG00000189275	All_GENCODE	-	-	-	-	-
AL450992.2	ENSG00000234614	All_GENCODE	-	-	-	-	-
AL450992.6	ENSG00000240667	All_GENCODE	-	-	-	-	-
AL451105.1	ENSG00000255752	All_GENCODE	-	-	-	-	-
AL512625.1	ENSG00000203438	All_GENCODE	-	-	-	-	-
AL512652.1	ENSG00000203614	All_GENCODE	-	-	-	-	-
AL513327.1	ENSG00000256142	All_GENCODE	-	-	-	-	-
AL513477.1	ENSG00000178642	All_GENCODE	-	-	-	-	-
AL583828.1	ENSG00000187461	All_GENCODE	-	-	-	-	-
AL589685.1	ENSG00000228155	All_GENCODE	-	-	-	-	-
AL589743.1	ENSG00000225210	All_GENCODE	-	-	-	-	-
AL589765.1	ENSG00000240510	All_GENCODE	-	-	-	-	-
AL589986.2	ENSG00000226716	All_GENCODE	-	-	-	-	-
AL590325.1	ENSG00000256182	All_GENCODE	-	-	-	-	-
AL590325.2	ENSG00000256815	All_GENCODE	-	-	-	-	-
AL590369.1	ENSG00000255824	All_GENCODE	-	-	-	-	-
AL590489.1	ENSG00000203281	All_GENCODE	-	-	-	-	-
AL590639.1	ENSG00000225786	All_GENCODE	-	-	-	-	-
AL590708.2	ENSG00000232850	All_GENCODE	-	-	-	-	-
AL590710.1	ENSG00000256225	All_GENCODE	-	-	-	-	-
AL590714.1	ENSG00000268387	All_GENCODE	-	-	-	-	-
AL590762.1	ENSG00000255591	All_GENCODE	-	-	-	-	-
AL590762.6	ENSG00000224208	All_GENCODE	-	-	-	-	-
AL590763.5	ENSG00000215120	All_GENCODE	-	-	-	-	-
AL590867.1	ENSG00000213121	All_GENCODE	-	-	-	-	-
AL591025.1	ENSG00000214239	All_GENCODE	-	-	-	-	-
AL591069.1	ENSG00000256731	All_GENCODE	-	-	-	-	-
AL591516.1	ENSG00000203284	All_GENCODE	-	-	-	-	-
AL591516.2	ENSG00000203285	All_GENCODE	-	-	-	-	-
AL591516.3	ENSG00000203384	All_GENCODE	-	-	-	-	-
AL591516.4	ENSG00000213167	All_GENCODE	-	-	-	-	-
AL591516.5	ENSG00000214985	All_GENCODE	-	-	-	-	-
AL591684.1	ENSG00000215020	All_GENCODE	-	-	-	-	-
AL591704.5	ENSG00000237008	All_GENCODE	-	-	-	-	-
AL591704.9	ENSG00000203781	All_GENCODE	-	-	-	-	-
AL591806.1	ENSG00000268154	All_GENCODE	-	-	-	-	-
AL592284.1	ENSG00000231360	All_GENCODE	-	-	-	-	-
AL592494.5	ENSG00000227082	All_GENCODE	-	-	-	-	-
AL592528.1	ENSG00000205424	All_GENCODE	-	-	-	-	-
AL596137.1	ENSG00000230036	All_GENCODE	-	-	-	-	-
AL596220.1	ENSG00000268662	All_GENCODE	-	-	-	-	-
AL603965.1	ENSG00000215033	All_GENCODE	-	-	-	-	-
AL606500.1	ENSG00000268141	All_GENCODE	-	-	-	-	-
AL627171.1	ENSG00000197502	All_GENCODE	-	-	-	-	-
AL627309.1	ENSG00000237683	All_GENCODE	-	-	-	-	-
AL645608.1	ENSG00000268179	All_GENCODE	-	-	-	-	-
AL645608.2	ENSG00000269308	All_GENCODE	-	-	-	-	-
AL645728.2	ENSG00000215791	All_GENCODE	-	-	-	-	-
AL645728.3	ENSG00000236684	All_GENCODE	-	-	-	-	-
AL645922.1	ENSG00000268923	All_GENCODE	-	-	-	-	-
AL646016.1	ENSG00000268365	All_GENCODE	-	-	-	-	-
AL669831.1	ENSG00000269831	All_GENCODE	-	-	-	-	-
AL672294.1	ENSG00000227237	All_GENCODE	-	-	-	-	-
AL691479.1	ENSG00000203257	All_GENCODE	-	-	-	-	-
AL732372.1	ENSG00000256186	All_GENCODE	-	-	-	-	-
AL773602.1	ENSG00000256212	All_GENCODE	-	-	-	-	-
AL773604.8	ENSG00000236519	All_GENCODE	-	-	-	-	-
AL928654.1	ENSG00000256498	All_GENCODE	-	-	-	-	-
AL928742.12	ENSG00000227468	All_GENCODE	-	-	-	-	-
AL928768.3	ENSG00000253701	All_GENCODE	-	-	-	-	-
AL929472.1	ENSG00000230610	All_GENCODE	-	-	-	-	-
AL953854.2	ENSG00000236029	All_GENCODE	-	-	-	-	-
ALAD	ENSG00000148218	MANE	DDG2P;Cutaneous photosensitivity with a likely genetic cause;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Non-acute porphyrias;Paediatric disorders	259.19	79.27	71.69	109.27
ALAS1	ENSG00000023330	MANE	-	178.31	35.23	17.11	35.44
ALAS2	ENSG00000158578	RefSeq	Erythropoietic protoporphyria, mild variant;Cutaneous photosensitivity with a likely genetic cause;Vascular skin disorders;Rare anaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Iron metabolism disorders;Cytopenias and congenital anaemias;Inborn errors of metabolism;Non-acute porphyrias;Paediatric disorders	37.54	-	-	-
ALB	ENSG00000163631	MANE	Hyperthyroidism	-	-	-	-
ALCAM	ENSG00000170017	MANE	-	-	43.74	147.76	-
ALDH16A1	ENSG00000161618	MANE	-	168.45	156.19	97.76	245.85
ALDH18A1	ENSG00000059573	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Hereditary spastic paraplegia - adult onset;Inborn errors of metabolism;Ehlers Danlos syndromes;Hyperammonaemia;Corneal abnormalities;Cataracts;Hereditary spastic paraplegia;Paediatric disorders;Fetal anomalies	-	37.49	38.13	-
ALDH1A1	ENSG00000165092	MANE	-	555.95	-	-	68.64
ALDH1A2	ENSG00000128918	MANE	-	-	-	-	-
ALDH1A3	ENSG00000184254	MANE	Anophthalmia or microphthalmia;DDG2P;Ocular coloboma;Structural eye disease;Paediatric disorders;Fetal anomalies	-	209.11	-	-
ALDH1B1	ENSG00000137124	MANE	-	-	115.31	325.05	128.2
ALDH1L1	ENSG00000144908	RefSeq	-	-	-	-	31.71
ALDH1L1-AS1	ENSG00000250218	All_GENCODE	-	-	-	-	-
ALDH1L1-AS2	ENSG00000246022	All_GENCODE	-	-	-	-	-
ALDH1L2	ENSG00000136010	MANE	-	-	84.56	-	-
ALDH2	ENSG00000111275	MANE	-	25.64	24.2	295.53	8.09
ALDH3A1	ENSG00000108602	MANE	-	-	-	-	-
ALDH3A2	ENSG00000072210	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Palmoplantar keratodermas;Paediatric disorders;Fetal anomalies	321.39	40.5	53.07	79.29
ALDH3B1	ENSG00000006534	MANE	-	371.74	156.19	-	-
ALDH3B2	ENSG00000132746	RefSeq	-	-	-	-	-
ALDH4A1	ENSG00000159423	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Paediatric disorders	-	312.38	271.49	48.74
ALDH5A1	ENSG00000112294	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders	-	-	144.47	193.52
ALDH6A1	ENSG00000119711	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	211.39	147.76	187.4
ALDH7A1	ENSG00000164904	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	11.71	-	202.15
ALDH8A1	ENSG00000118514	MANE	-	-	-	-	-
ALDH9A1	ENSG00000143149	RefSeq	-	209.74	21.3	27.49	26.77
ALDOA	ENSG00000149925	RefSeq	Neuromuscular disorders;DDG2P;Rare anaemia;Ketotic hypoglycaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Cytopenias and congenital anaemias;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	662.97	1075.4	-
ALDOAP1	ENSG00000242849	All_GENCODE	-	-	-	-	-
ALDOB	ENSG00000136872	RefSeq	DDG2P;Ketotic hypoglycaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Neonatal cholestasis;Inborn errors of metabolism;Paediatric disorders;Cholestasis	-	-	-	-
ALDOC	ENSG00000109107	MANE	-	99.46	36.09	3.01	734.26
ALG1	ENSG00000033011	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	994.56	23.49	47.84	562.21
ALG10	ENSG00000139133	MANE	-	-	-	-	-
ALG10B	ENSG00000175548	MANE	-	-	-	216.7	-
ALG11	ENSG00000253710	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
ALG12	ENSG00000182858	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	209.74	52.06	59.74	187.4
ALG13	ENSG00000101901	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	234.28	131.35	547.49
ALG13-AS1	ENSG00000229487	All_GENCODE	-	-	-	-	-
ALG14	ENSG00000172339	MANE	Neuromuscular disorders;Congenital myaesthenic syndrome;Hypotonic infant	-	84.56	101.66	-
ALG1L	ENSG00000189366	RefSeq	-	-	-	-	-
ALG1L10P	ENSG00000254016	All_GENCODE	-	-	-	-	-
ALG1L11P	ENSG00000249889	All_GENCODE	-	-	-	-	-
ALG1L12P	ENSG00000250794	All_GENCODE	-	-	-	-	-
ALG1L13P	ENSG00000253981	All_GENCODE	-	-	-	-	-
ALG1L14P	ENSG00000250268	All_GENCODE	-	-	-	-	-
ALG1L2	ENSG00000251287	MANE	-	-	-	-	-
ALG1L3P	ENSG00000251087	All_GENCODE	-	-	-	-	-
ALG1L5P	ENSG00000226943	All_GENCODE	-	-	-	-	-
ALG1L6P	ENSG00000238278	All_GENCODE	-	-	-	-	-
ALG1L7P	ENSG00000251271	All_GENCODE	-	-	-	-	-
ALG1L8P	ENSG00000227620	All_GENCODE	-	-	-	-	-
ALG1L9P	ENSG00000254978	All_GENCODE	-	-	-	-	-
ALG2	ENSG00000119523	MANE	Neuromuscular disorders;Congenital myaesthenic syndrome;Hypotonic infant	-	39.64	32.34	-
ALG3	ENSG00000214160	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Arthrogryposis;Paediatric disorders;Fetal anomalies	151.21	17.26	13.36	33.29
ALG5	ENSG00000120697	MANE	-	907.24	15.13	15.56	97.87
ALG6	ENSG00000088035	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	70.67	55.16	-
ALG8	ENSG00000159063	MANE	Ductal plate malformation;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Polycystic liver disease interim;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	907.24	16.08	21.89	247.68
ALG9	ENSG00000086848	RefSeq	Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Congenital disorders of glycosylation;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	59.97	52.01	-
ALG9-IT1	ENSG00000254450	All_GENCODE	-	-	-	-	-
ALK	ENSG00000171094	MANE	Tumour predisposition - childhood onset	-	-	-	-
ALKBH1	ENSG00000100601	MANE	-	-	95.74	48.16	99.11
ALKBH2	ENSG00000189046	MANE	-	-	86.43	56.29	424.41
ALKBH3	ENSG00000166199	MANE	-	-	30.66	21.69	54.94
ALKBH3-AS1	ENSG00000244926	All_GENCODE	-	-	-	-	-
ALKBH4	ENSG00000160993	MANE	-	-	156.19	131.35	447.15
ALKBH5	ENSG00000091542	MANE	-	47.67	14.24	14.78	5.48
ALKBH6	ENSG00000239382	RefSeq	-	321.39	75.96	26.57	388.79
ALKBH7	ENSG00000125652	MANE	-	28.35	10.89	7.25	10.04
ALKBH8	ENSG00000137760	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	937.14	1300.21	-
ALLC	ENSG00000151360	MANE	-	-	-	-	-
ALMS1	ENSG00000116127	RefSeq	Retinal disorders;Hearing loss;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Renal ciliopathies;Cardiomyopathies - including childhood onset;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Ophthalmological ciliopathies;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Severe early-onset obesity;Insulin resistance (including lipodystrophy);Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	-	-	-
ALMS1-IT1	ENSG00000230002	All_GENCODE	-	-	-	-	-
ALMS1P	ENSG00000163016	All_GENCODE	-	-	-	-	-
ALOX12	ENSG00000108839	MANE	-	-	-	-	-
ALOX12B	ENSG00000179477	RefSeq	Ichthyosis and erythrokeratoderma;Autosomal recessive congenital ichthyosis;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas	-	-	-	-
ALOX12P1	ENSG00000264958	All_GENCODE	-	-	-	-	-
ALOX12P2	ENSG00000262943	All_GENCODE	-	-	-	-	-
ALOX15	ENSG00000161905	RefSeq	-	-	-	-	-
ALOX15B	ENSG00000179593	MANE	-	-	-	-	-
ALOX15P2	ENSG00000188101	All_GENCODE	-	-	-	-	-
ALOX5	ENSG00000012779	MANE	-	14.17	-	173.27	-
ALOX5AP	ENSG00000132965	RefSeq	-	2.64	-	255.07	-
ALOXE3	ENSG00000179148	RefSeq	Ichthyosis and erythrokeratoderma;Autosomal recessive congenital ichthyosis;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas	-	-	-	-
ALPI	ENSG00000163295	MANE	-	-	-	-	-
ALPK1	ENSG00000073331	RefSeq	-	-	1268.36	433.4	-
ALPK2	ENSG00000198796	MANE	-	-	-	-	365.28
ALPK3	ENSG00000136383	RefSeq	Cardiomyopathies - including childhood onset	-	-	-	44.15
ALPL	ENSG00000162551	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Osteogenesis imperfecta;Craniosynostosis;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	20.09	-	-	-
ALPP	ENSG00000163283	MANE	-	-	-	-	-
ALPPL2	ENSG00000163286	MANE	-	-	-	-	-
ALS2	ENSG00000003393	MANE	DDG2P;Neurodegenerative disorders - adult onset;Hereditary spastic paraplegia - childhood onset;Amyotrophic lateral sclerosis motor neuron disease;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders	-	422.79	650.1	307.16
ALS2CL	ENSG00000178038	MANE	-	-	-	-	-
ALS2CR11	ENSG00000155754	MANE	-	-	-	-	-
ALS2CR12	ENSG00000155749	RefSeq	-	-	-	-	-
ALX1	ENSG00000180318	MANE	DDG2P;Paediatric disorders;Fetal anomalies	-	-	-	-
ALX3	ENSG00000156150	RefSeq	DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
ALX4	ENSG00000052850	RefSeq	DDG2P;Skeletal dysplasia;Craniosynostosis;Paediatric disorders;Fetal anomalies	-	-	-	-
ALYREF	ENSG00000183684	MANE	-	58.5	14.07	4.1	15.45
AMACR	ENSG00000242110	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders;Cholestasis;Peroxisomal disorders	-	102.68	116.6	-
AMBN	ENSG00000178522	MANE	Amelogenesis imperfecta	-	-	-	-
AMBP	ENSG00000106927	MANE	-	-	-	-	-
AMBRA1	ENSG00000110497	RefSeq	-	-	634.18	591.06	307.16
AMD1	ENSG00000123505	RefSeq	-	-	34.61	16.05	102.53
AMD1P1	ENSG00000228339	All_GENCODE	-	-	-	-	-
AMDHD1	ENSG00000139344	MANE	-	-	-	-	-
AMDHD2	ENSG00000162066	RefSeq	-	426.25	94.96	62.52	-
AMELX	ENSG00000125363	MANE	Amelogenesis imperfecta	-	-	-	-
AMELY	ENSG00000099721	RefSeq	-	-	-	-	-
AMER1	ENSG00000184675	MANE	Clefting;DDG2P;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	-	-	-
AMER2	ENSG00000165566	RefSeq	-	-	-	-	-
AMER2-AS1	ENSG00000234056	All_GENCODE	-	-	-	-	-
AMER3	ENSG00000178171	RefSeq	-	-	-	-	-
AMFR	ENSG00000159461	MANE	-	349.57	45.3	52.01	17.89
AMH	ENSG00000104899	MANE	Disorders of sex development	-	-	-	-
AMHR2	ENSG00000135409	MANE	Disorders of sex development	-	-	-	-
AMICA1	ENSG00000160593	MANE	-	10.19	-	1207.45	-
AMIGO1	ENSG00000181754	MANE	-	-	-	-	547.49
AMIGO2	ENSG00000139211	RefSeq	-	-	-	-	-
AMMECR1	ENSG00000101935	MANE	IUGR and IGF abnormalities	-	937.14	-	-
AMMECR1-IT1	ENSG00000224142	All_GENCODE	-	-	-	-	-
AMMECR1L	ENSG00000144233	RefSeq	-	-	937.14	1300.21	1094.98
AMN	ENSG00000166126	RefSeq	Rare anaemia;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Cytopenias and congenital anaemias;Inborn errors of metabolism;Paediatric disorders;Unexplained kidney failure in young people;Renal and urinary tract disorders	-	-	-	-
AMN1	ENSG00000151743	MANE	-	-	343.82	149.72	117.63
AMOT	ENSG00000126016	RefSeq	-	-	-	-	1094.98
AMOTL1	ENSG00000166025	MANE	-	-	72.09	-	51.19
AMOTL2	ENSG00000114019	RefSeq	-	-	63.42	-	1124.42
AMPD1	ENSG00000116748	RefSeq	-	-	-	-	74.2
AMPD2	ENSG00000116337	MANE	Cerebellar hypoplasia;Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Fetal anomalies	69.91	115.31	147.76	-
AMPD3	ENSG00000133805	RefSeq	-	-	-	-	-
AMPH	ENSG00000078053	MANE	-	-	-	-	-
AMT	ENSG00000145020	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	-	-	-
AMTN	ENSG00000187689	MANE	-	-	-	-	-
AMY1A	ENSG00000237763	RefSeq	-	-	-	-	-
AMY1B	ENSG00000174876	RefSeq	-	-	-	-	-
AMY1C	ENSG00000187733	RefSeq	-	-	-	-	-
AMY2A	ENSG00000243480	RefSeq	-	-	-	-	-
AMY2B	ENSG00000240038	RefSeq	-	-	-	391.87	146.14
AMYP1	ENSG00000227408	All_GENCODE	-	-	-	-	-
AMZ1	ENSG00000174945	RefSeq	-	-	-	-	-
AMZ2	ENSG00000196704	MANE	-	38.88	7.45	5.8	21.21
AMZ2P1	ENSG00000214174	All_GENCODE	-	-	-	-	-
ANAPC1	ENSG00000153107	MANE	DDG2P;Paediatric disorders;Fetal anomalies	-	634.18	433.4	-
ANAPC10	ENSG00000164162	MANE	-	-	45.58	18.38	95.15
ANAPC11	ENSG00000141552	RefSeq	-	-	489.16	247.97	-
ANAPC13	ENSG00000129055	RefSeq	-	426.25	18.67	24.24	79.75
ANAPC15	ENSG00000110200	RefSeq	-	-	718.79	880.54	-
ANAPC16	ENSG00000166295	MANE	-	97.19	26.62	10.3	33.54
ANAPC1P1	ENSG00000233673	All_GENCODE	-	-	-	-	-
ANAPC2	ENSG00000176248	MANE	-	101.07	40.91	25.15	47.57
ANAPC4	ENSG00000053900	RefSeq	-	-	97.57	76.81	327.8
ANAPC5	ENSG00000089053	MANE	-	69.91	9.97	9.27	11.66
ANAPC7	ENSG00000196510	RefSeq	-	524.36	42.6	33.34	48.07
ANG	ENSG00000214274	RefSeq	Neurodegenerative disorders - adult onset;Amyotrophic lateral sclerosis motor neuron disease	-	-	-	-
ANGEL1	ENSG00000013523	RefSeq	-	-	422.79	394.04	384.59
ANGEL2	ENSG00000174606	MANE	-	-	52.85	67.87	517.23
ANGPT1	ENSG00000154188	MANE	-	-	78.09	-	-
ANGPT2	ENSG00000091879	RefSeq	-	-	-	-	-
ANGPT4	ENSG00000101280	MANE	-	-	-	-	-
ANGPTL1	ENSG00000116194	MANE	-	-	-	-	358.86
ANGPTL2	ENSG00000136859	MANE	-	-	90.6	-	89.41
ANGPTL3	ENSG00000132855	MANE	-	-	-	-	-
ANGPTL4	ENSG00000167772	MANE	-	-	289.71	-	810.74
ANGPTL5	ENSG00000187151	MANE	-	-	-	-	-
ANGPTL6	ENSG00000130812	RefSeq	-	-	-	23.18	-
ANGPTL7	ENSG00000171819	MANE	-	-	-	-	-
ANHX	ENSG00000227059	RefSeq	-	-	-	-	-
ANK1	ENSG00000029534	RefSeq	Rare anaemia;Cytopenias and congenital anaemias	-	-	-	-
ANK2	ENSG00000145362	MANE	Cardiac arrhythmias;Cardiac arrhythmias - additional genes	-	-	-	-
ANK3	ENSG00000151150	MANE	-	-	-	-	-
ANKAR	ENSG00000151687	RefSeq	-	-	-	-	-
ANKDD1A	ENSG00000166839	MANE	-	-	-	-	-
ANKDD1B	ENSG00000189045	RefSeq	-	-	-	-	-
ANKEF1	ENSG00000132623	MANE	-	-	-	-	-
ANKFN1	ENSG00000153930	RefSeq	-	-	-	-	-
ANKFY1	ENSG00000185722	MANE	-	-	634.18	650.1	517.23
ANKH	ENSG00000154122	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	356.62	22.79	87.31	28.4
ANKHD1	ENSG00000131503	MANE	-	519.25	187.43	100.02	84.23
ANKHD1-EIF4EBP3	ENSG00000254996	All_GENCODE	-	118.87	128.86	55.45	168.98
ANKIB1	ENSG00000001629	MANE	-	-	253.67	144.47	1094.98
ANKK1	ENSG00000170209	MANE	-	-	-	-	-
ANKLE1	ENSG00000160117	MANE	-	-	-	1300.21	-
ANKLE2	ENSG00000176915	MANE	-	142.65	42.28	50.01	35.59
ANKMY1	ENSG00000144504	RefSeq	-	-	-	-	-
ANKMY2	ENSG00000106524	MANE	-	-	60.4	-	244.27
ANKRA2	ENSG00000164331	MANE	-	-	39.42	24.17	173.27
ANKRD1	ENSG00000148677	RefSeq	-	-	322.8	-	121.5
ANKRD10	ENSG00000088448	MANE	-	426.25	58.51	29.55	21.08
ANKRD10-IT1	ENSG00000229152	All_GENCODE	-	-	-	-	-
