gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
GEMIN7	ENSG00000142252	MANE	-	-	59.52	27.68	74.56
GEMIN8	ENSG00000046647	RefSeq	-	-	50.4	32.96	294.56
GEMIN8P2	ENSG00000260451	All GENCODE	-	-	-	-	-
GEMIN8P4	ENSG00000228175	All GENCODE	-	-	-	-	-
GEN1	ENSG00000178295	MANE	-	-	218.56	40.96	-
GET4	ENSG00000239857	MANE	-	20.0	12.16	5.92	9.28
GFAP	ENSG00000131095	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;White matter disorders - adult onset;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel;Neurodegenerative disorders - adult onset;Adult onset movement disorder;Hydrocephalus	-	-	-	-
GFER	ENSG00000127554	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders	194.72	30.72	20.8	44.96
GFI1	ENSG00000162676	MANE	Cytopenias and congenital anaemias;COVID-19 research;Cytopenia - NOT Fanconi anaemia;Primary immunodeficiency	-	-	221.44	-
GFI1B	ENSG00000165702	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	475.52	-	-	-
GFM1	ENSG00000168827	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Inherited white matter disorders;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel	529.28	16.48	12.16	18.24
GFM2	ENSG00000164347	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes	-	19.2	19.04	51.68
GFOD1	ENSG00000145990	MANE	-	-	-	48.96	211.2
GFOD1-AS1	ENSG00000237786	All GENCODE	-	-	-	-	-
GFOD2	ENSG00000141098	MANE	-	90.4	82.88	72.32	185.28
GFPT1	ENSG00000198380	RefSeq	Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Neuromuscular disorders;Congenital myaesthenic syndrome;Congenital disorders of glycosylation	-	12.8	11.52	140.96
GFPT2	ENSG00000131459	MANE	-	-	10.56	-	628.32
GFRA1	ENSG00000151892	RefSeq	-	-	-	-	-
GFRA2	ENSG00000168546	MANE	-	-	-	-	-
GFRA3	ENSG00000146013	MANE	-	-	-	-	-
GFRA4	ENSG00000125861	RefSeq	-	-	-	-	-
GFRAL	ENSG00000187871	MANE	-	-	-	-	-
GFY	ENSG00000261949	RefSeq	-	-	-	-	-
GGA1	ENSG00000100083	MANE	-	29.44	17.12	10.56	18.08
GGA2	ENSG00000103365	MANE	-	109.44	24.64	4.8	21.28
GGA3	ENSG00000125447	RefSeq	-	102.88	59.36	27.04	49.92
GGACT	ENSG00000134864	All GENCODE	-	-	-	-	-
GGCT	ENSG00000006625	MANE	-	706.72	13.12	6.56	94.08
GGCX	ENSG00000115486	MANE	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	622.08	17.12	310.24	178.88
GGH	ENSG00000137563	MANE	-	308.64	18.56	8.0	740.0
GGN	ENSG00000179168	MANE	-	-	-	-	-
GGNBP1	ENSG00000204188	All GENCODE	-	-	-	-	-
GGNBP2	ENSG00000005955	RefSeq	-	46.08	8.16	11.36	19.2
GGPS1	ENSG00000152904	RefSeq	-	-	-	-	-
GGT1	ENSG00000100031	MANE	-	61.76	-	67.68	-
GGT2	ENSG00000133475	All GENCODE	-	-	-	-	-
GGT3P	ENSG00000197421	All GENCODE	-	-	-	-	-
GGT5	ENSG00000099998	RefSeq	-	-	19.2	-	92.64
GGT6	ENSG00000167741	RefSeq	-	-	-	-	-
GGT7	ENSG00000131067	MANE	-	550.08	33.76	425.12	40.64
GGT8P	ENSG00000236969	All GENCODE	-	-	-	-	-
GGTA1P	ENSG00000204136	All GENCODE	-	-	-	-	-
GGTLC1	ENSG00000149435	MANE	-	-	-	-	-
GGTLC2	ENSG00000100121	RefSeq	-	-	-	-	-
GGTLC3	ENSG00000183038	All GENCODE	-	-	-	-	-
GH1	ENSG00000259384	MANE	Severe Paediatric Disorders;IUGR and IGF abnormalities;Pituitary hormone deficiency	-	-	-	-
GH2	ENSG00000136487	MANE	-	-	-	-	-
GHDC	ENSG00000167925	MANE	-	69.92	43.36	22.88	172.64
GHITM	ENSG00000165678	MANE	-	4.48	2.24	1.44	1.76
GHR	ENSG00000112964	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;IUGR and IGF abnormalities;Pituitary hormone deficiency	-	305.12	-	69.44
GHRH	ENSG00000118702	RefSeq	-	-	-	-	-
GHRHR	ENSG00000106128	MANE	Severe Paediatric Disorders;IUGR and IGF abnormalities;Pituitary hormone deficiency	-	-	-	-
GHRL	ENSG00000157017	MANE	-	-	-	-	-
GHRLOS	ENSG00000240288	All GENCODE	-	-	-	-	-
GHSR	ENSG00000121853	MANE	Pituitary hormone deficiency	-	-	-	-
GHc-1077H7.2	ENSG00000226613	All GENCODE	-	-	-	-	-
GID4	ENSG00000141034	MANE	-	524.64	38.56	42.56	49.44
GID8	ENSG00000101193	MANE	-	15.52	8.96	4.16	17.76
GIF	ENSG00000134812	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Rare anaemia	-	-	-	-
GIGYF1	ENSG00000146830	RefSeq	-	69.28	47.52	65.44	40.64
GIGYF2	ENSG00000204120	RefSeq	-	-	85.6	86.88	134.08
GIMAP1	ENSG00000213203	MANE	-	31.52	-	-	306.08
GIMAP2	ENSG00000106560	MANE	-	102.88	-	27.52	-
GIMAP4	ENSG00000133574	MANE	-	24.64	-	-	450.88
GIMAP5	ENSG00000196329	RefSeq	-	26.56	-	488.0	148.48
GIMAP6	ENSG00000133561	MANE	-	95.04	-	430.08	876.0
GIMAP7	ENSG00000179144	MANE	-	30.08	-	-	89.12
GIMAP8	ENSG00000171115	MANE	-	235.84	-	244.96	647.68
GIMD1	ENSG00000250298	All GENCODE	-	-	-	-	-
GIN1	ENSG00000145723	MANE	-	-	153.28	103.36	211.52
GINM1	ENSG00000055211	MANE	-	79.68	7.04	8.8	24.16
GINS1	ENSG00000101003	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	-	-	39.52	-
GINS2	ENSG00000131153	MANE	-	-	160.16	6.56	786.72
GINS3	ENSG00000181938	RefSeq	-	-	-	-	-
GINS4	ENSG00000147536	MANE	-	-	834.08	47.36	-
GIP	ENSG00000159224	MANE	-	-	-	-	-
GIPC1	ENSG00000123159	MANE	-	264.64	9.12	93.92	20.64
GIPC2	ENSG00000137960	MANE	-	-	560.0	-	-
GIPC3	ENSG00000179855	RefSeq	Severe Paediatric Disorders;Hearing loss	-	-	-	-
GIPR	ENSG00000010310	MANE	-	-	-	169.6	-
GIT1	ENSG00000108262	RefSeq	-	90.72	41.12	33.44	34.72
GIT2	ENSG00000139436	MANE	-	51.84	28.48	34.08	92.16
GJA1	ENSG00000152661	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas;White matter disorders - adult onset;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel;Pigmentary skin disorders;Structural eye disease;Skeletal dysplasia;Clefting;Rare genetic inflammatory skin disorders;Glaucoma (developmental);Corneal abnormalities;Primary lymphoedema;Limb disorders	-	5.92	-	393.28
GJA3	ENSG00000121743	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Cataracts	-	-	-	-
GJA4	ENSG00000187513	MANE	-	-	-	-	38.24
GJA5	ENSG00000143140	RefSeq	-	-	-	-	-
GJA8	ENSG00000121634	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Structural eye disease;Cataracts	-	-	-	-
GJA9	ENSG00000131233	MANE	-	-	-	-	-
GJB1	ENSG00000169562	RefSeq	Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;White matter disorders - adult onset;White matter disorders and cerebral calcification - narrow panel	-	-	-	-
GJB2	ENSG00000165474	MANE	Severe Paediatric Disorders;Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas;Hearing loss	-	-	-	-
GJB3	ENSG00000188910	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Pigmentary skin disorders;Hearing loss;Rare genetic inflammatory skin disorders	-	-	-	-
GJB4	ENSG00000189433	MANE	Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Pigmentary skin disorders;Rare genetic inflammatory skin disorders	-	-	-	-
GJB5	ENSG00000189280	MANE	-	-	-	-	-
GJB6	ENSG00000121742	RefSeq	Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Ectodermal dysplasia without a known gene mutation;Ectodermal dysplasia	-	-	-	-
GJB7	ENSG00000164411	MANE	-	-	-	-	-
GJC1	ENSG00000182963	MANE	-	-	494.24	-	-
GJC2	ENSG00000198835	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;White matter disorders - adult onset;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel;Childhood onset dystonia or chorea or related movement disorder;Primary lymphoedema	-	-	-	-
GJC3	ENSG00000176402	MANE	-	-	-	-	-
GJD2	ENSG00000159248	MANE	-	-	-	-	-
GJD4	ENSG00000177291	MANE	-	-	-	-	-
GJE1	ENSG00000203733	All GENCODE	-	-	-	-	-
GK	ENSG00000198814	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	119.84	202.88	112.16	-
GK-AS1	ENSG00000243055	All GENCODE	-	-	-	-	-
GK-IT1	ENSG00000229331	All GENCODE	-	-	-	-	-
GK5	ENSG00000175066	MANE	-	-	85.6	110.08	449.76
GKAP1	ENSG00000165113	MANE	-	-	-	205.92	28.96
GKN1	ENSG00000169605	RefSeq	-	-	-	-	-
GKN2	ENSG00000183607	MANE	-	-	-	-	-
GLA	ENSG00000102393	RefSeq	Fetal anomalies;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;White matter disorders - adult onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Familial cerebral small vessel disease;Renal superpanel - broad;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Hypertrophic cardiomyopathy - teen and adult;Sudden cardiac death;Lysosomal storage disorder;Fetal hydrops;Mucopolysaccharideosis, Gaucher, Fabry;Pain syndromes;Groopman et al 2019 - Genes with diagnostic variants;Progressive cardiac conduction disease	22.24	32.32	18.24	139.2
GLB1	ENSG00000170266	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;White matter disorders - adult onset;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;Skeletal dysplasia;Lysosomal storage disorder;Fetal hydrops;Mucopolysaccharideosis, Gaucher, Fabry	39.68	7.2	16.64	203.68
GLB1L	ENSG00000163521	MANE	-	-	114.88	456.96	-
GLB1L2	ENSG00000149328	RefSeq	-	-	-	-	-
GLB1L3	ENSG00000166105	MANE	-	-	-	-	-
GLCCI1	ENSG00000106415	MANE	-	-	547.36	22.88	-
GLCE	ENSG00000138604	MANE	-	-	93.92	-	-
GLDC	ENSG00000178445	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	-	37.12	-
GLDN	ENSG00000186417	MANE	Fetal anomalies;Severe Paediatric Disorders;Arthrogryposis	-	-	-	-
GLE1	ENSG00000119392	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Arthrogryposis	72.64	29.28	12.32	54.08
GLG1	ENSG00000090863	RefSeq	-	90.4	5.76	16.64	36.64
GLI1	ENSG00000111087	MANE	Paediatric disorders;Severe Paediatric Disorders;Limb disorders	-	-	-	-
GLI2	ENSG00000074047	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cerebral malformations;IUGR and IGF abnormalities;Hypogonadotropic hypogonadism;Limb disorders;Pituitary hormone deficiency;Holoprosencephaly	-	469.28	-	-
GLI3	ENSG00000106571	MANE	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia;CAKUT;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Hydrocephalus;Craniosynostosis;IUGR and IGF abnormalities;Limb disorders;Pituitary hormone deficiency;Skeletal ciliopathies;Non-syndromic familial congenital anorectal malformations	-	194.4	-	-
GLI4	ENSG00000250571	MANE	-	397.76	405.28	220.32	624.0
GLIPR1	ENSG00000139278	MANE	-	10.24	6.88	17.44	-
GLIPR1L1	ENSG00000173401	MANE	-	-	-	-	-
GLIPR1L2	ENSG00000180481	MANE	-	-	-	-	-
GLIPR2	ENSG00000122694	MANE	-	3.84	14.08	352.16	416.16
GLIS1	ENSG00000174332	RefSeq	-	-	260.8	-	-
GLIS2	ENSG00000126603	RefSeq	-	-	33.44	-	-
GLIS3	ENSG00000107249	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Diabetes - neonatal onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Familial diabetes;Congenital hypothyroidism	-	317.6	-	-
GLIS3-AS1	ENSG00000237009	All GENCODE	-	-	-	-	-
GLMN	ENSG00000174842	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Vascular skin disorders	-	81.44	47.36	310.88
GLO1	ENSG00000124767	MANE	-	103.68	3.84	2.88	6.72
GLOD4	ENSG00000167699	RefSeq	-	95.36	8.8	5.44	35.2
GLOD5	ENSG00000171433	MANE	-	-	-	-	-
GLP1R	ENSG00000112164	MANE	-	-	-	-	-
GLP2R	ENSG00000065325	MANE	-	-	-	-	-
GLRA1	ENSG00000145888	RefSeq	Hereditary ataxia - adult onset;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;Brain channelopathy;Paroxysmal central nervous system disorders	-	-	-	-
GLRA2	ENSG00000101958	MANE	-	-	-	-	-
GLRA3	ENSG00000145451	MANE	-	-	-	-	-
GLRA4	ENSG00000188828	RefSeq	-	-	-	-	-
GLRB	ENSG00000109738	MANE	Hereditary ataxia - adult onset;Severe Paediatric Disorders;Brain channelopathy;Paroxysmal central nervous system disorders	-	168.48	-	-
GLRX	ENSG00000173221	MANE	-	10.24	4.96	2.08	4.64
GLRX2	ENSG00000023572	RefSeq	-	259.52	27.68	30.4	41.76
GLRX3	ENSG00000108010	MANE	-	86.24	6.4	4.32	14.56
GLRX5	ENSG00000182512	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Cytopenias and congenital anaemias;Iron metabolism disorders;Rare anaemia;Pyruvate dehydrogenase (PDH) deficiency	13.92	5.76	5.28	4.48
GLS	ENSG00000115419	RefSeq	Hypotonic infant;Paediatric disorders;White matter disorders - childhood onset;Inborn errors of metabolism	415.36	15.68	9.12	97.92
GLS2	ENSG00000135423	MANE	-	-	-	295.04	-
GLT1D1	ENSG00000151948	MANE	-	34.24	-	-	-
GLT6D1	ENSG00000204007	MANE	-	-	-	-	-
GLT8D1	ENSG00000016864	RefSeq	-	311.04	15.2	34.4	157.28
GLT8D2	ENSG00000120820	RefSeq	-	-	10.72	-	-
GLTP	ENSG00000139433	MANE	-	40.8	9.44	18.24	42.88
GLTPD1	ENSG00000224051	MANE	-	81.12	33.44	49.6	47.68
GLTPD2	ENSG00000182327	MANE	-	-	-	-	-
GLTSCR1	ENSG00000063169	RefSeq	-	654.72	168.32	434.4	179.84
GLTSCR1L	ENSG00000112624	RefSeq	-	-	262.4	228.96	634.4
GLTSCR2	ENSG00000105373	MANE	-	3.2	2.72	1.12	3.04
GLUD1	ENSG00000148672	MANE	DDG2P;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders;Congenital hyperinsulinism;Hyperammonaemia	48.16	4.32	4.64	13.28
GLUD1P2	ENSG00000227781	All GENCODE	-	-	-	-	-
GLUD1P3	ENSG00000250959	All GENCODE	-	-	-	-	-
GLUD1P6	ENSG00000231209	All GENCODE	-	-	-	-	-
GLUD1P7	ENSG00000227194	All GENCODE	-	-	-	-	-
GLUD1P8	ENSG00000232567	All GENCODE	-	-	-	-	-
GLUL	ENSG00000135821	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders	34.08	37.28	736.16	40.64
GLYAT	ENSG00000149124	MANE	-	-	-	-	-
GLYATL1	ENSG00000166840	RefSeq	-	-	-	-	-
GLYATL1P1	ENSG00000255189	All GENCODE	-	-	-	-	-
GLYATL1P2	ENSG00000254717	All GENCODE	-	-	-	-	-
GLYATL1P3	ENSG00000255151	MANE	-	-	-	-	-
GLYATL1P4	ENSG00000254399	All GENCODE	-	-	-	-	-
GLYATL2	ENSG00000156689	MANE	-	-	-	-	-
GLYATL3	ENSG00000203972	MANE	-	-	-	-	-
GLYCAM1	ENSG00000257780	All GENCODE	-	-	-	-	-
GLYCTK	ENSG00000168237	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	188.96	594.88	162.72	899.52
GLYCTK-AS1	ENSG00000242797	All GENCODE	-	-	-	-	-
GLYR1	ENSG00000140632	MANE	-	47.2	15.84	19.52	19.2
GM2A	ENSG00000196743	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;Lysosomal storage disorder	42.24	9.28	4.0	462.4
GMCL1	ENSG00000087338	MANE	-	-	50.72	34.72	615.36
GMDS	ENSG00000112699	MANE	-	126.72	20.96	8.96	286.56
GMDS-AS1	ENSG00000250903	All GENCODE	-	-	-	-	-
GMEB1	ENSG00000162419	RefSeq	-	524.64	117.28	92.32	416.0
GMEB2	ENSG00000101216	MANE	-	119.84	90.4	43.36	122.88
GMFB	ENSG00000197045	MANE	-	-	10.88	22.4	173.92
GMFG	ENSG00000130755	MANE	-	2.56	-	2.56	124.48
GMIP	ENSG00000089639	MANE	-	7.2	153.76	17.44	-
GML	ENSG00000104499	MANE	-	-	-	-	-
GMNC	ENSG00000205835	MANE	-	-	-	-	-
GMNN	ENSG00000112312	MANE	Severe Paediatric Disorders;Severe microcephaly	-	35.36	10.56	198.08
GMPPA	ENSG00000144591	RefSeq	DDG2P;Familial dysautonomia;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	44.32	12.16	14.88	49.92
GMPPB	ENSG00000173540	RefSeq	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Neuromuscular disorders;Limb girdle muscular dystrophy;Arthrogryposis;Cerebellar hypoplasia;Congenital myaesthenic syndrome;Congenital disorders of glycosylation;Congenital muscular dystrophy	152.96	36.64	14.08	93.92
GMPR	ENSG00000137198	MANE	-	34.56	253.6	415.84	2.4
GMPR2	ENSG00000100938	RefSeq	-	135.04	60.8	66.08	173.92
GMPS	ENSG00000163655	MANE	-	142.72	11.68	5.28	46.4
GNA11	ENSG00000088256	MANE	Renal superpanel - broad;Renal superpanel - narrow;Mosaic skin disorders - deep sequencing;Familial hypoparathyroidism;Hypocalciuric hypercalcaemia;Renal tubulopathies	-	11.04	228.96	13.44
GNA12	ENSG00000146535	MANE	-	126.72	17.6	54.24	119.2
GNA13	ENSG00000120063	MANE	-	517.76	43.2	26.88	100.0
GNA14	ENSG00000156049	MANE	Mosaic skin disorders - deep sequencing	-	-	-	-
GNA15	ENSG00000060558	MANE	-	27.04	-	37.44	-
GNAI1	ENSG00000127955	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	10.72	-	153.44
GNAI2	ENSG00000114353	MANE	-	0.8	1.6	1.6	10.88
GNAI3	ENSG00000065135	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Deafness and congenital structural abnormalities	13.76	4.0	4.16	59.52
GNAL	ENSG00000141404	MANE	Severe Paediatric Disorders;Childhood onset dystonia or chorea or related movement disorder;Adult onset movement disorder	-	-	-	-
GNAO1	ENSG00000087258	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Childhood onset dystonia or chorea or related movement disorder;Early onset dystonia	-	-	-	-
GNAQ	ENSG00000156052	RefSeq	Genetic epilepsy syndromes;Mosaic skin disorders - deep sequencing	150.72	24.0	-	137.92
GNAS	ENSG00000087460	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia;Mosaic skin disorders - deep sequencing;Severe early-onset obesity;Craniosynostosis;Limb disorders;Neurofibromatosis Type 1;Genomic imprinting;Congenital hypothyroidism	4.16	2.08	2.88	1.6
GNAS-AS1	ENSG00000235590	All GENCODE	-	-	-	-	-
