gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
CAPN1	ENSG00000014216	RefSeq	Hereditary ataxia - adult onset;Hereditary spastic paraplegia - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia	8.92	6.43	5.69	12.12
CAPN10	ENSG00000142330	MANE	-	119.24	73.31	45.25	148.67
CAPN11	ENSG00000137225	MANE	-	-	-	-	-
CAPN12	ENSG00000182472	MANE	-	-	-	-	-
CAPN13	ENSG00000162949	MANE	-	-	-	-	-
CAPN14	ENSG00000214711	MANE	-	-	-	-	-
CAPN15	ENSG00000103326	MANE	-	-	42.72	23.95	90.17
CAPN2	ENSG00000162909	MANE	-	25.72	1.78	121.89	8.01
CAPN3	ENSG00000092529	MANE	Neuromuscular disorders;Hypotonic infant;Limb girdle muscular dystrophy	172.96	450.59	736.44	3.77
CAPN5	ENSG00000149260	RefSeq	Retinal disorders	-	31.31	-	-
CAPN6	ENSG00000077274	MANE	-	-	-	-	-
CAPN7	ENSG00000131375	MANE	-	-	28.26	37.54	32.45
CAPN8	ENSG00000203697	RefSeq	-	-	-	-	-
CAPN9	ENSG00000135773	MANE	-	-	-	-	-
CAPNS1	ENSG00000126247	MANE	-	3.57	2.04	2.75	3.43
CAPRIN1	ENSG00000135387	MANE	-	64.91	3.39	4.33	15.52
CAPRIN2	ENSG00000110888	RefSeq	-	-	115.83	293.9	293.61
CAPS	ENSG00000105519	MANE	-	52.44	90.36	76.53	240.27
CAPS2	ENSG00000180881	RefSeq	-	-	-	-	-
CAPSL	ENSG00000152611	RefSeq	-	-	-	-	-
CAPZA1	ENSG00000116489	MANE	-	24.88	3.61	2.68	50.27
CAPZA2	ENSG00000198898	MANE	-	37.33	3.34	4.49	6.04
CAPZB	ENSG00000077549	MANE	-	1.27	1.26	0.85	2.31
CARD10	ENSG00000100065	RefSeq	-	-	488.37	-	335.37
CARD11	ENSG00000198286	RefSeq	Rare genetic inflammatory skin disorders;Primary immunodeficiency;Severe multi-system atopic disease with high IgE	248.07	-	14.31	-
CARD14	ENSG00000141527	RefSeq	Rare genetic inflammatory skin disorders;Ichthyosis and erythrokeratoderma;Primary immunodeficiency;Palmoplantar keratoderma and erythrokeratodermas;Pityriasis rubra pilaris;Generalised pustular psoriasis	-	-	-	-
CARD16	ENSG00000204397	RefSeq	-	32.14	78.98	41.54	-
CARD17	ENSG00000255221	RefSeq	-	-	-	-	-
CARD18	ENSG00000255501	MANE	-	-	-	-	-
CARD6	ENSG00000132357	MANE	-	-	170.89	-	-
CARD8	ENSG00000105483	RefSeq	-	79.92	127.92	32.55	140.9
CARD9	ENSG00000187796	RefSeq	Rare genetic inflammatory skin disorders;Primary immunodeficiency	194.72	-	-	-
CARF	ENSG00000138380	MANE	-	-	480.06	149.55	-
CARHSP1	ENSG00000153048	MANE	-	12.81	5.82	7.27	135.0
CARKD	ENSG00000213995	RefSeq	-	-	286.33	449.17	100.68
CARM1	ENSG00000142453	RefSeq	-	55.38	8.22	5.92	6.28
CARM1P1	ENSG00000227835	All_GENCODE	-	-	-	-	-
CARNS1	ENSG00000172508	RefSeq	-	-	-	-	-
CARS	ENSG00000110619	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	26.17	7.86	9.3	32.33
CARS-AS1	ENSG00000247473	All_GENCODE	-	-	-	-	-
CARS2	ENSG00000134905	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	46.89	5.93	10.26	16.76
CARTPT	ENSG00000164326	MANE	-	-	-	-	-
CASC1	ENSG00000118307	MANE	-	-	-	-	-
CASC10	ENSG00000204682	RefSeq	-	-	-	-	-
CASC11	ENSG00000249375	All_GENCODE	-	-	-	-	-
CASC14	ENSG00000260455	All_GENCODE	-	-	-	-	-
CASC16	ENSG00000249231	All_GENCODE	-	-	-	-	-
CASC17	ENSG00000260785	All_GENCODE	-	-	-	-	-
CASC18	ENSG00000257859	All_GENCODE	-	-	-	-	-
CASC19	ENSG00000254166	All_GENCODE	-	-	-	-	-
CASC2	ENSG00000177640	All_GENCODE	-	-	-	-	-
CASC20	ENSG00000229876	All_GENCODE	-	-	-	-	-
CASC3	ENSG00000108349	MANE	-	21.05	14.55	14.04	15.14
CASC4	ENSG00000166734	MANE	-	319.69	9.78	19.39	50.08
CASC5	ENSG00000137812	RefSeq	Severe microcephaly;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	227.85	-
CASC6	ENSG00000224944	All_GENCODE	-	-	-	-	-
CASC8	ENSG00000246228	All_GENCODE	-	-	-	-	-
CASC9	ENSG00000249395	All_GENCODE	-	-	-	-	-
CASD1	ENSG00000127995	MANE	-	-	78.9	75.84	110.1
CASK	ENSG00000147044	RefSeq	Cerebellar hypoplasia;Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Severe microcephaly;Albinism or congenital nystagmus;Hypotonic infant;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Fetal anomalies	-	40.9	498.43	594.68
CASK-AS1	ENSG00000233033	All_GENCODE	-	-	-	-	-
CASKIN1	ENSG00000167971	MANE	-	-	-	-	-
CASKIN2	ENSG00000177303	MANE	-	-	143.17	-	60.68
CASKP1	ENSG00000234059	All_GENCODE	-	-	-	-	-
CASP1	ENSG00000137752	MANE	-	12.07	48.72	59.0	-
CASP10	ENSG00000003400	RefSeq	Primary immunodeficiency	-	-	443.29	-
CASP12	ENSG00000204403	RefSeq	-	-	-	-	-
CASP14	ENSG00000105141	MANE	Palmoplantar keratodermas	-	-	-	-
CASP16	ENSG00000228146	All_GENCODE	-	-	-	-	-
CASP1P1	ENSG00000255430	All_GENCODE	-	-	-	-	-
CASP1P2	ENSG00000254750	All_GENCODE	-	-	-	-	-
CASP2	ENSG00000106144	MANE	-	291.58	54.26	33.94	780.21
CASP3	ENSG00000164305	MANE	-	-	63.63	38.76	608.05
CASP4	ENSG00000196954	MANE	-	4.01	4.65	6.23	126.01
CASP5	ENSG00000137757	MANE	-	-	-	-	-
CASP6	ENSG00000138794	MANE	-	-	43.98	34.78	862.78
CASP7	ENSG00000165806	RefSeq	-	-	-	-	-
CASP8	ENSG00000064012	RefSeq	Primary immunodeficiency	-	-	-	-
CASP8AP2	ENSG00000118412	All_GENCODE	-	-	-	-	-
CASP9	ENSG00000132906	MANE	-	83.05	90.11	59.7	100.18
CASQ1	ENSG00000143318	MANE	-	-	-	-	2.61
CASQ2	ENSG00000118729	RefSeq	Sudden cardiac death;Cardiac arrhythmias;Catecholaminergic polymorphic VT	-	-	-	15.76
CASR	ENSG00000036828	RefSeq	Nephrocalcinosis or nephrolithiasis;Familial hypoparathyroidism;Hypocalciuric hypercalcaemia;Skeletal dysplasia;Osteogenesis imperfecta;Renal tubulopathies;Paediatric disorders;Familial hyperparathyroidism	-	-	-	-
CASS4	ENSG00000087589	RefSeq	-	-	-	-	-
CAST	ENSG00000153113	RefSeq	Epidermolysis bullosa and congenital skin fragility;Ichthyosis and erythrokeratoderma;Peeling skin syndrome;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas	21.05	6.42	14.7	9.08
CASZ1	ENSG00000130940	MANE	-	-	-	-	66.22
CAT	ENSG00000121691	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders;Peroxisomal disorders	7.61	9.71	9.6	8.6
CATSPER1	ENSG00000175294	MANE	-	-	-	-	-
CATSPER2	ENSG00000166762	RefSeq	-	-	-	-	-
CATSPER2P1	ENSG00000205771	All_GENCODE	-	-	-	-	-
CATSPER3	ENSG00000152705	MANE	-	-	-	-	-
CATSPER4	ENSG00000188782	RefSeq	-	-	-	-	-
CATSPERB	ENSG00000133962	MANE	-	-	-	-	-
CATSPERD	ENSG00000174898	MANE	-	-	-	-	-
CATSPERG	ENSG00000099338	MANE	-	-	-	-	-
CAV1	ENSG00000105974	MANE	Lipodystrophy - childhood onset	-	1.17	-	23.47
CAV2	ENSG00000105971	MANE	-	-	3.27	-	69.66
CAV3	ENSG00000182533	RefSeq	Neuromuscular disorders;Hypotonic infant;Limb girdle muscular dystrophy	-	-	-	12.39
CBFA2T2	ENSG00000078699	RefSeq	-	-	780.32	455.7	777.19
CBFA2T3	ENSG00000129993	MANE	-	222.93	-	42.45	374.49
CBFB	ENSG00000067955	RefSeq	-	241.05	15.75	8.18	49.87
CBL	ENSG00000110395	RefSeq	Haematological malignancies for rare disease;RASopathies;DDG2P;Tumour predisposition - childhood onset;Hypotonic infant;Primary lymphoedema;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Growth failure in early childhood;Fetal hydrops;IUGR and IGF abnormalities;Paediatric disorders;Pigmentary skin disorders;Fetal anomalies	491.89	508.64	214.67	-
CBLB	ENSG00000114423	MANE	-	-	52.66	50.41	198.16
CBLC	ENSG00000142273	RefSeq	-	-	-	-	-
CBLL1	ENSG00000105879	MANE	-	267.46	48.88	22.79	62.92
CBLN1	ENSG00000102924	MANE	-	-	-	-	-
CBLN2	ENSG00000141668	MANE	-	-	-	-	-
CBLN3	ENSG00000139899	MANE	-	-	351.43	409.94	-
CBLN4	ENSG00000054803	MANE	-	-	-	-	-
CBR1	ENSG00000159228	MANE	-	56.72	3.43	13.0	26.31
CBR3	ENSG00000159231	MANE	-	-	39.45	-	-
CBR3-AS1	ENSG00000236830	All_GENCODE	-	-	-	-	-
CBR4	ENSG00000145439	MANE	-	534.93	40.35	17.61	82.41
CBS	ENSG00000160200	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Structural eye disease;Inborn errors of metabolism;Paediatric disorders;Thoracic aortic aneurysm and dissection	-	9.36	702.01	-
CBWD1	ENSG00000172785	RefSeq	-	-	237.69	149.25	540.01
CBWD2	ENSG00000136682	MANE	-	-	161.25	81.23	126.74
CBWD3	ENSG00000196873	RefSeq	-	-	-	-	-
CBWD5	ENSG00000147996	RefSeq	-	-	-	-	-
CBWD6	ENSG00000204790	RefSeq	-	-	-	-	-
CBWD7	ENSG00000215126	All_GENCODE	-	-	-	-	-
CBX1	ENSG00000108468	MANE	-	53.94	7.19	4.94	16.33
CBX1P3	ENSG00000237379	All_GENCODE	-	-	-	-	-
CBX2	ENSG00000173894	MANE	-	-	-	-	-
CBX3	ENSG00000122565	MANE	-	17.89	1.87	1.01	6.67
CBX3P4	ENSG00000256030	All_GENCODE	-	-	-	-	-
CBX4	ENSG00000141582	MANE	-	76.16	42.7	53.67	-
CBX5	ENSG00000094916	MANE	-	491.89	23.0	4.21	46.95
CBX6	ENSG00000183741	MANE	-	196.63	43.48	50.9	159.19
CBX7	ENSG00000100307	MANE	-	178.31	480.06	455.7	24.68
CBX8	ENSG00000141570	MANE	-	-	47.94	92.99	-
CBY1	ENSG00000100211	RefSeq	-	-	184.96	151.9	159.19
CBY3	ENSG00000204659	MANE	-	-	-	-	-
CC2D1A	ENSG00000132024	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	59.62	35.99	32.55	28.63
CC2D1B	ENSG00000154222	RefSeq	-	87.52	33.84	39.03	36.73
CC2D2A	ENSG00000048342	RefSeq	Ductal plate malformation;Neurological ciliopathies;Retinal disorders;Clefting;DDG2P;Ocular coloboma;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Skeletal dysplasia;Renal ciliopathies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Ophthalmological ciliopathies;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Structural eye disease;Neonatal cholestasis;Rare multisystem ciliopathy disorders;Paediatric disorders;Cholestasis;Fetal anomalies	-	100.14	-	-
CC2D2B	ENSG00000188649	RefSeq	-	-	-	-	-
CCAR1	ENSG00000060339	MANE	-	485.47	13.26	15.33	34.99
CCAR2	ENSG00000158941	RefSeq	-	46.27	12.72	12.27	15.08
CCAT1	ENSG00000247844	All_GENCODE	-	-	-	-	-
CCBE1	ENSG00000183287	MANE	DDG2P;Vascular skin disorders;Hypotonic infant;Primary lymphoedema;White matter disorders - childhood onset;Intellectual disability;Primary immunodeficiency;Fetal hydrops;Paediatric disorders;Fetal anomalies	-	11.35	-	-
CCBL1	ENSG00000171097	MANE	-	355.66	96.21	56.22	86.39
CCBL2	ENSG00000137944	MANE	-	72.93	15.33	9.65	146.8
CCDC101	ENSG00000176476	MANE	-	33.5	45.76	32.86	15.8
CCDC102A	ENSG00000135736	MANE	-	-	39.5	92.99	-
CCDC102B	ENSG00000150636	RefSeq	-	-	688.09	-	-
CCDC103	ENSG00000167131	MANE	Respiratory ciliopathies including non-CF bronchiectasis;DDG2P;Primary ciliary disorders;Paediatric disorders;Laterality disorders and isomerism;Fetal anomalies	-	-	-	-
CCDC104	ENSG00000163001	RefSeq	-	-	17.85	16.77	66.08
CCDC105	ENSG00000160994	MANE	-	-	-	-	-
CCDC106	ENSG00000173581	RefSeq	-	-	34.37	10.39	42.84
CCDC107	ENSG00000159884	MANE	-	34.61	7.79	11.72	10.0
CCDC108	ENSG00000181378	MANE	-	-	-	-	-
CCDC109B	ENSG00000005059	MANE	-	72.98	31.7	6.47	-
CCDC11	ENSG00000172361	MANE	Paediatric disorders - additional genes;Familial non syndromic congenital heart disease;Paediatric disorders;Laterality disorders and isomerism	-	-	-	-
CCDC110	ENSG00000168491	MANE	-	-	-	-	-
CCDC112	ENSG00000164221	MANE	-	-	64.21	389.86	-
CCDC113	ENSG00000103021	MANE	-	-	223.81	430.89	821.24
CCDC114	ENSG00000105479	RefSeq	Respiratory ciliopathies including non-CF bronchiectasis;DDG2P;Primary ciliary disorders;Paediatric disorders;Laterality disorders and isomerism;Fetal anomalies	-	-	-	-
CCDC115	ENSG00000136710	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	44.86	14.59	8.73	65.62
CCDC116	ENSG00000161180	MANE	-	-	-	-	-
CCDC117	ENSG00000159873	MANE	-	-	58.17	48.44	114.21
CCDC12	ENSG00000160799	RefSeq	-	28.36	17.93	7.32	20.79
CCDC120	ENSG00000147144	RefSeq	-	-	-	-	-
CCDC121	ENSG00000176714	RefSeq	-	-	-	-	-
CCDC122	ENSG00000151773	MANE	-	-	565.21	-	-
CCDC124	ENSG00000007080	MANE	-	15.78	3.35	3.39	3.56
CCDC125	ENSG00000183323	MANE	-	-	-	221.65	-
CCDC126	ENSG00000169193	MANE	-	-	764.32	214.67	345.55
CCDC127	ENSG00000164366	MANE	-	467.0	23.93	30.0	31.71
CCDC129	ENSG00000180347	RefSeq	-	-	-	-	-
CCDC13	ENSG00000244607	MANE	-	-	-	-	-
CCDC13-AS1	ENSG00000173811	All_GENCODE	-	-	-	-	-
CCDC130	ENSG00000104957	MANE	-	32.14	22.32	21.33	30.18
CCDC132	ENSG00000004766	MANE	-	-	51.38	58.18	121.61
CCDC134	ENSG00000100147	MANE	-	-	170.41	59.11	608.05
CCDC135	ENSG00000159625	MANE	-	-	-	-	-
CCDC136	ENSG00000128596	MANE	-	-	951.27	-	-
CCDC137	ENSG00000185298	MANE	-	85.05	17.36	16.51	83.6
CCDC138	ENSG00000163006	MANE	-	-	732.22	104.61	-
CCDC14	ENSG00000175455	RefSeq	-	-	91.6	56.96	-
CCDC140	ENSG00000163081	RefSeq	-	-	-	-	-
CCDC141	ENSG00000163492	RefSeq	-	-	-	-	-
CCDC142	ENSG00000135637	MANE	-	-	152.67	295.53	-
CCDC144A	ENSG00000170160	RefSeq	-	-	-	-	-
CCDC144B	ENSG00000154874	All_GENCODE	-	-	-	-	-
CCDC144CP	ENSG00000154898	All_GENCODE	-	-	-	-	-
CCDC144NL	ENSG00000205212	RefSeq	-	-	-	-	-
CCDC146	ENSG00000135205	MANE	-	-	-	-	-
CCDC147	ENSG00000120051	MANE	-	-	-	-	-
CCDC147-AS1	ENSG00000231233	All_GENCODE	-	393.64	-	-	-
CCDC148	ENSG00000153237	MANE	-	-	-	-	-
CCDC148-AS1	ENSG00000227480	All_GENCODE	-	-	-	-	-
CCDC149	ENSG00000181982	RefSeq	-	-	109.97	-	286.4
CCDC15	ENSG00000149548	MANE	-	-	-	368.22	-
CCDC150	ENSG00000144395	MANE	-	-	-	929.06	-
CCDC151	ENSG00000198003	RefSeq	Respiratory ciliopathies including non-CF bronchiectasis;Primary ciliary disorders;Laterality disorders and isomerism	-	-	-	-
CCDC152	ENSG00000198865	MANE	-	-	122.09	-	-
CCDC153	ENSG00000248712	RefSeq	-	-	-	-	-
CCDC154	ENSG00000197599	RefSeq	-	-	-	-	-
CCDC155	ENSG00000161609	MANE	-	-	-	-	-
CCDC157	ENSG00000187860	RefSeq	-	-	-	-	-
CCDC158	ENSG00000163749	RefSeq	-	-	-	-	-
CCDC159	ENSG00000183401	MANE	-	30.85	82.31	37.74	375.6
CCDC160	ENSG00000203952	RefSeq	-	-	-	-	-
CCDC162P	ENSG00000203799	All_GENCODE	-	-	-	-	-
CCDC163P	ENSG00000236624	All_GENCODE	-	-	-	482.76	-
CCDC166	ENSG00000255181	MANE	-	-	-	-	-
CCDC167	ENSG00000198937	MANE	-	161.82	20.7	4.62	82.7
CCDC169	ENSG00000242715	MANE	-	-	-	-	-
CCDC169-SOHLH2	ENSG00000250709	RefSeq	-	-	-	-	-
CCDC17	ENSG00000159588	MANE	-	-	-	-	-
CCDC170	ENSG00000120262	MANE	-	-	-	-	-
CCDC171	ENSG00000164989	MANE	-	-	-	785.76	-
CCDC172	ENSG00000182645	MANE	-	-	-	-	-
CCDC173	ENSG00000154479	MANE	-	-	-	-	-
CCDC174	ENSG00000154781	MANE	-	64.17	28.83	18.33	50.07
CCDC175	ENSG00000151838	MANE	-	-	-	-	-
CCDC176	ENSG00000119636	MANE	-	-	429.5	-	-
CCDC178	ENSG00000166960	RefSeq	-	-	-	-	-
CCDC179	ENSG00000255359	MANE	-	-	-	-	-
CCDC18	ENSG00000122483	RefSeq	-	-	687.22	85.87	-
CCDC180	ENSG00000197816	RefSeq	-	-	-	-	-
CCDC181	ENSG00000117477	RefSeq	-	-	-	-	-
CCDC183-AS1	ENSG00000228544	All_GENCODE	-	-	-	-	-
CCDC19	ENSG00000213085	MANE	-	-	-	-	-
CCDC22	ENSG00000101997	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	44.72	44.04	18.9	43.32
CCDC23	ENSG00000177868	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	25.89	11.14	10.24	28.69
CCDC24	ENSG00000159214	MANE	-	-	-	-	-
CCDC25	ENSG00000147419	MANE	-	-	19.25	14.13	55.05
CCDC27	ENSG00000162592	MANE	-	-	-	-	-
CCDC28A	ENSG00000024862	RefSeq	-	17.57	29.33	9.74	100.61
CCDC28B	ENSG00000160050	RefSeq	-	442.86	82.94	3.93	14.39
CCDC3	ENSG00000151468	MANE	-	-	-	-	114.6
CCDC30	ENSG00000186409	RefSeq	-	-	-	-	-
CCDC33	ENSG00000140481	MANE	-	-	-	-	-
CCDC34	ENSG00000109881	MANE	-	-	63.91	20.59	717.17
CCDC36	ENSG00000173421	MANE	-	-	-	-	-
CCDC37	ENSG00000163885	MANE	-	-	-	-	-
CCDC38	ENSG00000165972	MANE	-	-	-	-	-
CCDC39	ENSG00000145075	MANE	Respiratory ciliopathies including non-CF bronchiectasis;DDG2P;Primary ciliary disorders;Paediatric disorders;Laterality disorders and isomerism;Fetal anomalies	-	-	-	-
CCDC39-AS1	ENSG00000243187	All_GENCODE	-	-	-	-	-
CCDC40	ENSG00000141519	MANE	Respiratory ciliopathies including non-CF bronchiectasis;DDG2P;Primary ciliary disorders;Paediatric disorders;Laterality disorders and isomerism;Fetal anomalies	-	-	-	-
CCDC41	ENSG00000173588	MANE	Cystic kidney disease;DDG2P;Tubulointerstitial kidney disease;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Renal ciliopathies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies;Renal and urinary tract disorders	-	89.11	56.65	253.55
CCDC42	ENSG00000161973	MANE	-	-	-	-	-
CCDC42B	ENSG00000186710	RefSeq	-	-	-	-	-
CCDC43	ENSG00000180329	MANE	-	-	18.59	12.69	18.47
CCDC47	ENSG00000108588	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	65.97	4.95	5.32	6.05
CCDC50	ENSG00000152492	MANE	Hearing loss	-	5.79	3.58	29.08
CCDC51	ENSG00000164051	MANE	-	-	470.51	74.52	721.03
CCDC53	ENSG00000120860	MANE	-	52.05	5.4	7.36	25.35
CCDC57	ENSG00000176155	RefSeq	-	583.85	76.33	-	636.62
CCDC58	ENSG00000160124	MANE	-	-	15.3	5.84	21.68
CCDC58P5	ENSG00000256681	All_GENCODE	-	-	-	-	-
CCDC59	ENSG00000133773	MANE	-	226.02	11.65	6.62	34.11
CCDC6	ENSG00000108091	MANE	-	-	20.82	26.81	71.9
CCDC60	ENSG00000183273	MANE	-	-	-	-	-
CCDC61	ENSG00000104983	MANE	-	442.08	79.89	57.36	513.86
CCDC62	ENSG00000130783	MANE	-	-	-	-	-
CCDC63	ENSG00000173093	MANE	-	-	-	-	-
CCDC64	ENSG00000135127	RefSeq	-	-	-	418.43	-
CCDC64B	ENSG00000162069	MANE	-	-	-	-	-
CCDC65	ENSG00000139537	MANE	Respiratory ciliopathies including non-CF bronchiectasis;DDG2P;Primary ciliary disorders;Paediatric disorders	-	-	-	-
CCDC66	ENSG00000180376	MANE	-	-	90.38	166.0	173.76
CCDC67	ENSG00000165325	RefSeq	-	-	-	-	-
CCDC68	ENSG00000166510	MANE	-	-	-	-	-
CCDC69	ENSG00000198624	MANE	-	14.58	171.07	5.13	10.37
CCDC7	ENSG00000216937	RefSeq	-	-	-	-	-
CCDC70	ENSG00000123171	RefSeq	-	-	-	-	-
CCDC71	ENSG00000177352	MANE	-	147.36	26.04	33.41	97.25
CCDC73	ENSG00000186714	RefSeq	-	-	-	-	-
CCDC74A	ENSG00000163040	RefSeq	-	-	265.55	220.72	-
CCDC74B	ENSG00000152076	RefSeq	-	-	579.89	-	-
CCDC77	ENSG00000120647	MANE	-	-	143.61	47.87	540.01
CCDC78	ENSG00000162004	RefSeq	Neuromuscular disorders;Hypotonic infant;Congenital myopathy	-	-	112.17	-
CCDC79	ENSG00000249961	RefSeq	-	-	-	-	-
CCDC80	ENSG00000091986	RefSeq	-	-	0.6	-	607.14
CCDC81	ENSG00000149201	MANE	-	-	-	-	-
CCDC82	ENSG00000149231	RefSeq	-	-	58.71	61.33	821.24
CCDC83	ENSG00000150676	RefSeq	-	-	-	-	-
CCDC84	ENSG00000186166	MANE	-	178.65	102.64	70.88	100.49
CCDC85A	ENSG00000055813	MANE	-	-	-	-	-
CCDC85C	ENSG00000205476	MANE	-	-	-	-	133.96
CCDC86	ENSG00000110104	MANE	-	226.81	11.61	10.73	22.96
CCDC88A	ENSG00000115355	MANE	-	-	82.65	58.18	594.68
CCDC88B	ENSG00000168071	MANE	-	13.46	-	26.81	-
CCDC88C	ENSG00000015133	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Paediatric disorders	593.73	-	81.45	-
CCDC9	ENSG00000105321	MANE	-	34.01	23.94	28.08	28.76
CCDC90B	ENSG00000137500	RefSeq	-	192.97	7.81	8.83	61.92
CCDC91	ENSG00000123106	RefSeq	-	-	36.55	28.71	38.82
CCDC92	ENSG00000119242	RefSeq	-	157.31	22.57	187.48	20.68
CCDC93	ENSG00000125633	MANE	-	508.41	63.58	56.96	125.62
CCDC94	ENSG00000105248	MANE	-	54.65	29.16	11.01	35.68
CCDC97	ENSG00000142039	MANE	-	40.79	32.77	19.7	31.51
CCER2	ENSG00000262484	RefSeq	-	-	-	-	-
CCHCR1	ENSG00000204536	RefSeq	-	-	331.72	96.94	595.52
CCK	ENSG00000187094	MANE	-	-	-	-	-
CCKAR	ENSG00000163394	MANE	-	-	-	-	-
CCKBR	ENSG00000110148	MANE	-	-	-	-	-
CCL1	ENSG00000108702	MANE	-	-	-	-	-
CCL11	ENSG00000172156	MANE	-	-	-	-	-
CCL13	ENSG00000181374	MANE	-	-	-	-	-
CCL14	ENSG00000213494	RefSeq	-	-	-	-	-
CCL15	ENSG00000267596	RefSeq	-	-	-	-	-
CCL15-CCL14	ENSG00000161574	All_GENCODE	-	-	-	-	-
CCL16	ENSG00000161573	RefSeq	-	-	-	-	-
CCL17	ENSG00000102970	MANE	-	-	-	-	-
CCL18	ENSG00000006074	RefSeq	-	-	-	-	-
CCL19	ENSG00000172724	MANE	-	-	-	-	-
CCL2	ENSG00000108691	MANE	-	-	5.47	-	374.49
CCL20	ENSG00000115009	MANE	-	-	-	-	-
CCL21	ENSG00000137077	MANE	-	-	-	-	-
CCL22	ENSG00000102962	MANE	-	-	-	4.68	-
CCL23	ENSG00000167236	RefSeq	-	-	-	-	-
CCL24	ENSG00000106178	RefSeq	-	-	-	-	-
CCL25	ENSG00000131142	RefSeq	-	-	-	-	-
CCL26	ENSG00000006606	RefSeq	-	-	-	-	-
CCL27	ENSG00000213927	MANE	-	-	-	-	-
CCL28	ENSG00000151882	MANE	-	-	-	-	-
CCL3	ENSG00000006075	RefSeq	-	-	-	1.51	-
CCL3L1	ENSG00000205021	RefSeq	-	-	-	-	-
CCL3L3	ENSG00000256515	RefSeq	-	-	-	-	-
CCL4	ENSG00000129277	RefSeq	-	111.47	-	6.16	-
CCL4L1	ENSG00000205020	RefSeq	-	-	-	-	-
CCL4L2	ENSG00000197262	RefSeq	-	-	-	-	-
CCL5	ENSG00000161570	RefSeq	-	4.72	-	7.64	-
CCL7	ENSG00000108688	MANE	-	-	-	-	-
CCL8	ENSG00000108700	MANE	-	-	-	-	-
CCM2	ENSG00000136280	RefSeq	Cerebral vascular malformations	47.73	30.89	21.53	62.41
CCM2L	ENSG00000101331	MANE	-	-	-	-	507.1
CCNA1	ENSG00000133101	MANE	-	-	-	-	-
CCNA2	ENSG00000145386	MANE	-	-	65.62	5.36	-
CCNB1	ENSG00000134057	MANE	-	-	52.72	2.98	715.99
CCNB1IP1	ENSG00000100814	MANE	-	583.85	12.53	5.26	24.47
CCNB2	ENSG00000157456	MANE	-	-	265.55	4.29	-
CCNB3	ENSG00000147082	RefSeq	-	-	-	-	-
CCNC	ENSG00000112237	MANE	-	-	16.09	7.57	64.1
CCND1	ENSG00000110092	RefSeq	-	-	4.54	259.9	-
CCND2	ENSG00000118971	MANE	Malformations of cortical development;Segmental overgrowth disorders;DDG2P;Limb disorders;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Neurological segmental overgrowth;Hydrocephalus;Paediatric disorders;Fetal anomalies	504.38	343.61	3.35	-
CCND2-AS1	ENSG00000256164	All_GENCODE	-	-	-	-	-
CCND2-AS2	ENSG00000255920	All_GENCODE	-	-	-	-	-
CCND2P1	ENSG00000256847	All_GENCODE	-	-	-	-	-
CCND3	ENSG00000112576	RefSeq	-	19.04	137.16	545.46	603.29
CCNDBP1	ENSG00000166946	MANE	-	6.89	8.75	6.14	12.34
CCNE1	ENSG00000105173	MANE	-	-	401.55	53.67	-
