gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
COG8	ENSG00000213380	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	267.31	13.6	18.82	53.84
COIL	ENSG00000121058	MANE	-	-	20.71	11.09	58.43
COL10A1	ENSG00000123500	RefSeq	DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
COL11A1	ENSG00000060718	MANE	Stickler syndrome;Clefting;DDG2P;Skeletal dysplasia;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
COL11A2	ENSG00000204248	RefSeq	Stickler syndrome;Clefting;Hearing loss;DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
COL11A2P1	ENSG00000226513	All_GENCODE	-	-	-	-	-
COL12A1	ENSG00000111799	MANE	Neuromuscular disorders;Congenital muscular dystrophy;Hypotonic infant;Ehlers Danlos syndromes;Congenital myopathy;Arthrogryposis	-	49.33	-	-
COL13A1	ENSG00000197467	RefSeq	Neuromuscular disorders;Congenital myaesthenic syndrome;Hypotonic infant	-	-	-	-
COL14A1	ENSG00000187955	MANE	-	-	-	-	-
COL15A1	ENSG00000204291	MANE	-	-	-	-	324.14
COL16A1	ENSG00000084636	MANE	-	-	36.99	-	-
COL17A1	ENSG00000065618	RefSeq	Corneal dystrophies;Epidermolysis bullosa and congenital skin fragility;Amelogenesis imperfecta;Epidermolysis bullosa	-	-	-	-
COL18A1	ENSG00000182871	RefSeq	Retinal disorders;DDG2P;Genetic epilepsy syndromes;Structural eye disease;Cataracts;Paediatric disorders;Fetal anomalies	68.77	63.42	-	78.41
COL18A1-AS1	ENSG00000183535	All_GENCODE	-	-	-	-	-
COL18A1-AS2	ENSG00000224574	All_GENCODE	-	-	-	-	-
COL19A1	ENSG00000082293	RefSeq	-	-	-	-	-
COL1A1	ENSG00000108821	RefSeq	DDG2P;Skeletal dysplasia;Osteogenesis imperfecta;Thoracic aortic aneurysm or dissection;Ehlers Danlos syndromes;Paediatric disorders;Inherited bleeding disorders;Fetal anomalies	-	1.39	-	184.95
COL1A2	ENSG00000164692	RefSeq	Skeletal dysplasia;Osteogenesis imperfecta;Thoracic aortic aneurysm or dissection;Ehlers Danlos syndromes;Paediatric disorders;Fetal anomalies	-	1.56	-	104.36
COL20A1	ENSG00000101203	RefSeq	-	-	-	-	-
COL21A1	ENSG00000124749	MANE	-	-	-	-	-
COL22A1	ENSG00000169436	MANE	-	-	-	-	-
COL23A1	ENSG00000050767	MANE	-	-	-	-	-
COL24A1	ENSG00000171502	MANE	-	-	-	-	-
COL25A1	ENSG00000188517	MANE	-	-	-	-	-
COL26A1	ENSG00000160963	MANE	-	-	-	-	-
COL27A1	ENSG00000196739	MANE	-	-	-	-	-
COL28A1	ENSG00000215018	MANE	-	-	-	-	-
COL2A1	ENSG00000139219	MANE	Stickler syndrome;Clefting;DDG2P;Limb disorders;Skeletal dysplasia;Cataracts;Paediatric disorders;Fetal anomalies	-	-	-	-
COL3A1	ENSG00000168542	RefSeq	Pneumothorax - familial;Familial cerebral small vessel disease;Thoracic aortic aneurysm or dissection;Cerebral vascular malformations;Ehlers Danlos syndromes;Thoracic aortic aneurysm and dissection	-	4.72	-	108.05
COL4A1	ENSG00000187498	MANE	Cystic kidney disease;Retinal disorders;White matter disorders and cerebral calcification - narrow panel;Anophthalmia or microphthalmia;DDG2P;Intracerebral calcification disorders;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Cystic renal disease;White matter disorders - adult onset;Familial cerebral small vessel disease;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Genetic epilepsy syndromes;Structural eye disease;Cataracts;Haematuria;Paediatric disorders;Fetal anomalies;Renal and urinary tract disorders	-	49.33	-	81.04
COL4A2	ENSG00000134871	MANE	DDG2P;Hypotonic infant;White matter disorders - adult onset;Familial cerebral small vessel disease;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders;Fetal anomalies	-	24.66	-	54.75
COL4A2-AS1	ENSG00000232814	All_GENCODE	-	-	-	-	-
COL4A2-AS2	ENSG00000224821	All_GENCODE	-	-	-	-	-
COL4A3	ENSG00000169031	RefSeq	DDG2P;Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease;Haematuria;Paediatric disorders;Unexplained kidney failure in young people;Renal and urinary tract disorders	-	-	-	-
COL4A3BP	ENSG00000113163	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	82.0	35.01	77.26
COL4A4	ENSG00000081052	RefSeq	DDG2P;Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease;Haematuria;Paediatric disorders;Unexplained kidney failure in young people;Renal and urinary tract disorders	-	-	-	-
COL4A5	ENSG00000188153	RefSeq	Hearing loss;Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease;Haematuria;Unexplained kidney failure in young people;Renal and urinary tract disorders	-	-	-	-
COL4A6	ENSG00000197565	RefSeq	Hearing loss	-	-	-	-
COL5A1	ENSG00000130635	RefSeq	Thoracic aortic aneurysm or dissection;Ehlers Danlos syndromes;Inherited bleeding disorders;Thoracic aortic aneurysm and dissection	-	23.43	-	-
COL5A1-AS1	ENSG00000204011	All_GENCODE	-	-	-	-	-
COL5A2	ENSG00000204262	MANE	Thoracic aortic aneurysm or dissection;Ehlers Danlos syndromes;Inherited bleeding disorders;Thoracic aortic aneurysm and dissection	-	18.5	-	-
COL5A3	ENSG00000080573	MANE	-	-	221.96	-	98.39
COL6A1	ENSG00000142156	RefSeq	Neuromuscular disorders;Congenital muscular dystrophy;DDG2P;Hypotonic infant;Ehlers Danlos syndromes;Congenital myopathy;Limb girdle muscular dystrophy;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	1.09	-	19.6
COL6A2	ENSG00000142173	RefSeq	Neuromuscular disorders;Congenital muscular dystrophy;Hypotonic infant;Ehlers Danlos syndromes;Congenital myopathy;Limb girdle muscular dystrophy;Arthrogryposis;Fetal anomalies	-	0.57	-	14.79
COL6A3	ENSG00000163359	RefSeq	Neuromuscular disorders;Congenital muscular dystrophy;DDG2P;Hypotonic infant;Childhood onset dystonia or chorea or related movement disorder;Ehlers Danlos syndromes;Congenital myopathy;Limb girdle muscular dystrophy;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	4.77	-	127.75
COL6A4P1	ENSG00000230524	All_GENCODE	-	-	-	-	-
COL6A5	ENSG00000172752	RefSeq	-	-	-	-	-
COL6A6	ENSG00000206384	RefSeq	-	-	-	-	-
COL7A1	ENSG00000114270	RefSeq	Epidermolysis bullosa and congenital skin fragility;Infantile enterocolitis & monogenic inflammatory bowel disease;Epidermolysis bullosa	-	-	-	-
COL8A1	ENSG00000144810	RefSeq	-	-	18.22	-	-
COL8A2	ENSG00000171812	MANE	Corneal dystrophies;Corneal abnormalities	-	-	-	-
COL9A1	ENSG00000112280	RefSeq	Stickler syndrome;Clefting;DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
COL9A2	ENSG00000049089	MANE	Stickler syndrome;Multiple Epiphyseal Dysplasia;DDG2P;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	31.83	-
COL9A3	ENSG00000092758	RefSeq	Stickler syndrome;Multiple Epiphyseal Dysplasia;DDG2P;Skeletal dysplasia;Paediatric disorders	-	-	-	-
COLCA2	ENSG00000214290	RefSeq	-	-	-	-	-
COLEC10	ENSG00000184374	MANE	Clefting;Paediatric disorders	-	-	-	-
COLEC11	ENSG00000118004	RefSeq	Clefting;DDG2P;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Craniosynostosis;Paediatric disorders;Fetal anomalies	-	-	-	-
COLEC12	ENSG00000158270	MANE	-	-	114.83	-	-
COLGALT1	ENSG00000130309	MANE	-	21.45	8.0	41.37	37.13
COLGALT2	ENSG00000198756	MANE	-	-	-	-	-
COLQ	ENSG00000206561	MANE	Neuromuscular disorders;Congenital myaesthenic syndrome;Hypotonic infant;Arthrogryposis	-	-	-	-
COMMD1	ENSG00000173163	RefSeq	-	58.02	6.29	3.03	11.29
COMMD10	ENSG00000145781	MANE	-	272.14	9.97	7.85	43.02
COMMD2	ENSG00000114744	MANE	-	272.14	9.25	6.49	393.55
COMMD3	ENSG00000148444	MANE	-	49.73	4.7	2.47	9.09
COMMD3-BMI1	ENSG00000269897	RefSeq	-	-	14.32	20.91	20.55
COMMD4	ENSG00000140365	MANE	-	35.28	3.45	5.17	23.58
COMMD5	ENSG00000170619	MANE	-	-	62.89	14.27	214.26
COMMD6	ENSG00000188243	RefSeq	-	-	-	-	-
COMMD7	ENSG00000149600	RefSeq	-	37.53	7.09	9.42	13.55
COMMD8	ENSG00000169019	MANE	-	-	5.08	4.45	172.09
COMMD9	ENSG00000110442	MANE	-	19.2	7.29	9.07	11.45
COMP	ENSG00000105664	MANE	Multiple Epiphyseal Dysplasia;DDG2P;Skeletal dysplasia;Paediatric disorders	-	-	-	-
COMT	ENSG00000093010	RefSeq	-	-	-	-	-
COMTD1	ENSG00000165644	MANE	-	348.1	99.7	17.39	40.23
COPA	ENSG00000122218	MANE	Primary immunodeficiency	183.53	10.93	15.06	18.97
COPB1	ENSG00000129083	RefSeq	-	122.35	3.49	4.4	17.18
COPB2	ENSG00000184432	MANE	-	122.35	4.05	6.23	18.97
COPE	ENSG00000105669	MANE	-	1.89	2.27	0.82	3.48
COPG1	ENSG00000181789	MANE	-	61.18	5.1	8.99	10.65
COPRS	ENSG00000172301	MANE	-	-	15.72	26.38	32.8
COPS2	ENSG00000166200	MANE	-	-	3.57	4.64	7.66
COPS3	ENSG00000141030	MANE	-	24.47	4.33	2.77	2.67
COPS4	ENSG00000138663	MANE	-	69.62	4.41	3.52	4.62
COPS5	ENSG00000121022	MANE	-	22.69	2.72	1.95	1.9
COPS6	ENSG00000168090	MANE	-	11.76	2.19	1.85	2.83
COPS7A	ENSG00000111652	MANE	-	54.43	3.04	6.0	5.72
COPS7B	ENSG00000144524	RefSeq	-	-	-	-	-
COPS8	ENSG00000198612	MANE	-	226.55	2.02	3.52	3.73
COPZ1	ENSG00000111481	MANE	-	9.6	2.06	1.21	5.11
COPZ2	ENSG00000005243	RefSeq	-	-	5.63	-	9.23
COQ10A	ENSG00000135469	RefSeq	-	-	443.93	-	37.32
COQ10B	ENSG00000115520	RefSeq	-	122.35	11.73	10.11	95.81
COQ2	ENSG00000173085	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Proteinuric renal disease;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Unexplained kidney failure in young people;Renal and urinary tract disorders	88.58	13.29	32.84	28.91
COQ3	ENSG00000132423	MANE	-	-	76.42	20.04	69.38
COQ4	ENSG00000167113	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Fetal anomalies	69.62	6.54	10.41	23.15
COQ5	ENSG00000110871	MANE	-	348.1	6.43	3.92	9.19
COQ6	ENSG00000119723	MANE	Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Proteinuric renal disease;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Unexplained kidney failure in young people;Renal and urinary tract disorders	-	17.34	16.14	22.28
COQ7	ENSG00000167186	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	30.19	17.29	43.82
COQ9	ENSG00000088682	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Fetal anomalies	79.38	9.15	5.18	4.95
CORIN	ENSG00000145244	MANE	-	-	-	-	-
CORO1A	ENSG00000102879	RefSeq	Primary immunodeficiency	0.71	-	0.48	283.33
CORO1B	ENSG00000172725	MANE	-	65.05	4.97	17.24	33.54
CORO1C	ENSG00000110880	RefSeq	-	73.41	3.53	5.69	42.58
CORO2A	ENSG00000106789	MANE	-	-	-	-	-
CORO2B	ENSG00000103647	RefSeq	-	-	368.9	-	-
CORO6	ENSG00000167549	RefSeq	-	-	-	-	1.21
CORO7	ENSG00000262246	MANE	-	14.68	109.33	22.99	127.75
CORO7-PAM16	ENSG00000103426	RefSeq	-	14.68	109.33	22.99	127.75
CORT	ENSG00000241563	RefSeq	-	-	-	-	-
COTL1	ENSG00000103187	RefSeq	-	1.5	2.61	18.59	-
COX10	ENSG00000006695	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Dystonia - childhood onset;Mitochondrial disorder with complex IV deficiency;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	44.31	28.44	22.84
COX10-AS1	ENSG00000236088	All_GENCODE	-	-	89.08	455.07	-
COX11	ENSG00000166260	RefSeq	-	-	148.15	106.74	256.99
COX14	ENSG00000178449	MANE	Mitochondrial disorder with complex IV deficiency;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	17.83	3.18	1.58	1.86
COX15	ENSG00000014919	RefSeq	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Dystonia - childhood onset;Mitochondrial disorder with complex IV deficiency;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	272.14	12.68	8.27	40.31
COX16	ENSG00000133983	MANE	-	149.19	2.34	1.18	3.17
COX17	ENSG00000138495	RefSeq	-	34.81	10.27	0.8	1.86
COX18	ENSG00000163626	RefSeq	-	-	65.6	28.44	269.21
COX19	ENSG00000240230	MANE	-	229.55	29.43	9.36	39.65
COX20	ENSG00000203667	MANE	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Mitochondrial disorder with complex IV deficiency;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	17.45	9.36	18.39
COX4I1	ENSG00000131143	RefSeq	-	1.33	0.52	0.26	0.38
COX4I2	ENSG00000131055	MANE	Rare anaemia	-	-	-	107.13
COX5A	ENSG00000178741	MANE	-	7.1	1.56	0.44	0.39
COX5B	ENSG00000135940	MANE	-	3.19	1.92	0.62	0.55
COX5BP6	ENSG00000237082	All_GENCODE	-	-	-	-	-
COX6A1	ENSG00000111775	MANE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;Mitochondrial disorder with complex IV deficiency;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	3.02	1.11	0.64	12.89
COX6A2	ENSG00000156885	MANE	-	-	-	-	0.32
COX6B1	ENSG00000126267	RefSeq	DDG2P;Mitochondrial disorder with complex IV deficiency;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	1.68	0.97	0.35	0.47
COX6B1P3	ENSG00000172912	All_GENCODE	-	-	-	-	-
COX6B2	ENSG00000160471	MANE	-	-	-	-	-
COX6C	ENSG00000164919	MANE	-	39.69	1.7	0.7	1.32
COX7A1	ENSG00000161281	MANE	-	-	8.46	-	0.36
COX7A2	ENSG00000112695	RefSeq	-	5.55	1.24	0.57	2.58
COX7A2L	ENSG00000115944	MANE	-	15.12	1.84	0.98	8.79
COX7B	ENSG00000131174	RefSeq	DDG2P;Mitochondrial disorder with complex IV deficiency;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Fetal anomalies	38.26	1.41	0.63	0.56
COX7B2	ENSG00000170516	MANE	-	-	-	-	-
COX7C	ENSG00000127184	MANE	-	9.67	0.51	0.18	0.32
COX8A	ENSG00000176340	MANE	-	1.93	1.21	0.3	0.61
COX8C	ENSG00000187581	MANE	-	-	-	-	-
CP	ENSG00000047457	MANE	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Early onset dystonia;Dystonia - childhood onset;Adult onset movement disorder;Structural basal ganglia disorders;Neurodegenerative disorders - adult onset;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;White matter disorders - childhood onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Iron metabolism disorders;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
CPA1	ENSG00000091704	MANE	-	-	-	-	-
CPA2	ENSG00000158516	MANE	-	-	-	-	-
CPA3	ENSG00000163751	MANE	-	-	-	-	-
CPA4	ENSG00000128510	RefSeq	-	-	-	-	-
CPA5	ENSG00000158525	RefSeq	-	-	-	-	-
CPA6	ENSG00000165078	MANE	Genetic epilepsy syndromes	-	-	-	-
CPAMD8	ENSG00000160111	RefSeq	Structural eye disease	-	-	-	-
CPB1	ENSG00000153002	MANE	-	-	-	-	-
CPB2	ENSG00000080618	MANE	-	-	-	-	-
CPB2-AS1	ENSG00000235903	All_GENCODE	-	-	-	-	-
CPD	ENSG00000108582	MANE	-	86.14	88.79	455.07	383.24
CPE	ENSG00000109472	MANE	-	-	13.27	-	16.3
CPEB1	ENSG00000214575	RefSeq	-	-	-	-	-
CPEB2	ENSG00000137449	RefSeq	-	-	328.0	-	-
CPEB2-AS1	ENSG00000247624	All_GENCODE	-	-	-	-	-
CPEB3	ENSG00000107864	MANE	-	-	-	-	-
CPEB4	ENSG00000113742	MANE	-	-	-	190.04	322.51
CPED1	ENSG00000106034	MANE	-	-	40.36	-	167.06
CPHL1P	ENSG00000240216	All_GENCODE	-	-	-	-	-
CPLX1	ENSG00000168993	MANE	-	-	-	-	-
CPLX2	ENSG00000145920	MANE	-	-	-	-	-
CPLX3	ENSG00000213578	MANE	-	-	-	-	-
CPLX4	ENSG00000166569	MANE	-	-	-	-	-
CPM	ENSG00000135678	RefSeq	-	-	13.12	-	-
CPN1	ENSG00000120054	MANE	-	-	-	-	-
CPN2	ENSG00000178772	MANE	-	-	-	-	-
CPNE1	ENSG00000214078	RefSeq	-	8.74	10.29	7.54	16.11
CPNE2	ENSG00000140848	MANE	-	86.74	14.8	212.66	47.29
CPNE3	ENSG00000085719	MANE	-	183.53	20.18	19.79	103.01
CPNE4	ENSG00000196353	RefSeq	-	-	-	-	-
CPNE5	ENSG00000124772	MANE	-	-	-	-	-
CPNE6	ENSG00000100884	RefSeq	-	-	-	-	-
CPNE7	ENSG00000178773	MANE	-	-	44.39	103.44	-
CPNE8	ENSG00000139117	MANE	-	-	328.0	-	-
CPNE9	ENSG00000144550	MANE	-	-	-	-	-
CPO	ENSG00000144410	MANE	-	-	-	-	-
CPOX	ENSG00000080819	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;Cutaneous photosensitivity with a likely genetic cause;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Non-acute porphyrias;Paediatric disorders	-	9.45	3.86	110.32
CPPED1	ENSG00000103381	MANE	-	18.59	12.9	372.0	-
CPQ	ENSG00000104324	MANE	-	18.76	10.12	-	142.84
CPS1	ENSG00000021826	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders	-	328.0	-	-
CPSF1	ENSG00000071894	RefSeq	-	79.38	49.33	51.72	18.01
CPSF2	ENSG00000165934	MANE	-	367.05	25.23	24.34	62.8
CPSF3	ENSG00000119203	MANE	-	122.35	6.3	4.02	33.65
CPSF3L	ENSG00000127054	RefSeq	-	45.36	18.22	16.25	10.97
CPSF4	ENSG00000160917	MANE	-	158.77	15.72	11.98	16.67
CPSF4L	ENSG00000187959	MANE	-	-	-	-	-
CPSF6	ENSG00000111605	MANE	-	183.53	5.56	4.14	17.85
CPSF7	ENSG00000149532	RefSeq	-	183.53	55.49	31.83	26.24
CPT1A	ENSG00000110090	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders	129.21	73.99	82.75	154.52
CPT1B	ENSG00000205560	RefSeq	-	90.71	-	26.77	5.47
CPT1C	ENSG00000169169	RefSeq	Hereditary spastic paraplegia - childhood onset	-	164.0	-	-
CPT2	ENSG00000157184	MANE	Neuromuscular disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Limb girdle muscular dystrophy;Paediatric disorders;Fetal anomalies	-	41.0	21.67	67.73
CPVL	ENSG00000106066	MANE	-	260.22	-	-	268.49
CPXCR1	ENSG00000147183	MANE	-	-	-	-	-
CPXM1	ENSG00000088882	MANE	-	-	-	-	-
CPXM2	ENSG00000121898	MANE	-	-	-	-	-
CPZ	ENSG00000109625	MANE	-	-	-	-	-
CR1	ENSG00000203710	RefSeq	-	-	-	-	-
CR1L	ENSG00000197721	MANE	-	-	-	-	-
CR2	ENSG00000117322	RefSeq	-	-	-	19.21	-
CR769776.1	ENSG00000204788	All_GENCODE	-	-	-	-	-
CR848007.2	ENSG00000170165	All_GENCODE	-	-	-	-	-
CRABP1	ENSG00000166426	MANE	-	-	-	-	-
CRABP2	ENSG00000143320	MANE	-	-	16.52	-	-
CRADD	ENSG00000169372	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	21.8	33.39	33.71
CRAMP1L	ENSG00000007545	RefSeq	-	-	-	-	-
CRAT	ENSG00000095321	MANE	-	122.35	24.66	106.33	2.26
CRB1	ENSG00000134376	MANE	Retinal disorders;DDG2P;Paediatric disorders	-	-	-	-
CRB2	ENSG00000148204	MANE	Neurological ciliopathies;DDG2P;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Renal ciliopathies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Hereditary ataxia and cerebellar anomalies - childhood onset;Proteinuric renal disease;Rare multisystem ciliopathy disorders;Paediatric disorders;Fetal anomalies	-	-	-	-
CRB3	ENSG00000130545	MANE	-	-	-	-	-
CRBN	ENSG00000113851	RefSeq	-	-	14.91	11.75	15.74
CRCP	ENSG00000241258	MANE	-	367.05	54.67	37.61	78.71
CRCT1	ENSG00000169509	MANE	-	-	-	-	-
CREB1	ENSG00000118260	MANE	-	91.76	23.36	8.43	-
CREB3	ENSG00000107175	MANE	-	38.68	3.75	3.92	9.91
CREB3L1	ENSG00000157613	RefSeq	Skeletal dysplasia;Osteogenesis imperfecta;Paediatric disorders	-	4.25	-	-
CREB3L2	ENSG00000182158	MANE	-	-	73.99	137.91	-
CREB3L3	ENSG00000060566	MANE	Severe hypertriglyceridaemia;Lipoprotein lipase deficiency	-	-	-	-
CREB3L4	ENSG00000143578	MANE	-	-	71.46	28.62	269.59
CREB5	ENSG00000146592	MANE	-	-	-	-	-
CREBBP	ENSG00000005339	RefSeq	DDG2P;Severe microcephaly;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	136.07	147.98	206.87	35.83
CREBL2	ENSG00000111269	MANE	-	-	21.14	37.61	106.13
CREBRF	ENSG00000164463	MANE	-	-	237.36	151.69	-
CREG1	ENSG00000143162	MANE	-	17.01	4.96	34.24	17.42
CREG2	ENSG00000175874	MANE	-	-	-	-	-
CRELD1	ENSG00000163703	RefSeq	-	369.61	32.8	41.37	18.2
CRELD2	ENSG00000184164	RefSeq	-	-	-	390.54	-
CREM	ENSG00000095794	RefSeq	-	-	-	-	-
CRH	ENSG00000147571	MANE	-	-	-	-	-
CRHBP	ENSG00000145708	MANE	-	-	-	-	-
CRHR1	ENSG00000120088	RefSeq	-	-	-	-	-
CRHR2	ENSG00000106113	MANE	-	-	-	-	-
CRIM1	ENSG00000150938	MANE	-	-	6.83	-	38.32
CRIP1	ENSG00000213145	MANE	-	22.31	48.99	1.79	79.62
CRIP2	ENSG00000182809	RefSeq	-	-	10.94	-	21.19
CRIP3	ENSG00000146215	RefSeq	-	-	-	232.6	-
CRIPT	ENSG00000119878	MANE	IUGR and IGF abnormalities	68.04	8.19	7.14	20.23
CRISP1	ENSG00000124812	MANE	-	-	-	-	-
CRISP2	ENSG00000124490	MANE	-	-	-	-	-
CRISP3	ENSG00000096006	RefSeq	-	-	-	-	-
CRISPLD1	ENSG00000121005	MANE	-	-	-	-	-
CRISPLD2	ENSG00000103196	MANE	-	125.06	12.68	-	156.5
CRK	ENSG00000167193	MANE	-	-	44.39	227.54	51.55
CRKL	ENSG00000099942	MANE	-	272.14	54.67	37.61	17.42
CRLF1	ENSG00000006016	MANE	Arthrogryposis;Fetal anomalies	-	-	-	93.9
CRLF2	ENSG00000205755	RefSeq	-	-	-	-	-
